"YR","DOY","bnd1.ref","bnd2.ref","bnd3.ref","bnd4.ref","bnd5.ref","bnd6.ref","bnd7.ref","LSWI1","LSWI2","NDVI","EVI"
2009,148,0.0973,0.3409,0.0498,0.0955,0.3573,0.2644,0.1633,0.126383611432348,0.352241174137247,0.55591054313099,0.392599277978339
2009,156,0.1115,0.313,0.0547,0.1001,0.3095,0.243,0.1377,0.12589928057554,0.388950521411138,0.474676089517079,0.320502624463178
2009,164,0.1056,0.3013,0.0504,0.0944,0.3221,0.2454,0.1509,0.102249862813243,0.332596196373286,0.480953551241091,0.314246258590789
2009,172,0.091,0.2978,0.0456,0.0848,0.3269,0.2641,0.1557,0.0599750845346147,0.313340683572216,0.531893004115226,0.344253562391796
2009,180,0.0798,0.3138,0.0403,0.0795,0.3363,0.2662,0.1423,0.0820689655172414,0.376014032010524,0.594512195121951,0.392525245747643
2009,188,0.0777,0.3285,0.0391,0.0793,0.3527,0.2675,0.1373,0.102348993288591,0.410476599398884,0.617429837518464,0.417596323553898
2009,196,0.0762,0.3175,0.041,0.0768,0.3411,0.2608,0.1431,0.0980459968874286,0.378636561007382,0.612903225806452,0.411157306434024
2009,204,0.0695,0.3233,0.0373,0.0724,0.3499,0.244,0.1383,0.139784946236559,0.400779896013865,0.646130346232179,0.434425387696416
2009,212,0.0696,0.3082,0.0372,0.0711,0.3356,0.2438,0.1443,0.116666666666667,0.362209944751381,0.631551085230281,0.412289189936411
2009,220,0.0697,0.3013,0.0368,0.0706,0.3319,0.2572,0.1441,0.0789615040286481,0.352941176470588,0.624258760107817,0.401108417041912
2009,228,0.0631,0.2877,0.0338,0.0654,0.3217,0.2445,0.1311,0.0811724915445321,0.373925501432665,0.640250855188141,0.397437712344281
2009,236,0.061,0.2579,0.0338,0.0625,0.2978,0.2238,0.1267,0.0707909487232718,0.341133645345814,0.617434932580746,0.359201692936369
2009,244,0.0637,0.2634,0.0354,0.0657,0.3033,0.2316,0.1257,0.0642424242424243,0.353893600616808,0.610516661571385,0.361749148612419
2009,252,0.0691,0.2887,0.0388,0.0725,0.3222,0.245,0.1313,0.0818812066704141,0.374761904761905,0.613750698714366,0.388727607448842
2009,260,0.0702,0.2784,0.0382,0.0722,0.3174,0.2415,0.137,0.0709751875360647,0.340394800192586,0.597246127366609,0.368339112589343
2009,268,0.0749,0.2623,0.0406,0.0723,0.3128,0.2485,0.1514,0.0270164447924824,0.268068648779309,0.555753262158956,0.33293064241046
2009,276,0.0792,0.2745,0.0434,0.0753,0.3179,0.2591,0.1517,0.0288605697151425,0.288127639605819,0.552162849872774,0.342824041567196
2009,284,0.0739,0.2631,0.0412,0.0728,0.3053,0.2458,0.1366,0.0339948909412458,0.316487365524143,0.561424332344214,0.338461538461538
2009,292,0.0709,0.2335,0.0365,0.0686,0.2732,0.2357,0.1386,-0.00468883205456097,0.25503896801935,0.534165571616294,0.293470021297333
2009,300,0.0764,0.217,0.038,0.0689,0.2704,0.2595,0.1592,-0.0891920251836307,0.153641679957469,0.479209270620314,0.252804948216341
2009,308,0.077,0.2128,0.0384,0.0684,0.2687,0.2579,0.1655,-0.0958147439983004,0.125033042558816,0.468599033816425,0.244808191520046
2009,316,0.0701,0.1792,0.0342,0.0598,0.2287,0.2219,0.1411,-0.106457242582897,0.118950983453013,0.437625350982752,0.203044740564282
2009,324,0.066,0.148,0.032,0.0531,0.2045,0.1962,0.1143,-0.140034863451482,0.128478841021731,0.383177570093458,0.157208588957055
2009,332,0.0781,0.1617,0.0367,0.06,0.2078,0.2017,0.1085,-0.110071546505228,0.196891191709845,0.348623853211009,0.154237851001808
2009,340,0.0864,0.1807,0.0395,0.0679,0.2258,0.2122,0.0849,-0.080173072028506,0.360692771084337,0.353051291651067,0.168050753822575
2009,348,0.0566,0.1145,0.0255,0.048,0.1585,0.1422,0.0764,-0.107908063887807,0.199580932425354,0.338398597311514,0.114621689036703
2009,356,0.0583,0.1203,0.0261,0.0494,0.161,0.1455,0.0765,-0.0948081264108353,0.222560975609756,0.347144456886898,0.121630635225801
2009,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,0.0358,0.0909,0.0185,0.032,NA,0.118,NA,-0.129727142173289,NA,0.434885556432518,0.118042761043747
2010,12,0.0383,0.1003,0.0181,0.034,0.1293,0.111,0.0482,-0.0506389020350213,0.350841750841751,0.447330447330447,0.129777703353288
2010,20,0.0465,0.1464,0.0238,0.0479,0.1676,0.1207,0.0654,0.0962186447023587,0.382436260623229,0.517884914463453,0.200296735905045
2010,28,0.0495,0.1599,0.025,0.0506,0.1775,0.1519,0.078,0.0256574727389352,0.344262295081967,0.527220630372493,0.217425555380495
2010,36,0.0513,0.2048,0.0259,0.0569,0.2174,0.2292,0.0876,-0.056221198156682,0.400820793433653,0.599375244045295,0.291083551408958
2010,44,0.0576,0.2223,0.0297,0.0602,0.2362,0.1754,0.0997,0.11792808649736,0.380745341614907,0.588424437299035,0.306099691484221
2010,52,0.0499,0.2765,0.026,0.0626,0.296,0.1779,0.0933,0.216989436619718,0.495402920497566,0.694240196078431,0.410239698747194
2010,60,0.0594,0.2106,0.03,0.0637,0.2695,0.1936,0.1209,0.0420583869371598,0.270588235294118,0.56,0.28166915052161
2010,68,0.072,0.2278,0.0366,0.0717,0.2837,0.2014,0.1239,0.0615097856477166,0.295422234859255,0.51967978652435,0.281166534324695
2010,76,0.0676,0.2436,0.036,0.0684,0.2702,0.2131,0.1345,0.0667834464637618,0.288548003173764,0.565552699228792,0.319025522041763
2010,84,0.0664,0.2523,0.0391,0.0701,0.2561,0.2037,0.1391,0.106578947368421,0.28921819110884,0.583307185440853,0.342369884710302
2010,92,0.073,0.2816,0.0403,0.0749,0.2648,0.2058,0.1433,0.155519080837095,0.325488350200047,0.588268471517202,0.36794017003563
2010,100,0.0709,0.2744,0.0351,0.0669,0.2669,0.2205,0.1665,0.108910891089109,0.244726695395781,0.589342600637127,0.354147088510668
2010,108,0.08,0.2645,0.0418,0.0729,0.2638,0.2425,0.1964,0.0433925049309665,0.147754393577783,0.5355587808418,0.322327044025157
2010,116,0.0891,0.2723,0.0476,0.0815,0.2947,0.2463,0.2127,0.0501349787890474,0.122886597938144,0.506917542888766,0.315883854058901
2010,124,0.0871,0.2677,0.0455,0.0805,0.301,0.2449,0.2002,0.0444791260241904,0.144261594357769,0.50901916572717,0.311583451226666
2010,132,0.084,0.2748,0.0448,0.081,0.3071,0.2573,0.1839,0.0328885547829355,0.198168737737083,0.531772575250836,0.330607152758525
2010,140,0.0815,0.315,0.0416,0.0854,0.3422,0.2758,0.1787,0.066350710900474,0.276078590236986,0.58890290037831,0.391253351206434
2010,148,0.0694,0.3121,0.0328,0.0776,0.3281,0.2439,0.1497,0.122661870503597,0.351667388479861,0.636173001310616,0.409274873524452
2010,156,0.0586,0.3025,0.0301,0.0669,0.2839,0.1984,0.1155,0.207825913355959,0.447368421052632,0.675436167266685,0.42689116813106
2010,164,0.0578,0.2692,0.0298,0.0625,0.2559,0.1926,0.1053,0.165872672152447,0.437650200267023,0.646483180428134,0.379533213644524
2010,172,0.0607,0.2593,0.0297,0.0647,0.2588,0.1947,0.1008,0.142290748898678,0.440155512357678,0.620625,0.354452971622345
2010,180,0.0594,0.2802,0.0298,0.0645,0.2779,0.1967,0.1016,0.175089117215349,0.467784180199057,0.65017667844523,0.390630528625009
2010,188,0.0539,0.2997,0.0274,0.0606,0.2903,0.1908,0.0938,0.222018348623853,0.523252858958069,0.695135746606335,0.433479119638826
2010,196,0.0579,0.3339,0.0285,0.0649,0.3124,0.1999,0.0898,0.251030348445111,0.576115175831957,0.704441041347626,0.470171374058805
2010,204,0.0512,0.3348,0.0263,0.0601,0.3132,0.1948,0.0836,0.264350453172205,0.60038240917782,0.734715025906736,0.490742342965911
2010,212,0.0564,0.3439,0.027,0.0626,0.3242,0.2094,0.0874,0.243086932947768,0.594713656387665,0.71821134149388,0.48570752804433
2010,220,0.0567,0.3562,0.0282,0.0637,0.336,0.2207,0.094,0.234876061709135,0.582407818747223,0.725357229353354,0.504242709946798
2010,228,0.0541,0.356,0.0266,0.0623,0.3275,0.2132,0.0909,0.250878425860857,0.59319758335198,0.736161911728847,0.509587468773209
2010,236,0.0559,0.3614,0.0264,0.0645,0.3334,0.2028,0.0897,0.28110599078341,0.602305475504323,0.73208722741433,0.509574326127569
2010,244,0.0563,0.3668,0.0276,0.0652,0.3405,0.2036,0.0914,0.286115007012623,0.601047577477084,0.733869061687544,0.518329326923077
2010,252,0.0649,0.3655,0.0332,0.0736,0.3475,0.2266,0.1006,0.234588751900017,0.568332975756275,0.698420074349442,0.499037120658742
2010,260,0.0711,0.3485,0.0329,0.0768,0.3314,0.213,0.0997,0.241317898486198,0.555109326193663,0.661105815061964,0.453757319985605
2010,268,0.0776,0.3312,0.0366,0.0772,0.3426,0.233,0.1079,0.174051754696916,0.508540195855158,0.620352250489237,0.41647507061683
2010,276,0.0841,0.3187,0.0394,0.0798,0.3452,0.2433,0.1205,0.134163701067616,0.451275045537341,0.582423038728898,0.383885325304359
2010,284,0.0803,0.2888,0.0389,0.0753,0.3044,0.2126,0.1155,0.151974471479856,0.428642097452387,0.564887564345706,0.352469824525814
2010,292,0.0786,0.25,0.0389,0.0738,0.2718,0.2066,0.1233,0.0950503723171266,0.339405304045004,0.521606816798539,0.299681784802602
2010,300,0.0905,0.2437,0.042,0.083,0.2939,0.2511,0.1448,-0.0149555375909458,0.254568854568855,0.458408138839019,0.26024325609839
2010,308,0.0927,0.2226,0.0422,0.0777,0.2722,0.2441,0.1511,-0.0460681379901435,0.191329943805191,0.411988582302569,0.222081652191753
2010,316,0.0765,0.171,0.0329,0.0622,0.2166,0.1985,0.124,-0.074424898511502,0.159322033898305,0.381818181818182,0.170793421290439
2010,324,0.042,0.1145,0.0213,0.04,0.1518,0.1422,0.0692,-0.107908063887807,0.246597713663582,0.463258785942492,0.150196809612596
2010,332,0.0379,0.1024,0.0215,0.0358,0.1472,0.1671,0.0753,-0.240074211502783,0.152504220596511,0.459729151817534,0.137991527962004
2010,340,0.0401,0.1813,0.0191,0.0535,0.1901,0.1598,0.0752,0.0630313690999707,0.41364522417154,0.637759710930443,0.276072420130607
2010,348,0.0411,0.1723,0.02,0.0483,0.1897,0.1494,0.073,0.0711843332297171,0.404810436200571,0.614807872539831,0.258491606903617
2010,356,0.0387,0.1744,0.0171,0.0452,0.2005,0.1554,0.0699,0.0576106731352334,0.427752762996316,0.636790239324261,0.265381155395627
2010,364,0.0424,0.1343,0.0184,0.0445,0.156,0.1348,0.0706,-0.00185804533630621,0.310883357735481,0.520090548953028,0.18369712960742
2011,4,0.0402,0.1236,0.0194,0.0424,0.1466,0.1685,0.0771,-0.153714481342006,0.23168908819133,0.509157509157509,0.170999753957189
2011,12,0.0431,0.1757,0.022,0.0489,0.1938,0.1702,0.0775,0.0159005492917027,0.38783570300158,0.606032906764168,0.261167572677854
2011,20,0.0379,0.1871,0.0179,0.0434,0.1733,0.1446,0.0696,0.128127826349111,0.457732761978964,0.663111111111111,0.291349345830892
2011,28,0.0419,0.1527,0.0208,0.0439,0.1769,0.1501,0.0788,0.00858652575957725,0.319222462203024,0.569373072970195,0.221937344764041
2011,36,0.0474,0.1777,0.0222,0.0483,0.2056,0.1645,0.0881,0.0385739333722969,0.337095560571859,0.578853842736561,0.251427909848719
2011,44,0.051,0.2026,0.021,0.048,0.2232,0.1808,0.0866,0.0568596765779864,0.401106500691563,0.597791798107256,0.280512175264599
2011,52,0.0568,0.1901,0.0271,0.0516,0.218,0.1823,0.081,0.0209452201933405,0.402434526005164,0.539894694208182,0.251007419124016
2011,60,0.0602,0.2208,0.0298,0.0597,0.2476,0.1904,0.0964,0.0739299610894942,0.3921815889029,0.57153024911032,0.295546558704454
2011,68,0.0612,0.233,0.0291,0.0606,0.2465,0.1937,0.0989,0.0921021795172252,0.404037360650798,0.583956492182189,0.310792720431275
2011,76,0.048,0.2347,0.0202,0.046,0.2184,0.1845,0.0796,0.119751908396947,0.4934775692014,0.660417403608065,0.340395274212369
2011,84,0.0681,0.2541,0.0362,0.067,0.2872,0.2348,0.1361,0.0394763755369196,0.302409021014864,0.577281191806332,0.334243818286371
2011,92,0.0704,0.2732,0.0354,0.0713,0.2992,0.2468,0.1687,0.0507692307692307,0.236478841366825,0.590221187427241,0.354520662890707
2011,100,0.0682,0.2702,0.0337,0.0696,0.2882,0.2288,0.1603,0.0829659318637274,0.255284552845528,0.596926713947991,0.35397609785161
2011,108,0.0744,0.3022,0.0386,0.0761,0.3199,0.2497,0.1917,0.0951259286102555,0.223729499898765,0.604885820499203,0.390309094647385
2011,116,0.0845,0.2942,0.0443,0.0821,0.3195,0.2677,0.2238,0.0471614166221748,0.135907335907336,0.553736466860312,0.35688757275605
2011,124,0.0856,0.2874,0.0438,0.0815,0.3031,0.269,0.2223,0.0330697340043134,0.127722189523249,0.541018766756032,0.342614601018676
2011,132,0.0626,0.2371,0.0329,0.0627,0.2573,0.2205,0.1423,0.0362762237762238,0.249868212967844,0.582248915582249,0.319374794099345
2011,140,0.0656,0.2249,0.028,0.0648,0.2526,0.2154,0.1526,0.0215761980467863,0.191523178807947,0.548364888123924,0.282747603833866
2011,148,0.0993,0.2681,0.0432,0.0908,0.3086,0.2671,0.1873,0.00186846038863976,0.177426438296003,0.459444746869897,0.274043769075914
2011,156,0.0948,0.2416,0.0451,0.0861,0.2949,0.2645,0.1895,-0.0452479747085556,0.120853630248202,0.436385255648038,0.24929524844615
2011,164,0.0617,0.2163,0.0288,0.0608,0.2391,0.2049,0.1394,0.0270655270655271,0.216193421422547,0.556115107913669,0.282013863553448
2011,172,0.0497,0.2342,0.0242,0.0554,0.2401,0.1841,0.1027,0.119770499641406,0.390323538141882,0.649876717153927,0.341439040639574
2011,180,0.0567,0.2847,0.0266,0.0654,0.2853,0.2156,0.1035,0.138117129722167,0.46676970633694,0.667838312829525,0.399887750806791
2011,188,0.058,0.3217,0.0269,0.0676,0.3045,0.2127,0.1054,0.203967065868264,0.506438773121049,0.694495654464051,0.449095677645696
2011,196,0.059,0.3371,0.0274,0.0696,0.3248,0.2155,0.1048,0.22005066956207,0.525684544014483,0.702095430446857,0.467992730210016
2011,204,0.0568,0.3393,0.0276,0.0687,0.3457,0.2236,0.1075,0.20554272517321,0.518800358102059,0.713203736430194,0.479431131627181
2011,212,0.0561,0.3459,0.0271,0.0691,0.3476,0.2163,0.1067,0.230522945570971,0.528501988510826,0.72089552238806,0.489775223931046
2011,220,0.0537,0.3503,0.0259,0.0669,0.3401,0.2086,0.101,0.253533726963679,0.552404165743408,0.734158415841584,0.501606629460511
2011,228,0.0508,0.3497,0.0258,0.0655,0.3381,0.2129,0.0955,0.243156772129399,0.570979335130278,0.746317103620474,0.511464750171116
2011,236,0.0544,0.3519,0.028,0.0693,0.3463,0.2173,0.1006,0.236472241742797,0.555359116022099,0.732217573221757,0.506538173397807
2011,244,0.0628,0.3477,0.032,0.0764,0.3483,0.235,0.1048,0.193409987986957,0.536795580110497,0.694031668696711,0.479791175479959
2011,252,0.0677,0.3352,0.0336,0.0782,0.3391,0.2312,0.1023,0.18361581920904,0.532342857142857,0.663936460660213,0.449006311266282
2011,260,0.0694,0.3146,0.0334,0.0764,0.3259,0.217,0.103,0.18359668924003,0.506704980842912,0.638541666666667,0.414049307666329
2011,268,0.0736,0.3102,0.0349,0.0774,0.326,0.2263,0.1046,0.156383970177074,0.495660559305689,0.61646690984888,0.396966544746821
2011,276,0.0771,0.3106,0.0356,0.0794,0.3205,0.2134,0.1095,0.185496183206107,0.478695548678886,0.602269796234202,0.387564732439251
2011,284,0.0731,0.2852,0.0331,0.0743,0.308,0.2148,0.1132,0.1408,0.431726907630522,0.591962042980742,0.359357527701535
2011,292,0.0773,0.2735,0.0369,0.0753,0.3103,0.2444,0.1308,0.0561884533693764,0.35295572594608,0.559293044469783,0.335832391907158
2011,300,0.0868,0.2832,0.0426,0.0812,0.3282,0.277,0.1546,0.0110674759014637,0.293741434444952,0.530810810810811,0.330751094644662
2011,308,0.0967,0.2551,0.0457,0.0839,0.289,0.2683,0.1402,-0.0252197172334735,0.290665317480395,0.450255827174531,0.265317744799169
2011,316,0.093,0.1929,0.0466,0.0747,0.2151,0.2005,0.1037,-0.0193187595322826,0.30074173971679,0.349422875131165,0.178214642500357
2011,324,0.0775,0.1772,0.0423,0.0674,0.2041,0.1932,0.1053,-0.0431965442764579,0.254513274336283,0.39144091087554,0.188120306426658
2011,332,0.0654,0.169,0.0307,0.0591,0.1822,0.1843,0.0997,-0.0433059722615341,0.257908448083364,0.4419795221843,0.194568606092476
2011,340,0.0606,0.1379,0.026,0.05,0.1582,0.1628,0.0803,-0.0828067841702694,0.26397800183318,0.389420654911839,0.147914274779946
2011,348,0.0634,0.1377,0.0293,0.0479,0.1677,0.1941,0.1046,-0.16998191681736,0.136607511349567,0.369467926404774,0.14306619940694
2011,356,0.0738,0.1579,0.0352,0.0626,0.2103,0.2237,0.1283,-0.172431865828092,0.103424178895877,0.362969356927061,0.157290341886736
2011,364,0.0748,0.1461,0.0333,0.0586,0.1707,0.1868,0.1029,-0.122258936617603,0.173493975903614,0.322770484382073,0.13251310262796
2012,4,0.0723,0.1449,0.0302,0.0516,0.1562,0.1628,0.1039,-0.0581735456613585,0.164790996784566,0.334254143646409,0.134225706256471
2012,12,0.0711,0.15,0.0331,0.0569,0.1767,0.1888,0.0993,-0.114521841794569,0.203369434416366,0.35685210312076,0.148492490683931
2012,20,0.0752,0.1492,0.0387,0.0629,0.1726,0.1781,0.1016,-0.0882981973724412,0.189792663476874,0.329768270944742,0.141205205510819
2012,28,0.0577,0.1367,0.029,0.0485,0.1368,0.1464,0.0888,-0.0342635111268103,0.212416851441242,0.406378600823045,0.15607712976134
2012,36,0.0537,0.1384,0.0241,0.0446,0.1583,0.1436,0.074,-0.0184397163120568,0.303201506591337,0.440916189484643,0.165449076063601
2012,44,0.0687,0.1593,0.0294,0.0571,0.2155,0.2012,0.1188,-0.11622746185853,0.145631067961165,0.397368421052632,0.167653589933383
2012,52,0.0884,0.2124,0.0414,0.0764,0.2858,0.2675,0.1802,-0.114815586580538,0.0820173204279165,0.412234042553191,0.216435104377575
2012,60,0.1008,0.2371,0.0467,0.0848,0.3154,0.2808,0.2163,-0.0843792237883761,0.0458756065284517,0.403373779224623,0.228438306573258
2012,68,0.0949,0.2279,0.0441,0.0809,0.2952,0.2602,0.2057,-0.0661749641466912,0.0511992619926199,0.412019826517968,0.226722580205244
2012,76,0.0743,0.2118,0.0552,0.0668,0.2698,0.2433,0.1674,-0.0692155570204351,0.117088607594937,0.480601188395666,0.276415246059826
2012,84,0.0712,0.245,0.0428,0.062,0.2871,0.2508,0.1588,-0.0116982654296087,0.21347201584943,0.549652118912081,0.321566015393724
2012,92,0.0727,0.2707,0.0358,0.0741,0.299,0.2498,0.1486,0.0401536983669548,0.291199618411638,0.576587070471753,0.344132369299221
2012,100,0.0803,0.2601,0.0394,0.0749,0.3022,0.2504,0.1586,0.0190009794319295,0.242417005015524,0.528202115158637,0.31077157079646
2012,108,0.0755,0.2906,0.0371,0.075,0.3165,0.2602,0.1601,0.0551924473493102,0.289549589527402,0.587544386779568,0.366977172689119
2012,116,0.0731,0.2919,0.0364,0.0747,0.3069,0.2556,0.181,0.0663013698630137,0.234510467329245,0.599452054794521,0.375300171526587
2012,124,0.0863,0.2526,0.0445,0.0792,0.29,0.2597,0.2163,-0.0138590669529572,0.0774152271273192,0.490705222779581,0.289388507987332
2012,132,0.0883,0.238,0.0455,0.0794,0.2835,0.2565,0.2023,-0.0374115267947421,0.0810810810810811,0.45878026356114,0.26234621990116
2012,140,0.0768,0.2229,0.0371,0.0707,0.2668,0.2342,0.1637,-0.0247210676000875,0.153129849974133,0.487487487487487,0.259881176847273
2012,148,0.0851,0.2307,0.0411,0.0778,0.2826,0.2464,0.1725,-0.0329071473485642,0.144345238095238,0.461051298290057,0.254003698405499
2012,156,0.106,0.2954,0.0553,0.1001,0.3438,0.2814,0.2143,0.0242718446601941,0.159113203845399,0.471848530144494,0.312201232980582
2012,164,0.0874,0.2744,0.0467,0.0859,0.3051,0.2343,0.1847,0.0788283860821703,0.195382269658027,0.516860143725815,0.322736529633081
2012,172,0.0594,0.2244,0.0295,0.0599,0.2364,0.1844,0.1056,0.0978473581213307,0.36,0.581395348837209,0.3034092162848
2012,180,0.0561,0.2397,0.0276,0.059,0.2439,0.1827,0.0956,0.134943181818182,0.429764390098419,0.620689655172414,0.335207770393632
2012,188,0.0591,0.2803,0.0285,0.0648,0.2743,0.2089,0.0944,0.145952575633688,0.496130237523352,0.651738361814968,0.389121486120395
2012,196,0.0643,0.3138,0.0305,0.0722,0.3009,0.2254,0.1017,0.163946587537092,0.510469314079422,0.65987833906374,0.424074514736377
2012,204,0.0643,0.3427,0.0297,0.0734,0.3273,0.2299,0.1031,0.196996157876353,0.537460744728578,0.684029484029484,0.462228125518844
2012,212,0.0571,0.3688,0.0267,0.069,0.3288,0.2213,0.0912,0.249957634299271,0.603478260869565,0.7318619394224,0.515666876220097
2012,220,0.0581,0.3857,0.0271,0.0725,0.3457,0.2217,0.0936,0.270003292723082,0.609430419361569,0.738170347003155,0.53492701087489
2012,228,0.0545,0.3982,0.0272,0.0711,0.358,0.2259,0.0923,0.276077551674411,0.623649337410805,0.759222443119063,0.564850118327636
2012,236,0.0503,0.3941,0.0259,0.0638,0.3443,0.215,0.0854,0.294040387456904,0.643795620437956,0.773627362736274,0.572370392568175
2012,244,0.0524,0.3894,0.0275,0.067,0.3498,0.2155,0.0872,0.28748553479914,0.634074695761645,0.762788592123133,0.562585556408801
2012,252,0.056,0.3904,0.0291,0.0714,0.3594,0.215,0.0911,0.289725801123224,0.621599169262721,0.74910394265233,0.554321519742731
2012,260,0.065,0.3843,0.0354,0.0771,0.3485,0.2159,0.0928,0.280573142285905,0.610983022427164,0.710661028266192,0.529062831389184
2012,268,0.0734,0.3713,0.0398,0.0813,0.348,0.2303,0.0991,0.234375,0.578656462585034,0.669889813357319,0.492168913560666
2012,276,0.0725,0.3578,0.0366,0.0803,0.3438,0.2362,0.1,0.204713804713805,0.563128003494976,0.66302579595631,0.469768820391227
2012,284,0.0751,0.3393,0.0348,0.078,0.3428,0.2363,0.1034,0.178943710910354,0.53286650101649,0.637548262548263,0.432009941788214
2012,292,0.0783,0.3159,0.0358,0.077,0.3399,0.2342,0.1087,0.148518451190693,0.487988695242581,0.602739726027397,0.391510677563934
2012,300,0.0769,0.2862,0.037,0.0754,0.3078,0.2337,0.1191,0.100980957876515,0.412287194670614,0.576425227210135,0.355928168151826
2012,308,0.0912,0.2754,0.0454,0.0853,0.3126,0.2541,0.1388,0.0402266288951842,0.329792370835345,0.502454991816694,0.310707779502058
2012,316,0.1065,0.2713,0.0503,0.0942,0.3265,0.2683,0.1569,0.0055596738324684,0.267164876226062,0.436209634727369,0.268745311633671
2012,324,0.1002,0.2481,0.0476,0.0911,0.2786,0.2384,0.1562,0.0199383350462487,0.227306455602276,0.424633936261843,0.247771895731421
2012,332,0.0618,0.1555,0.0294,0.0583,0.1669,0.1775,0.0908,-0.0660660660660661,0.262687779131141,0.431201104463875,0.179391943636085
2012,340,0.0441,0.117,0.0203,0.0394,0.1184,0.1209,0.0552,-0.0163934426229508,0.358885017421603,0.452513966480447,0.14824907471428
2012,348,0.0452,0.1354,0.0194,0.0389,0.1441,0.1593,0.07,-0.0810994231421784,0.31840311587147,0.499446290143965,0.178812148124653
2012,356,0.0551,0.1298,0.0238,0.0475,0.1399,0.1701,0.0819,-0.134378126042014,0.226263580538498,0.40400216333153,0.145682190498479
2012,364,0.052,0.1097,0.0229,0.0447,0.1325,0.1312,0.0733,-0.0892486508924865,0.198907103825137,0.356833642547928,0.115404616184647
2013,4,0.0559,0.121,0.0254,0.0463,0.1462,0.1429,0.08,-0.0829859795377036,0.203980099502488,0.368004522328999,0.128564657555889
2013,12,0.0623,0.139,0.0297,0.0498,0.155,0.1646,0.0929,-0.0843214756258234,0.198792583009918,0.381023348236463,0.1486376497035
2013,20,0.0522,0.1168,0.0235,0.0419,0.1385,0.1758,0.0854,-0.20164046479836,0.155291790306627,0.382248520710059,0.128813559322034
2013,28,0.0491,0.1029,0.0214,0.0396,0.1186,0.1377,0.0702,-0.144638403990025,0.188908145580589,0.353947368421053,0.108730800323363
2013,36,0.063,0.1374,0.029,0.0516,0.1803,0.168,0.1052,-0.100196463654224,0.132728771640561,0.37125748502994,0.14330842129594
2013,44,0.0771,0.1741,0.0364,0.064,0.2321,0.216,0.1514,-0.107408356831582,0.0697388632872504,0.386146496815287,0.177825034831708
2013,52,0.0886,0.2244,0.0419,0.0765,0.2712,0.2552,0.1873,-0.0642201834862386,0.0901141607966966,0.433865814696486,0.23547771805098
2013,60,0.0836,0.2463,0.0381,0.0765,0.2894,0.2707,0.1752,-0.0471953578336557,0.168683274021352,0.49317975143983,0.278186232602674
2013,68,0.0802,0.236,0.0371,0.074,0.2812,0.2623,0.17,-0.0527794501304435,0.16256157635468,0.492726122707147,0.270683484485215
2013,76,0.0804,0.2137,0.0389,0.0721,0.2646,0.2434,0.1762,-0.0649748413913804,0.0961785073095666,0.45324719483169,0.237298394274931
2013,84,0.0752,0.2214,0.0396,0.0706,0.2582,0.233,0.157,-0.0255281690140845,0.170190274841438,0.49291975724882,0.265702239022972
2013,100,0.0804,0.2551,0.0405,0.0763,0.295,0.2496,0.1967,0.0108975629086586,0.129260734838424,0.520715350223547,0.30462074978204
2013,108,0.0842,0.2669,0.0435,0.081,0.3008,0.2608,0.2027,0.0115595982565852,0.136712095400341,0.520364568499003,0.315904139433551
2013,116,0.0829,0.307,0.0431,0.0838,0.3229,0.261,0.1984,0.0809859154929577,0.214879303521963,0.57476275968197,0.378253384194714
2013,124,0.0782,0.3163,0.0409,0.0819,0.3359,0.2603,0.1884,0.0971210544571627,0.25341787200317,0.603548795944233,0.402535925612849
2013,132,0.0684,0.2792,0.0345,0.073,0.2997,0.232,0.1444,0.0923317683881064,0.318224740321058,0.60644418872267,0.368312541496313
2013,140,0.0626,0.2655,0.0307,0.0685,0.2691,0.2008,0.1213,0.138751876474373,0.372802481902792,0.618409021639744,0.359535032072864
2013,148,0.0641,0.2753,0.0303,0.0708,0.2771,0.1992,0.1125,0.160379346680716,0.419804022692109,0.622274602239246,0.368547796042299
2013,156,0.0622,0.2762,0.0303,0.0694,0.2788,0.1946,0.1089,0.173322005097706,0.434432614905219,0.632387706855792,0.376190978448124
2013,164,0.0633,0.2922,0.0296,0.0714,0.2837,0.2088,0.1096,0.166467065868263,0.454454952712792,0.643881856540084,0.394655172413793
2013,172,0.0617,0.3086,0.0305,0.0726,0.291,0.2219,0.1099,0.163430725730443,0.47479091995221,0.666756683769916,0.425674976724941
2013,180,0.0578,0.3333,0.0277,0.0708,0.3037,0.2083,0.1021,0.230797636632201,0.531005971520441,0.704423421119918,0.467789588073488
2013,188,0.0602,0.3614,0.0282,0.0721,0.3289,0.2168,0.1024,0.250086475268073,0.558430357912894,0.714421252371917,0.498312487591821
2013,228,0.0643,0.393,0.0311,0.0824,0.3459,0.2202,0.1035,0.281800391389433,0.583081570996979,0.71878416794227,0.531687748697874
2013,236,0.0705,0.3825,0.0317,0.0849,0.3418,0.2214,0.102,0.266766020864382,0.578947368421053,0.688741721854305,0.497528304895551
2013,244,0.0761,0.377,0.0354,0.086,0.3441,0.2412,0.1094,0.219670009705597,0.550164473684211,0.664091811962039,0.479720681079013
2013,252,0.0829,0.3665,0.0385,0.0873,0.3565,0.2478,0.1116,0.193228064463617,0.533152060238444,0.631063640409435,0.450115861981398
