"YR","DOY","bnd1.ref","bnd2.ref","bnd3.ref","bnd4.ref","bnd5.ref","bnd6.ref","bnd7.ref","LSWI1","LSWI2","NDVI","EVI"
2005,76,0.0514,0.3479,0.0257,0.0723,0.3137,0.1927,0.0898,0.28708842027377,0.589673292209276,0.742549461557726,0.506473984489768
2005,84,0.0546,0.3609,0.0263,0.0706,0.3134,0.1928,0.0931,0.303594003973271,0.589867841409692,0.737184115523466,0.51349538977368
2005,92,0.0626,0.3618,0.0313,0.0738,0.3259,0.2123,0.1176,0.260407594495732,0.509386733416771,0.704995287464656,0.497787242538183
2005,100,0.0642,0.3567,0.0327,0.0735,0.3342,0.2248,0.1369,0.2268271711092,0.445299837925446,0.694939415538132,0.488591186984265
2005,108,0.0603,0.3358,0.0306,0.0682,0.3299,0.2258,0.1433,0.195868945868946,0.401795032352327,0.695531431456703,0.469143791294871
2005,116,0.0506,0.2967,0.0247,0.057,0.255,0.2031,0.1418,0.187274909963986,0.353249714937286,0.708609271523179,0.434790290095756
2005,124,0.0521,0.3125,0.026,0.0574,0.2441,0.2274,0.1728,0.157621781811447,0.287863177416031,0.714207350521119,0.455212922173275
2005,132,0.0711,0.2425,0.0365,0.066,0.26,0.2366,0.202,0.0123147568357337,0.0911136107986502,0.54655612244898,0.307091410757158
2005,140,0.0953,0.2278,0.0467,0.0789,0.2825,0.2632,0.2265,-0.0720977596741344,0.00286154523442658,0.410089755493655,0.228550729637424
2005,148,0.1077,0.241,0.0515,0.0861,0.2957,0.2765,0.2381,-0.0685990338164251,0.00605301607180132,0.382277028964726,0.222026050168227
2005,156,0.1063,0.2578,0.0495,0.0853,0.29,0.2879,0.2379,-0.0551585120029319,0.0401452491426266,0.416094479538588,0.248466559517171
2005,164,0.0959,0.2789,0.0455,0.0825,0.285,0.2925,0.2257,-0.023801190059503,0.10543004359889,0.488260405549627,0.302369386338852
2005,172,0.0958,0.2733,0.0458,0.0836,0.2966,0.2823,0.2163,-0.0161987041036717,0.116421568627451,0.480899485234354,0.294928884753423
2005,180,0.0992,0.2851,0.0472,0.0867,0.3227,0.2897,0.1975,-0.0080027835768963,0.1815167840862,0.483736664064533,0.304494529253751
2005,188,0.0843,0.3098,0.042,0.0811,0.3277,0.2779,0.1648,0.0542793942487663,0.305520438263801,0.572189799543263,0.37568306010929
2005,196,0.08,0.3319,0.0377,0.0753,0.3301,0.2531,0.1491,0.134700854700855,0.38004158004158,0.611556202961884,0.411830101690482
2005,204,0.0669,0.3739,0.0317,0.0714,0.354,0.2341,0.1173,0.229934210526316,0.522394136807818,0.696460980036298,0.499170758674515
2005,212,0.0605,0.4085,0.0299,0.0717,0.3695,0.2326,0.1097,0.274372172827952,0.576611346970282,0.742004264392324,0.56228793019874
2005,220,0.0723,0.4186,0.0371,0.0791,0.3828,0.2549,0.1229,0.243058648849295,0.546075715604801,0.705438989610919,0.549979353937045
2005,228,0.0712,0.4095,0.0361,0.0783,0.3746,0.2522,0.1204,0.237721021611002,0.54557463672391,0.703765342209278,0.540087486829081
2005,236,0.0692,0.3936,0.0362,0.077,0.3606,0.2409,0.1233,0.240661938534279,0.522925130586187,0.7009507346586,0.527548298965719
2005,244,0.0751,0.3743,0.0379,0.0792,0.3522,0.2295,0.1278,0.23981450811527,0.490938060147381,0.665776591010236,0.48550936293123
2005,252,0.0779,0.3638,0.0389,0.083,0.3575,0.2218,0.1163,0.242486338797814,0.515517600499896,0.647271904007245,0.464289194192731
2005,260,0.0785,0.3674,0.0394,0.0845,0.3585,0.2463,0.1143,0.197327684536418,0.525430766036952,0.647903117290872,0.468111996888975
2005,268,0.0913,0.3273,0.0433,0.0848,0.3482,0.261,0.1383,0.112697603263641,0.405927835051546,0.563784042044912,0.380559228561293
2005,276,0.1032,0.3065,0.0469,0.0867,0.3519,0.2575,0.1531,0.0868794326241134,0.333768494342907,0.496216743958994,0.32291368849074
2005,284,0.1133,0.3056,0.0506,0.0899,0.3606,0.2663,0.1514,0.068718307396398,0.337417943107221,0.459059441394127,0.299364842144592
2005,292,0.1153,0.2879,0.0535,0.0891,0.3464,0.2723,0.1593,0.0278471974294895,0.287567084078712,0.428075396825397,0.273369444708416
2005,300,0.1147,0.2686,0.0578,0.091,0.3187,0.2716,0.1734,-0.00555349870418364,0.215384615384615,0.401513175058701,0.252576642814941
2005,308,0.1172,0.2573,0.0618,0.096,0.2998,0.2685,0.1753,-0.0213008748573602,0.18955154877485,0.374098798397864,0.233967935871743
2005,316,0.1173,0.2371,0.054,0.0898,0.3163,0.2857,0.2038,-0.0929609793420046,0.0755273304604219,0.33803611738149,0.194999674457973
2005,324,0.1106,0.2312,0.0507,0.0847,0.3041,0.2717,0.1882,-0.080532909127063,0.102527420123987,0.352837916910474,0.199069030405071
2005,332,0.0946,0.1985,0.0476,0.0798,0.2581,0.2556,0.1826,-0.125743228363796,0.0417213329834689,0.354486523370863,0.184337520403094
2005,340,0.0899,0.1844,0.046,0.0772,0.2405,0.2544,0.1835,-0.159525979945305,0.00244631693394948,0.344513306598615,0.171344647519582
2005,348,0.0853,0.1638,0.032,0.0722,0.2082,NA,0.15,NA,0.0439770554493308,0.315134484142915,0.136702424073558
2005,356,0.0432,0.0736,NA,0.0368,NA,NA,NA,NA,NA,0.26027397260274,NA
2005,364,0.0558,0.1035,0.0261,0.0467,0.1356,0.1914,0.1355,-0.298067141403866,-0.133891213389121,0.299435028248588,0.0959719930787494
2006,4,0.0561,0.1138,0.0262,0.0493,0.1488,0.1894,0.1387,-0.24934036939314,-0.0986138613861386,0.339611536197763,0.11504107185581
2006,12,0.0549,0.1215,0.0283,0.05,0.168,0.1633,0.1484,-0.146769662921348,-0.0996665431641348,0.377551020408163,0.134420538489485
2006,20,0.0541,0.1217,0.0289,0.0491,0.1752,0.1602,0.1477,-0.13657325292657,-0.0965107646622123,0.38452787258248,0.137448660078891
2006,28,0.0522,0.1639,0.0265,0.0521,0.2012,0.2081,0.1444,-0.118817204301075,0.0632500810898476,0.516890328551597,0.218445652599053
2006,36,0.0572,0.1798,0.0296,0.057,0.217,0.2145,0.1561,-0.0880040578239919,0.070556713307532,0.517299578059072,0.235588009223674
2006,44,0.0638,0.2002,0.0325,0.0625,0.241,0.2275,0.1605,-0.0638297872340425,0.11006376490158,0.516666666666667,0.254620123203285
2006,52,0.0641,0.2171,0.0345,0.0649,0.2525,0.2304,0.1474,-0.0297206703910615,0.19122085048011,0.544096728307255,0.284820730481403
2006,60,0.0583,0.2284,0.0312,0.0618,0.2652,0.208,0.1194,0.0467461044912924,0.313398504887867,0.593303104290199,0.316359172742152
2006,68,0.0549,0.2492,0.0307,0.0638,0.281,0.2035,0.1146,0.100949856417053,0.36998350742166,0.638934560999671,0.360255126636259
2006,76,0.0533,0.2784,0.0301,0.0663,0.279,0.1883,0.1064,0.19305763874009,0.446985446985447,0.678625263792584,0.410033152391708
2006,84,0.0564,0.3024,0.0273,0.0726,0.2798,0.1677,0.1003,0.286534779834078,0.501862428606903,0.68561872909699,0.428258069008739
2006,92,0.0639,0.3044,0.037,0.0892,0.2996,0.1758,0.0948,0.26780508121616,0.525050100200401,0.653000271517784,0.426327731688293
2006,100,0.0643,0.3091,0.0336,0.0832,0.3049,0.1791,0.0985,0.266284309709136,0.516683022571148,0.655597214783074,0.424145817450967
2006,108,0.0699,0.3183,0.0343,0.0813,0.3144,0.2225,0.1266,0.177144970414201,0.430883344571814,0.639876352395672,0.419467053936303
2006,116,0.0716,0.3161,0.0363,0.0772,0.3061,0.2475,0.1556,0.121717530163236,0.340258638965444,0.630642249161723,0.414842716074519
2006,124,0.075,0.3096,0.0389,0.0773,0.303,0.2496,0.1706,0.107296137339056,0.289462723865056,0.609984399375975,0.399563988145928
2006,132,0.0788,0.2996,0.0419,0.077,0.2899,0.2377,0.1907,0.115205657919226,0.222108912910463,0.583509513742072,0.37856187635017
2006,140,0.0734,0.2754,0.038,0.0696,0.2631,0.2383,0.2016,0.0722211407436247,0.154716981132076,0.579128440366972,0.352949398937657
2006,148,0.0737,0.2775,0.0375,0.072,0.283,0.2557,0.2027,0.0408852213053263,0.155768429820908,0.580296127562642,0.35420070214467
2006,156,0.0793,0.2765,0.0403,0.0757,0.3044,0.2557,0.204,0.0390830514844043,0.150884495317378,0.55424395727937,0.339988276266336
2006,164,0.0848,0.2746,0.0429,0.0783,0.3015,0.2572,0.2103,0.0327190673185407,0.132604660754795,0.528102392877017,0.324633120103992
2006,172,0.0823,0.3079,0.0426,0.0798,0.3128,0.2652,0.1994,0.0745070668295237,0.213877390104475,0.578165043567401,0.380515450006747
2006,180,0.0764,0.3236,0.0414,0.0785,0.3361,0.261,0.1583,0.107081765309613,0.343017223490351,0.618,0.419979612640163
2006,188,0.0691,0.3405,0.0369,0.0729,0.3384,0.2426,0.1354,0.16789572972046,0.430972893465014,0.66259765625,0.458957621672811
2006,196,0.0573,0.3738,0.0297,0.0658,0.3419,0.2211,0.1076,0.256681795259708,0.552970502700457,0.734168406402227,0.529317322808309
2006,204,0.0526,0.416,0.0267,0.0637,0.3545,0.2163,0.085,0.315831092835679,0.660678642714571,0.775501493811353,0.593267378456917
2006,212,0.0517,0.438,0.0278,0.0656,0.3692,0.2111,0.0821,0.34956093051918,0.684291482407229,0.788850316520318,0.627232577774891
2006,220,0.0638,0.4441,0.0324,0.0728,0.4016,0.2232,0.1004,0.331035516259553,0.631221303948577,0.748769442803701,0.600258854725677
2006,228,0.0808,0.4318,0.0389,0.0805,0.4178,0.2425,0.1127,0.280735577636067,0.586042240587695,0.684744440109247,0.540049850755454
2006,236,0.0726,0.4307,0.0355,0.0768,0.3921,0.2409,0.0975,0.282608695652174,0.630821658462704,0.711504073117425,0.559513765194838
2006,244,0.066,0.4262,0.0341,0.0745,0.3824,0.2343,0.0924,0.290537471612415,0.64365599691477,0.731816334823243,0.574866736889144
2006,252,0.0637,0.4156,0.0351,0.0739,0.3782,0.2255,0.0898,0.296521603493995,0.644637910565888,0.734195702065512,0.573295102798866
2006,260,0.0736,0.3881,0.0394,0.0782,0.3671,0.2122,0.0959,0.293020156588372,0.603719008264463,0.68117825427767,0.512482075348716
2006,268,0.0818,0.3704,0.0432,0.0841,0.3668,0.2217,0.1083,0.251140010133423,0.547524545644454,0.638213180008846,0.46935987509758
2006,276,0.0926,0.3364,0.0433,0.0851,0.3553,0.2533,0.1297,0.140919111412583,0.443467067152971,0.568298368298368,0.388897750837454
2006,284,0.0918,0.3257,0.0413,0.0809,0.3462,0.254,0.13,0.123684664481628,0.429449199034452,0.560239520958084,0.373224828466571
2006,292,0.0931,0.3257,0.0421,0.0796,0.3508,0.2642,0.14,0.104254958467537,0.398754563023406,0.555396370582617,0.37072455452488
2006,300,0.1038,0.3064,0.0474,0.0855,0.3421,0.2858,0.1588,0.0347855454238433,0.317282889079966,0.493905411994149,0.321852957997077
2006,308,0.0702,0.2356,0.0322,0.0703,0.2619,0.2375,0.1464,-0.00401606425702814,0.233507853403141,0.540876389797253,0.292164205468805
2006,316,0.0637,0.2052,0.0311,0.0597,0.2268,0.2027,0.1385,0.00612895317479775,0.194064591213267,0.526217924879137,0.26123398441827
2006,324,0.0715,0.2181,0.0367,0.0733,0.2323,0.2438,0.1855,-0.0556397488633903,0.080773042616452,0.50621546961326,0.267157488063564
2006,332,0.0855,0.2044,0.0438,0.0816,0.2391,0.2628,0.194,-0.125,0.0261044176706827,0.410141428078648,0.214018287853697
2006,340,0.0895,0.199,0.045,0.0809,0.2463,0.2468,0.1897,-0.107222969941678,0.0239259068690507,0.379549393414211,0.195745441544512
2006,348,0.0743,0.1791,0.0375,0.0678,0.2309,0.2302,0.1639,-0.124847300268752,0.0443148688046647,0.413575374901342,0.194991255163175
2006,356,0.0692,0.1883,0.0361,0.0645,0.2364,0.2435,0.1811,-0.127836961556276,0.0194910665944775,0.46252427184466,0.223410241980867
2006,364,0.0827,0.1805,0.0425,0.0717,0.2507,0.25,0.1979,-0.16144018583043,-0.0459830866807611,0.371580547112462,0.180050811885563
2007,4,0.0845,0.1712,0.0436,0.0721,0.2425,0.2484,0.2074,-0.183984747378456,-0.0956154252509244,0.339069221744232,0.16041296625222
2007,12,0.0867,0.1726,0.0442,0.0724,0.2425,0.2654,0.2095,-0.211872146118721,-0.0965715781209108,0.331276513690706,0.157753617865276
2007,20,0.088,0.1801,0.0445,0.0735,0.2389,0.2737,0.2033,-0.206258263552226,-0.0605112154407929,0.343528534129056,0.16753374322407
2007,28,0.0878,0.1744,0.0439,0.0723,0.2402,0.2765,0.2092,-0.226436016855179,-0.0907194994786236,0.330282227307399,0.157804584715186
2007,36,0.0795,0.1807,0.042,0.0704,0.237,0.2576,0.2014,-0.175450604608715,-0.0541742999214866,0.388931591083782,0.188426305205928
2007,44,0.076,0.1759,0.0414,0.0681,0.2333,0.2472,0.1985,-0.168518080831955,-0.0603632478632479,0.396585946804287,0.189004086574845
2007,52,0.0592,0.1872,0.0297,0.0565,0.2366,0.2189,0.1549,-0.0780595912336863,0.0944168371821105,0.519480519480519,0.242488538627666
2007,60,0.0565,0.188,0.0285,0.0546,0.2153,0.2007,0.1602,-0.032673012606123,0.0798391728891441,0.537832310838446,0.250333142965924
2007,68,0.058,0.1826,0.0303,0.0546,0.2091,0.2106,0.1847,-0.0712105798575788,-0.00571739722297847,0.517871986699917,0.23899950128515
2007,76,0.0586,0.2062,0.0312,0.0566,0.2273,0.2287,0.1871,-0.0517360312715567,0.0485634375794559,0.557401812688822,0.278743012539659
2007,84,0.0605,0.2386,0.0323,0.0604,0.258,0.2284,0.1746,0.0218415417558886,0.154888673765731,0.595453025743898,0.327546253724206
2007,92,0.058,0.2529,0.0302,0.0581,0.2577,0.2249,0.1729,0.0586019254918376,0.187881634570221,0.6268896751367,0.354518335273574
2007,100,0.0539,0.3294,0.0292,0.0583,0.2626,0.2302,0.1647,0.177269478198713,0.333333333333333,0.718758152882859,0.480366857302274
2007,108,0.059,0.3209,0.032,0.0653,0.2758,0.2274,0.1724,0.170527083713296,0.301033853638759,0.68939194524875,0.456303575162032
2007,116,0.0788,0.2674,0.0432,0.0746,0.2713,0.2452,0.1943,0.0433086227077644,0.158327918561837,0.544771808203351,0.332933201525208
2007,124,0.0857,0.2329,0.0456,0.0763,0.2721,0.2713,0.2242,-0.0761602538675128,0.0190330343469701,0.462021343377276,0.261903067397338
2007,132,0.0775,0.2485,0.0386,0.0709,0.2777,0.2642,0.2202,-0.0306221962161108,0.0603797738425432,0.524539877300613,0.300210674157303
2007,140,0.0708,0.269,0.0352,0.0687,0.2871,0.2696,0.2079,-0.00111399925733381,0.12811910253722,0.583284284873455,0.346551965309834
2007,148,0.07,0.2947,0.0358,0.0699,0.302,0.2797,0.2097,0.0261142061281337,0.168517049960349,0.616122840690979,0.388431752178122
2007,156,0.0811,0.3153,0.0413,0.0792,0.3253,0.2755,0.2117,0.0673662830060934,0.196584440227704,0.590817356205853,0.392386824380927
2007,164,0.0851,0.2829,0.0441,0.0813,0.3106,0.2691,0.2059,0.0250000000000001,0.157528641571195,0.5375,0.338061869765852
2007,172,0.072,0.2852,0.0387,0.0732,0.2884,0.2565,0.187,0.0529813549935389,0.207962727657772,0.596864501679731,0.37352394968289
2007,180,0.0615,0.3145,0.0315,0.0685,0.3125,0.2311,0.1536,0.152859237536657,0.343729972228156,0.672872340425532,0.437035757471066
2007,188,0.0648,0.3493,0.0333,0.0728,0.3447,0.2359,0.1279,0.19377990430622,0.4639564124057,0.687032117845931,0.477878187254342
2007,196,0.0666,0.3943,0.0328,0.0748,0.3769,0.2513,0.1095,0.221499380421314,0.565303691941247,0.711000216966804,0.529265456424834
2007,204,0.0593,0.4099,0.0281,0.0683,0.3789,0.2343,0.0944,0.272586153368519,0.625619670830855,0.747229326513214,0.563683719733754
2007,212,0.062,0.4018,0.0301,0.0686,0.3803,0.2377,0.099,0.256606724003127,0.604632587859425,0.732643380767572,0.548754885178127
2007,220,0.0617,0.4129,0.0315,0.0698,0.3812,0.24,0.1002,0.264818502067698,0.609432859091795,0.739991571849979,0.567605133012251
2007,228,0.0587,0.4111,0.0305,0.0683,0.3743,0.2246,0.091,0.29337737926695,0.63752240589524,0.750106428267348,0.574109673845753
2007,236,0.0603,0.4064,0.031,0.0692,0.3815,0.228,0.0914,0.281210592686003,0.632784250703094,0.741589886436683,0.563423845803217
2007,244,0.0702,0.3931,0.0364,0.0756,0.3827,0.2526,0.1052,0.217593309586495,0.577764398956452,0.696956615583855,0.523746188282619
2007,252,0.0814,0.37,0.0418,0.0825,0.3824,0.2577,0.1184,0.178907121236259,0.515151515151515,0.639344262295082,0.467020519127452
2007,260,0.0829,0.3512,0.0405,0.08,0.3849,0.2557,0.1263,0.157357060471247,0.470994764397906,0.618060354756968,0.434184548661682
2007,268,0.0898,0.3329,0.0403,0.0779,0.377,0.2602,0.1391,0.122576294048221,0.410593220338983,0.575112372841259,0.387237567300647
2007,276,0.0979,0.3247,0.0405,0.077,0.3557,0.2522,0.14,0.125671693534408,0.397460727350979,0.536677709417889,0.352535206889048
2007,284,0.0876,0.2821,0.0382,0.0696,0.3072,0.2209,0.1239,0.121669980119284,0.389655172413793,0.526102245063565,0.319648961346306
2007,292,0.0891,0.2496,0.0406,0.0713,0.2892,0.2164,0.1314,0.0712446351931331,0.310236220472441,0.473870682019486,0.271169831722647
2007,300,0.0925,0.2504,0.042,0.0742,0.296,0.2418,0.1454,0.0174725721251524,0.265285497726124,0.460484106153398,0.264861782071927
2007,308,0.0844,0.2554,0.0388,0.073,0.3104,0.2589,0.1511,-0.00680536651759674,0.256580565805658,0.503237198351972,0.290658145227087
2007,316,0.0789,0.2634,0.0411,0.0736,0.3115,0.2554,0.162,0.015420200462606,0.23836389280677,0.539000876424189,0.322879843197648
2007,324,0.0727,0.2477,0.0363,0.0658,0.2997,0.2682,0.1648,-0.0397363830199651,0.200969696969697,0.546192259675406,0.309921014415755
2007,332,0.0723,0.2202,0.0346,0.0643,0.2798,0.2572,0.1729,-0.0775031420192711,0.120325616891376,0.505641025641026,0.265148798852635
2007,340,0.0903,0.1885,0.0372,0.0753,0.2582,0.2643,0.1951,-0.167402826855124,-0.0172054223149114,0.352223816355811,0.169158685316613
2007,348,0.0922,0.1587,0.0454,0.0764,0.2123,0.2568,0.1924,-0.236101083032491,-0.0959840501281686,0.265045834994022,0.121226483885081
2007,356,0.0788,0.1458,0.0395,0.0655,0.2,0.2451,0.1892,-0.254029163468918,-0.12955223880597,0.298308103294746,0.126668431202027
2007,364,0.0883,0.1711,0.0352,0.0762,0.1921,0.162,0.1772,0.0273191233863705,-0.0175136376686764,0.319198149575944,0.144060129445334
2008,4,0.0727,0.1507,0.0402,0.0619,0.1975,0.2401,0.1784,-0.228761514841351,-0.0841689456092373,0.349149507609669,0.151703749805508
2008,12,0.0657,0.1266,0.0336,0.055,0.172,0.2191,0.1854,-0.267573040208273,-0.188461538461538,0.316692667706708,0.11999527112232
2008,20,0.0632,0.1248,0.0336,0.054,0.1664,0.1832,0.15,-0.18961038961039,-0.0917030567685589,0.327659574468085,0.123003194888179
2008,28,0.0566,0.1265,0.0289,0.0498,0.1753,0.1879,0.1336,-0.19529262086514,-0.0272971933871588,0.381758601856909,0.139872733821587
2008,36,0.0611,0.1464,0.0316,0.0563,0.195,0.2042,0.1487,-0.164860239589276,-0.00779396814639104,0.411084337349398,0.167123824451411
2008,44,0.0644,0.1703,0.0365,0.0602,0.2018,0.2054,0.1458,-0.0934256055363322,0.0775071180006327,0.451214316148274,0.206360341400678
2008,52,0.0588,0.2021,0.0327,0.0581,0.2187,0.1977,0.1317,0.0110055027513757,0.210904733373277,0.54925258719816,0.273546367350055
2008,60,0.0597,0.2067,0.0327,0.0598,0.2336,0.2065,0.1444,0.000484027105517923,0.177442324124181,0.551801801801802,0.278482931080211
2008,68,0.0694,0.2185,0.0348,0.0662,0.2476,0.2314,0.1633,-0.0286730384529896,0.144578313253012,0.517888155609587,0.271307955455273
2008,76,0.0734,0.231,0.0378,0.0697,0.2503,0.2425,0.173,-0.0242872228088701,0.143564356435644,0.517739816031538,0.283882124072339
2008,84,0.0707,0.2367,0.0374,0.069,0.2566,0.2402,0.171,-0.00733906479345775,0.161147902869757,0.540013012361744,0.300637496377862
2008,92,0.0653,0.2385,0.0337,0.063,0.2522,0.2323,0.1688,0.0131690739167375,0.171126933464277,0.570111915734036,0.314326158760118
2008,100,0.0609,0.2729,0.0314,0.0614,0.2696,0.2367,0.165,0.0710361067503925,0.246403288422014,0.635110844817256,0.377815796977474
2008,108,0.0622,0.2761,0.032,0.0624,0.294,0.2431,0.1606,0.0635593220338983,0.26448362720403,0.632279042270174,0.379443695451643
2008,116,0.0748,0.2398,0.0365,0.0679,0.2837,0.2508,0.1926,-0.0224215246636771,0.109158186864015,0.524475524475524,0.29155034102555
2008,124,0.0836,0.2495,0.0411,0.0752,0.2809,0.2577,0.2056,-0.0161671924290221,0.0964623159745111,0.498048634043831,0.287451918078802
2008,132,0.0815,0.2668,0.044,0.0766,0.2879,0.2575,0.212,0.0177379362960138,0.114452798663325,0.532012632787827,0.324905316313649
2008,140,0.0722,0.3054,0.0378,0.073,0.3039,0.2545,0.1839,0.0909090909090909,0.248313917841815,0.617584745762712,0.400659748470896
2008,148,0.0732,0.2657,0.0392,0.0696,0.2833,0.2528,0.2066,0.0248794599807135,0.125132331145458,0.56801416347005,0.341094336948047
2008,156,0.0797,0.2499,0.042,0.0711,0.269,0.2687,0.2454,-0.0362514462013112,0.0090854027861902,0.516383495145631,0.301111032481778
2008,164,0.0889,0.2656,0.0452,0.0782,0.3018,0.2772,0.237,-0.0213706705969049,0.0569040986868285,0.498448519040903,0.302568493150685
2008,172,0.0931,0.2622,0.0477,0.083,0.3154,0.2759,0.225,-0.0254599516818436,0.0763546798029556,0.475935828877005,0.288951163664946
2008,180,0.0805,0.2698,0.0425,0.077,0.3085,0.2644,0.2043,0.0101085735679521,0.13815650706602,0.540393948044533,0.330009413897702
2008,188,0.0685,0.3424,0.0346,0.0719,0.365,0.2366,0.1375,0.18272884283247,0.426963950823088,0.666585543927963,0.458364013655533
2008,196,0.0559,0.3679,0.0305,0.0687,0.3646,0.2431,0.116,0.204255319148936,0.520562099607357,0.736196319018405,0.528974941507579
2008,204,0.0591,0.3733,0.0299,0.0692,0.3642,0.2482,0.1102,0.201287208366854,0.544157187176835,0.726641998149861,0.522395504272936
2008,212,0.0676,0.3921,0.0322,0.0713,0.3809,0.2315,0.1017,0.257536882617062,0.588092345078979,0.705895149010224,0.521301889217324
2008,220,0.0577,0.4156,0.0279,0.0671,0.3784,0.2185,0.0871,0.310834253272355,0.653471255221802,0.756180012676949,0.576309941708802
2008,228,0.0496,0.4229,0.0269,0.0623,0.3744,0.2109,0.0766,0.33449037551278,0.693293293293293,0.79005291005291,0.614485596707819
2008,236,0.0596,0.4082,0.032,0.0674,0.3773,0.2156,0.084,0.308752805386342,0.658675335229581,0.745190252244549,0.571175776641762
2008,244,0.0722,0.3885,0.0373,0.0743,0.3719,0.2265,0.096,0.263414634146341,0.603715170278638,0.686563924462774,0.512824670060637
2008,252,0.0704,0.3813,0.0357,0.0741,0.3741,0.2329,0.0957,0.241615109084989,0.59874213836478,0.688288687181758,0.506038608027605
2008,260,0.0663,0.368,0.0346,0.0718,0.3649,0.2287,0.0932,0.233450645215351,0.595836947094536,0.694681096016578,0.500730266215229
2008,268,0.0725,0.3343,0.0368,0.0725,0.3548,0.2242,0.1039,0.197135183527305,0.525787311729804,0.643559488692232,0.438291033281993
2008,276,0.0766,0.3171,0.0379,0.0713,0.3519,0.2374,0.1188,0.143733092876465,0.454920853406745,0.610871221742443,0.402861067372441
2008,284,0.0866,0.2984,0.0408,0.0726,0.3453,0.2581,0.1336,0.0724168912848158,0.381481481481481,0.55012987012987,0.350198412698413
2008,292,0.0988,0.2577,0.0439,0.0754,0.3246,0.2684,0.1484,-0.0203383387188748,0.269145530657473,0.445722300140252,0.26113393590797
2008,300,0.1054,0.2502,0.0477,0.0802,0.3121,0.2622,0.1535,-0.0234192037470725,0.239534307654199,0.407199100112486,0.237400400039348
2008,308,0.1021,0.2193,0.048,0.0863,0.2793,0.2663,0.187,-0.0967874794069193,0.0794979079497908,0.364654635967642,0.199062436306814
2008,316,0.0915,0.2151,0.0455,0.0785,0.283,0.277,0.1978,-0.125787441576915,0.0418987648341003,0.403131115459883,0.217169764908458
2008,324,0.0695,0.2356,0.0366,0.0667,0.2787,0.2548,0.1702,-0.0391517128874389,0.161163134549039,0.544411668305473,0.301320658878166
2008,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,340,0.05,0.1735,0.0284,0.0506,0.2256,0.1961,0.1345,-0.0611471861471861,0.126623376623377,0.552572706935123,0.24494248314161
2008,348,0.0471,0.1843,0.0227,0.043,0.2029,0.2016,0.1276,-0.0448302669085255,0.181789034947098,0.592912705272256,0.264527821694366
2008,356,0.0435,0.1791,0.0221,0.0427,0.187,0.1721,0.1066,0.0199316628701595,0.253762688134407,0.609164420485175,0.266017969945462
2008,364,0.046,0.1596,0.0251,0.0437,0.1894,0.1896,0.1338,-0.0859106529209622,0.0879345603271984,0.552529182879377,0.22768268729707
2009,4,0.0549,0.1506,0.0299,0.0501,0.2023,0.1944,0.1547,-0.12695652173913,-0.013429413691451,0.465693430656934,0.190523591479196
2009,12,0.0582,0.1589,0.0322,0.053,0.2094,0.2042,0.1676,-0.124759019553842,-0.026646248085758,0.463841547673883,0.198760461076899
2009,20,0.0512,0.1549,0.0276,0.0478,0.1892,0.2028,0.153,-0.13391109868605,0.0061708346865866,0.503153808830665,0.206557246434547
2009,28,0.0531,0.1554,0.0276,0.0493,0.1974,0.1992,0.1454,-0.123519458544839,0.0332446808510639,0.490647482014388,0.201854775059195
2009,36,0.0497,0.1329,0.0249,0.0454,0.185,0.1708,0.1252,-0.124794204807376,0.0298333979077877,0.455640744797371,0.167155543054607
2009,44,0.0574,0.1553,0.0334,0.0564,0.1922,0.172,0.1175,-0.0510235258172931,0.138563049853372,0.460272684532205,0.195925392251041
2009,52,0.0573,0.1731,0.0326,0.0615,0.2109,0.1742,0.1096,-0.00316729052692202,0.224619738238415,0.502604166666667,0.227522791574976
2009,60,0.0476,0.2228,0.0276,0.0567,0.2503,0.1791,0.1054,0.10873351579995,0.357708714198659,0.64792899408284,0.336560627017059
2009,68,0.047,0.2536,0.0265,0.0584,0.2639,0.1882,0.104,0.148030783159801,0.41834451901566,0.687292082501663,0.386355986086696
2009,76,0.0453,0.3247,0.0244,0.0595,0.3069,0.1953,0.0946,0.248846153846154,0.548771762461245,0.755135135135135,0.494163424124514
2009,84,0.0453,0.3596,0.0258,0.0619,0.3296,0.2,0.0913,0.285203716940672,0.59503215790641,0.776241047172141,0.546456638152862
2009,92,0.0455,0.3914,0.0279,0.062,0.3378,0.1951,0.0851,0.334697357203751,0.642812172088143,0.791714351110094,0.594268632099784
2009,100,0.0339,0.4199,0.0181,0.0524,0.3286,0.1794,0.0721,0.401301518438178,0.706910569105691,0.850594975760247,0.648717690161675
2009,108,0.0418,0.4261,0.0212,0.0594,0.3389,0.1939,0.0795,0.374516129032258,0.685522151898734,0.821329343876897,0.632946834442322
2009,116,0.0495,0.3973,0.0241,0.0652,0.3355,0.1934,0.085,0.345183680379211,0.647522289031723,0.778424350940018,0.574477222424102
2009,124,0.0761,0.3313,0.0378,0.0767,0.3435,0.2555,0.1278,0.129175187457396,0.443258549335657,0.626411389297987,0.424089337942037
2009,132,0.1126,0.3357,0.0548,0.1011,0.3859,0.3015,0.1789,0.0536723163841808,0.30470268169452,0.497657818425162,0.348528400924827
