"YR","DOY","bnd1.ref","bnd2.ref","bnd3.ref","bnd4.ref","bnd5.ref","bnd6.ref","bnd7.ref","LSWI1","LSWI2","NDVI","EVI"
2005,140,0.092,0.3189,0.0485,0.096,0.3126,0.2646,0.1857,0.0930591259640103,0.26397146254459,0.552202482355804,0.376372623826427
2005,148,0.0909,0.324,0.0472,0.0923,0.3137,0.2583,0.1605,0.112828438948995,0.337461300309598,0.561822125813449,0.384551933482909
2005,156,0.0824,0.3454,0.0413,0.0842,0.324,0.2486,0.1355,0.162962962962963,0.436473279268039,0.614773258532024,0.429724518806575
2005,164,0.071,0.3596,0.0369,0.0788,0.3322,0.2573,0.131,0.165829145728643,0.46596004891969,0.670227589410125,0.478178745402127
2005,172,0.0724,0.3824,0.0394,0.0833,0.3435,0.2614,0.1407,0.187946567256912,0.462053144714204,0.681618293755497,0.509432722014067
2005,180,0.0796,0.3868,0.0425,0.0872,0.3509,0.2681,0.1503,0.181249045655825,0.440327685719605,0.658662092624357,0.496878335975156
2005,188,0.0777,0.3744,0.0399,0.0829,0.3497,0.2635,0.1374,0.173851700893557,0.463071512309496,0.656270736562707,0.481233983196548
2005,196,0.0703,0.3844,0.0376,0.0784,0.3455,0.2407,0.1194,0.22988321868501,0.526002381897578,0.690785133054762,0.515188295499278
2005,204,0.0649,0.4019,0.0344,0.0756,0.3564,0.2369,0.1075,0.25829680651221,0.577934825284649,0.721936589545844,0.549468466705798
2005,212,0.0627,0.4118,0.032,0.075,0.3706,0.2385,0.1044,0.266492388128556,0.595505617977528,0.735721812434141,0.563791989664083
2005,220,0.0739,0.411,0.0417,0.084,0.3735,0.2372,0.1166,0.268127121258871,0.557998483699772,0.695194885543411,0.546654558427659
2005,228,0.0867,0.3869,0.0442,0.0905,0.371,0.2486,0.1412,0.217623918174666,0.465252793031623,0.633868243243243,0.476326478801726
2005,236,0.0939,0.3784,0.0451,0.0915,0.3704,0.2518,0.1406,0.200888606791495,0.458188824662813,0.602371374126614,0.443547129805743
2005,244,0.0965,0.388,0.0456,0.0906,0.3769,0.2487,0.1358,0.218784356839956,0.481481481481481,0.601651186790506,0.448461538461538
2005,252,0.1159,0.3755,0.053,0.0975,0.3772,0.2675,0.1676,0.16796267496112,0.382802430491622,0.528286528286528,0.387833154057607
2005,260,0.1262,0.3427,0.0546,0.0983,0.3696,0.2918,0.1812,0.080220646178093,0.308264936056499,0.46171891661335,0.32019048745859
2005,268,0.1049,0.3459,0.0462,0.0868,0.3569,0.2873,0.1597,0.0925457991156034,0.368275316455696,0.534605146406389,0.369904223968566
2005,276,0.1014,0.3579,0.0436,0.0845,0.3628,0.2796,0.1495,0.122823529411765,0.410721324398896,0.558458523840627,0.391173061672665
2005,284,0.1172,0.363,0.0515,0.0924,0.3883,0.2808,0.1603,0.127679403541473,0.387349512707816,0.511870054144107,0.365784695973094
2005,292,0.1331,0.3512,0.0577,0.1027,0.3886,0.2992,0.1853,0.0799507995079951,0.309226467847158,0.450340697914516,0.317550449899537
2005,300,0.1416,0.3436,0.0635,0.1107,0.386,0.3245,0.2021,0.0285885346505014,0.259299981674913,0.416323165704864,0.294126212178572
2005,308,0.1197,0.3018,0.0563,0.1002,0.3512,0.3025,0.1872,-0.00115836505047158,0.234355828220859,0.43202846975089,0.284931935534345
2005,316,0.102,0.2965,0.0496,0.0872,0.3253,0.291,0.1828,0.00936170212765958,0.237220947214688,0.488080301129235,0.316465994142532
2005,324,0.096,0.2924,0.046,0.0822,0.317,0.2926,0.1774,-0.000341880341880399,0.244785014899957,0.505664263645726,0.322305369568071
2005,332,0.0784,0.2411,0.0393,0.0701,0.2748,0.2728,0.1517,-0.0616851527534539,0.227596741344196,0.509233176838811,0.287100758778895
2005,340,0.0735,0.2147,0.039,0.0666,0.2497,0.2535,0.1514,-0.0828705681332764,0.172903578257307,0.489937543372658,0.258949530516432
2005,348,0.082,0.1713,0.051,0.0736,0.1966,0.2197,0.1455,-0.123785166240409,0.0814393939393939,0.35254638768259,0.174305121798876
2005,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,364,0.0598,0.1774,0.0316,0.0594,0.1979,0.1652,0.1097,0.0356100408639813,0.235806339254615,0.495784148397976,0.226293103448276
2006,4,0.0606,0.1681,0.0319,0.0595,0.1963,0.1701,0.1155,-0.0059136605558841,0.185472496473907,0.470048097944906,0.207938411543967
2006,12,0.0618,0.1545,0.0333,0.0584,0.1875,0.1704,0.1204,-0.048938134810711,0.12404510731175,0.428571428571429,0.181686331386461
2006,20,0.0655,0.1657,0.0364,0.0607,0.2006,0.1946,0.129,-0.0802109353316681,0.124533423820835,0.433391003460208,0.194835498172202
2006,28,0.0665,0.2127,0.0339,0.068,0.246,0.2261,0.1587,-0.0305378304466728,0.145395799676898,0.523638968481375,0.269254852849092
2006,36,0.0702,0.2427,0.0356,0.0731,0.2639,0.2244,0.1534,0.0391779062299293,0.225448119161828,0.551294343240652,0.308719307037011
2006,44,0.0729,0.2952,0.0373,0.0788,0.2989,0.2353,0.1539,0.112912346842601,0.314629258517034,0.603911980440098,0.382524004542795
2006,52,0.0722,0.3023,0.0366,0.0818,0.3047,0.2304,0.1453,0.13497278017646,0.350759606791778,0.614419225634179,0.393737166324435
2006,60,0.0497,0.3302,0.027,0.0727,0.2976,0.1968,0.1042,0.253130929791271,0.520257826887661,0.738352197946828,0.491794656006733
2006,68,0.0479,0.3648,0.0257,0.0692,0.3139,0.1911,0.0908,0.312466270912034,0.601404741000878,0.767870123576448,0.542841481379972
2006,76,0.0465,0.3793,0.0236,0.0711,0.3198,0.1816,0.0805,0.352469245854876,0.649847759895607,0.781587599812118,0.561668804428543
2006,84,0.0463,0.415,0.0228,0.0787,0.3217,0.1841,0.0795,0.385411450509097,0.678463094034378,0.799262952525472,0.605697200683401
2006,92,0.0585,0.4091,0.0384,0.0905,0.3619,0.2117,0.0873,0.317976804123711,0.648267526188558,0.749786142001711,0.595407920657564
2006,100,0.0513,0.4062,0.0317,0.079,0.3625,0.2033,0.0894,0.332895816242822,0.639225181598063,0.775737704918033,0.601016088060965
2006,108,0.0549,0.4077,0.0289,0.0758,0.3731,0.2319,0.1134,0.274859287054409,0.564766839378238,0.762645914396887,0.580129575426711
2006,116,0.0537,0.4493,0.0298,0.0764,0.3996,0.2515,0.1151,0.282248858447489,0.592133238837704,0.78648111332008,0.638888888888889
2006,124,0.0552,0.4678,0.031,0.0767,0.4075,0.2553,0.1172,0.29387359977873,0.599316239316239,0.788910133843212,0.65847430577721
2006,132,0.0725,0.4451,0.0383,0.0861,0.409,0.2585,0.1458,0.265207504263786,0.506515484853613,0.719860896445131,0.584800828703268
2006,140,0.0713,0.449,0.0366,0.0874,0.4154,0.2674,0.1435,0.253489670575098,0.515611814345992,0.725927349605997,0.58930911814267
2006,148,0.0561,0.4996,0.0294,0.0792,0.433,0.265,0.1202,0.306827099136804,0.612132946111649,0.798092495951053,0.686235068391409
2006,156,0.0546,0.5207,0.0292,0.0752,0.4437,0.2605,0.1157,0.333077316948285,0.636392206159648,0.810185989918304,0.71518443503345
2006,164,0.0888,0.4534,0.0474,0.0947,0.4426,0.2947,0.1574,0.21213741478412,0.484610347085789,0.67244559203246,0.558962408781505
2006,172,0.1073,0.4134,0.0531,0.1048,0.4367,0.3051,0.1708,0.150730688935282,0.415268743580965,0.587862492798156,0.461285753036559
2006,180,0.0859,0.4525,0.0425,0.0917,0.4292,0.2714,0.1361,0.250172675783948,0.53754672103296,0.680906389301635,0.555740836188339
2006,188,0.0715,0.4803,0.0382,0.081,0.4213,0.25,0.1153,0.31534985622347,0.612827400940228,0.74084813338166,0.629775696327335
2006,196,0.0646,0.4743,0.0353,0.0744,0.4055,0.234,0.098,0.339263024142313,0.657522278525249,0.760252365930599,0.64129856306546
2006,204,0.0598,0.4811,0.032,0.0712,0.4081,0.2257,0.0873,0.361346915676287,0.692821956368754,0.778887040118321,0.658322395149697
2006,212,0.0712,0.4512,0.0395,0.0827,0.4236,0.2338,0.1164,0.317372262773723,0.58985200845666,0.727411944869832,0.600448756439023
2006,220,0.1053,0.3977,0.0514,0.0987,0.427,0.2568,0.158,0.21527883880825,0.431347849559115,0.581312127236581,0.444647201946472
2006,228,0.0903,0.4078,0.046,0.0927,0.4237,0.256,0.1389,0.228683338354926,0.491860252423633,0.637422204376631,0.494671569238439
2006,236,0.0609,0.4524,0.0341,0.077,0.4202,0.2407,0.1028,0.305439330543933,0.629682997118156,0.76271186440678,0.626580455171089
2006,244,0.0715,0.4284,0.0387,0.0815,0.4065,0.2449,0.117,0.272538244467548,0.570957095709571,0.713942788557712,0.569345627412819
2006,252,0.079,0.3714,0.0414,0.0841,0.3723,0.2312,0.13,0.232658479920345,0.481451934583167,0.649200710479574,0.476252524594436
2006,260,0.0654,0.3906,0.0379,0.0777,0.3681,0.2291,0.1117,0.260609972567371,0.555245869002588,0.713157894736842,0.542452043369475
2006,268,0.0598,0.4332,0.0358,0.0757,0.3913,0.2477,0.1006,0.272433543839037,0.623079805170476,0.757403651115619,0.612733836560551
2006,276,0.0677,0.3623,0.0381,0.0782,0.3604,0.2683,0.1345,0.14906438312718,0.4585346215781,0.685116279069767,0.496712190187152
2006,284,0.0731,0.3332,0.0409,0.0791,0.3525,0.2661,0.1355,0.111963957950943,0.421804992532537,0.640167364016736,0.443841507115798
2006,292,0.069,0.3499,0.0389,0.076,0.3563,0.26,0.1219,0.147401213313658,0.483255616786774,0.670565767486274,0.477023401147981
2006,300,0.0606,0.3705,0.0354,0.0715,0.3578,0.2578,0.1053,0.179372911029763,0.557377049180328,0.718858733472512,0.527543238458396
2006,308,0.0516,0.3377,0.0299,0.064,0.3236,0.2212,0.0998,0.208445160135981,0.543771428571429,0.734908810685846,0.502617617090053
2006,316,0.0518,0.3407,0.031,0.068,0.3214,0.2133,0.1005,0.229963898916967,0.544424297370807,0.736050955414013,0.508985200845666
2006,324,0.045,0.3413,0.0283,0.0607,0.3266,0.2306,0.1088,0.193565308620388,0.516551877360586,0.767020450427129,0.529466423644616
2006,332,0.0475,0.3144,0.0258,0.0592,0.3115,0.2319,0.116,0.151015925315761,0.460966542750929,0.737496546007184,0.474607013301088
2006,340,0.0489,0.3029,0.0274,0.0606,0.293,0.2188,0.1144,0.161203756948438,0.451713395638629,0.722001137009665,0.456571757262007
2006,348,0.0442,0.2649,0.0242,0.057,0.2606,0.2147,0.0997,0.104670558798999,0.453099286889742,0.714008411517308,0.409127984576598
2006,356,0.0483,0.2795,0.0253,0.0587,0.2823,0.2155,0.1079,0.129292929292929,0.442953020134228,0.705308114704088,0.418977202711029
2006,364,0.0675,0.2608,0.0337,0.0673,0.2818,0.249,0.153,0.0231463318948608,0.260512324794587,0.588790740176668,0.341990729273557
2007,4,0.0712,0.253,0.0353,0.0685,0.2821,0.2612,0.1631,-0.0159471022948269,0.21605383321317,0.560764959901296,0.321099297043343
2007,12,0.0813,0.2391,0.0399,0.0721,0.2894,0.2709,0.1744,-0.0623529411764706,0.156469165659008,0.49250936329588,0.276328231709453
2007,20,0.0882,0.2267,0.0439,0.075,0.2849,0.2719,0.1803,-0.0906538307260329,0.114004914004914,0.43982216576691,0.242701433427961
2007,28,0.0878,0.2286,0.0441,0.0754,0.2801,0.2625,0.1739,-0.0690287110568113,0.135900621118012,0.445006321112516,0.247078229740638
2007,36,0.0616,0.283,0.0323,0.0688,0.2895,0.2288,0.1245,0.10590074247753,0.388957055214724,0.642484039466048,0.392455773389584
2007,44,0.0551,0.3097,0.0291,0.0675,0.3017,0.2281,0.1204,0.151729267385645,0.44013020227854,0.697916666666667,0.447593263246721
2007,52,0.0463,0.3805,0.0239,0.0655,0.3401,0.227,0.107,0.252674897119342,0.561025641025641,0.783036551077788,0.564889625097191
2007,60,0.0452,0.404,0.0235,0.0654,0.3514,0.2107,0.0986,0.31446233935253,0.607640270592917,0.798753339269813,0.598418893225258
2007,68,0.0673,0.3619,0.033,0.0761,0.3494,0.2485,0.1371,0.185779816513761,0.450501002004008,0.686393289841566,0.485113950731129
2007,76,0.0736,0.3484,0.0358,0.0805,0.3612,0.2637,0.1475,0.138376082339487,0.405122000403307,0.651184834123223,0.451528097272429
2007,84,0.0554,0.4114,0.0281,0.0734,0.3744,0.2416,0.1193,0.260030627871363,0.550405125306199,0.762639245929734,0.580542056684387
2007,92,0.0506,0.4508,0.0254,0.0706,0.3938,0.2374,0.1103,0.310084277826213,0.606843699875245,0.798165137614679,0.639746786878957
2007,100,0.0474,0.467,0.0234,0.0705,0.4068,0.2364,0.1006,0.327836224054592,0.645525017618041,0.815707620528771,0.665651373818136
2007,108,0.0658,0.3999,0.0305,0.0781,0.3861,0.2536,0.1382,0.223871461361898,0.486340828842223,0.717414644621001,0.533382291899486
2007,116,0.0826,0.3665,0.038,0.0871,0.3827,0.2686,0.1601,0.1541489529208,0.391948347892138,0.632153195279448,0.450034874136072
2007,124,0.0722,0.4105,0.0356,0.0842,0.3949,0.2628,0.1395,0.219367295410664,0.492727272727273,0.700849388854361,0.536405149996829
2007,132,0.0569,0.4565,0.0287,0.0749,0.4044,0.2506,0.1104,0.291189365012021,0.610513318045511,0.778340475262953,0.631219789593403
2007,140,0.0547,0.4706,0.0271,0.0726,0.4026,0.2381,0.1035,0.328065471990969,0.639435638390524,0.791738054445079,0.65165616871925
2007,148,0.0839,0.4299,0.0396,0.088,0.4029,0.2737,0.1452,0.222001137009665,0.495044340114763,0.67341377968081,0.52863166900935
2007,156,0.0919,0.4069,0.0446,0.0933,0.4089,0.2874,0.152,0.172115800086418,0.456074431919843,0.631515637530072,0.484973518906269
2007,164,0.0638,0.4459,0.0331,0.0794,0.4066,0.2531,0.1149,0.275822603719599,0.590228245363766,0.749656660780851,0.604416463665412
2007,172,0.053,0.4858,0.0277,0.0726,0.4175,0.2381,0.1025,0.342174333471474,0.651538330783614,0.803266518188567,0.677923623946618
2007,180,0.0899,0.4354,0.0424,0.095,0.4317,0.2613,0.1457,0.249892349648342,0.498537256926519,0.657719398438987,0.521336310960889
2007,188,0.1122,0.4013,0.055,0.1071,0.4265,0.2868,0.1654,0.166400232524342,0.416269631198165,0.562999026290166,0.434867629362214
2007,196,0.0689,0.4706,0.0381,0.0875,0.4249,0.272,0.1188,0.267438728790735,0.596878181201222,0.744578313253012,0.628343500703895
2007,204,0.0622,0.4933,0.0344,0.0811,0.4375,0.253,0.1066,0.321988476483988,0.644607434572429,0.776057605760576,0.67003419334784
2007,212,0.0985,0.4193,0.05,0.0979,0.4353,0.2751,0.1475,0.207661290322581,0.479534227240649,0.619544225569718,0.490429890539962
2007,220,0.1046,0.3994,0.0513,0.1003,0.4253,0.287,0.1646,0.163752913752914,0.416312056737589,0.584920634920635,0.448774547115238
2007,228,0.0634,0.4361,0.0356,0.0793,0.4032,0.2452,0.1145,0.280199618376633,0.584090083545223,0.746146146146146,0.601323007421749
2007,236,0.0646,0.4241,0.036,0.0771,0.402,0.2562,0.1182,0.246802881081876,0.564078923105292,0.735625127890321,0.582960368424467
2007,244,0.0906,0.3744,0.048,0.0902,0.3955,0.2933,0.1496,0.121461734311817,0.429007633587786,0.610322580645161,0.455391527599487
2007,252,0.0833,0.3724,0.047,0.0898,0.3846,0.2706,0.1347,0.158320373250389,0.468743837507395,0.634408602150538,0.475587286964532
2007,260,0.0632,0.4266,0.037,0.0765,0.3917,0.2548,0.1033,0.252127971822718,0.610115116059634,0.741935483870968,0.594451351174508
2007,268,0.0652,0.4118,0.0363,0.0746,0.3888,0.271,0.1131,0.206209724663152,0.569060773480663,0.726624737945493,0.566062387718439
2007,276,0.0776,0.3568,0.0413,0.0796,0.37,0.2723,0.13,0.134318868224448,0.465899753492194,0.642725598526704,0.46144184047863
2007,284,0.0687,0.3135,0.0383,0.0735,0.3136,0.2271,0.1181,0.159822419533851,0.452734012974977,0.640502354788069,0.425457958218916
2007,292,0.0497,0.2973,0.0287,0.061,0.2902,0.2201,0.1073,0.149207576343255,0.469599604547701,0.713544668587896,0.448469480166636
2007,300,0.0461,0.3477,0.0263,0.0617,0.328,0.2335,0.1084,0.196490020646937,0.524665643499233,0.765871000507872,0.528362706282191
2007,308,0.0459,0.3709,0.0274,0.0616,0.3419,0.2348,0.1091,0.224698695723956,0.545416666666667,0.779750479846449,0.563922820655192
2007,316,0.0441,0.3517,0.0252,0.0588,0.3343,0.2404,0.1107,0.18797500422226,0.521193771626298,0.777160181910055,0.538779513767253
2007,324,0.0475,0.3315,0.0262,0.0584,0.3337,0.2498,0.1164,0.140547049716153,0.480241125251172,0.74934036939314,0.5
2007,332,0.0495,0.329,0.029,0.0616,0.3191,0.2458,0.1218,0.144745998608212,0.459627329192547,0.738441215323646,0.496095136670217
2007,340,0.0559,0.3072,0.0299,0.0629,0.3023,0.2458,0.1275,0.111030741410488,0.413388543823326,0.692095841366015,0.442944266224839
2007,348,0.0799,0.2367,0.0399,0.0733,0.2783,0.2361,0.1425,0.00126903553299496,0.248417721518987,0.495262160454833,0.276670077989907
2007,356,0.0771,0.2115,0.0382,0.0679,0.2646,0.2358,0.1425,-0.0543259557344064,0.194915254237288,0.465696465696466,0.24214471029115
2007,364,0.0661,0.2309,0.0384,0.0605,0.2534,0.214,0.15,0.0379860642841088,0.212391703859281,0.554882154882155,0.307577454273983
2008,4,0.0884,0.2225,0.0492,0.082,0.2593,0.2225,0.1671,0,0.142197125256674,0.431328401415246,0.242250162584002
2008,12,0.0794,0.2129,0.0416,0.0737,0.25,0.2333,0.1649,-0.0457194083370686,0.127051349920593,0.45672254533014,0.242321934219124
2008,20,0.0725,0.222,0.0357,0.0681,0.2618,0.2286,0.1434,-0.014647137150466,0.215106732348112,0.507640067911715,0.269030052186432
2008,28,0.0664,0.2476,0.0329,0.0678,0.2776,0.2094,0.1338,0.0835886214442013,0.29837441006817,0.577070063694268,0.323744863319636
2008,36,0.0663,0.2851,0.034,0.072,0.3054,0.2236,0.1355,0.12089640259485,0.355682358535426,0.622652248150256,0.383080047622383
2008,44,0.0614,0.3047,0.033,0.0708,0.3081,0.2137,0.121,0.17554012345679,0.431524547803618,0.664572521169079,0.426662457912458
2008,52,0.047,0.3466,0.0241,0.064,0.3136,0.1923,0.0919,0.286323993319725,0.580843785632839,0.761178861788618,0.517318783023103
2008,60,0.0479,0.3788,0.0243,0.0672,0.3377,0.204,0.0926,0.299931365820178,0.607127704709376,0.775486290133583,0.557464874153442
2008,68,0.0537,0.4084,0.0273,0.0735,0.363,0.2219,0.1044,0.295890845629066,0.592823712948518,0.767582774291279,0.581151489333814
2008,76,0.074,0.3714,0.0361,0.0835,0.3747,0.2473,0.1383,0.200581865201228,0.457327839905827,0.667714414009879,0.481338814618198
2008,84,0.0868,0.3553,0.0418,0.0884,0.3749,0.2677,0.1596,0.140609951845907,0.380073800738007,0.607328658674508,0.429572507359529
2008,92,0.0831,0.3772,0.0401,0.0861,0.377,0.2585,0.1443,0.186723297152745,0.446596356663471,0.638931131870519,0.466810577441986
2008,100,0.071,0.407,0.0348,0.0799,0.39,0.2506,0.121,0.237834549878346,0.541666666666667,0.702928870292887,0.534351145038168
2008,108,0.0576,0.4381,0.0291,0.0722,0.3874,0.2466,0.1094,0.27968453337228,0.600365296803653,0.767601371797458,0.60765275160497
2008,116,0.0558,0.4335,0.0289,0.0707,0.372,0.2324,0.1075,0.301997296891425,0.602587800369686,0.771919068056407,0.608584963423673
2008,124,0.0712,0.4036,0.0367,0.0811,0.3824,0.2465,0.1316,0.241655129980003,0.508221225710015,0.700084245998315,0.534216193629263
2008,132,0.0953,0.3816,0.0473,0.0972,0.4085,0.289,0.1678,0.13808529674918,0.389151801965781,0.600335500104844,0.447721515028305
2008,140,0.0876,0.3964,0.0438,0.0928,0.4127,0.2871,0.1477,0.159912216532553,0.457085094651718,0.63801652892562,0.48446815186696
2008,148,0.0583,0.4473,0.0294,0.0749,0.4029,0.246,0.1015,0.290350497620078,0.630102040816326,0.769382911392405,0.616833692756565
2008,156,0.0509,0.4809,0.0263,0.0689,0.4042,0.2419,0.0925,0.330658550083011,0.677363097314266,0.808574652124859,0.676504829929833
2008,164,0.0718,0.4485,0.0351,0.0864,0.421,0.2698,0.1194,0.248781846025338,0.579503433703117,0.724005381510667,0.582748058537793
2008,172,0.1014,0.3928,0.0512,0.1015,0.422,0.2784,0.1675,0.170441001191895,0.402106014635017,0.58963982193444,0.450469948058373
2008,180,0.071,0.4063,0.0391,0.0838,0.4113,0.2514,0.1243,0.23551771324312,0.531473803241613,0.702493190865284,0.544654169780059
2008,188,0.0587,0.4688,0.0315,0.0747,0.4199,0.2393,0.1006,0.324106764581274,0.646645591851071,0.777440758293839,0.646947468054898
2008,196,0.0753,0.4445,0.0385,0.0866,0.4297,0.2647,0.1254,0.253525098702764,0.559922793472539,0.710273181993074,0.574165655811639
2008,204,0.1005,0.3689,0.0517,0.0978,0.3924,0.2714,0.1669,0.152272372325472,0.377006345651362,0.571793779292714,0.423571000220939
2008,212,0.0847,0.399,0.0445,0.0919,0.3994,0.2754,0.1391,0.183274021352313,0.482995725701542,0.649782923299566,0.499380342559344
2008,220,0.0543,0.4598,0.0303,0.075,0.4069,0.2428,0.0988,0.308852832337034,0.646258503401361,0.788757051157362,0.650527801841692
2008,228,0.0633,0.4417,0.0338,0.0773,0.3985,0.2374,0.1076,0.300839346193491,0.608228654651375,0.749306930693069,0.603316326530612
2008,236,0.0911,0.369,0.047,0.0905,0.3922,0.2624,0.1483,0.168831168831169,0.426638314324377,0.603999130623777,0.444469323779669
2008,244,0.088,0.3564,0.048,0.0912,0.3929,0.2708,0.1499,0.136479591836735,0.40786095200474,0.603960396039604,0.440173182891629
2008,252,0.0684,0.403,0.0412,0.0796,0.3881,0.243,0.1048,0.247678018575851,0.587239070500197,0.709800593975392,0.556035628822122
2008,260,0.0619,0.4414,0.0386,0.0734,0.3952,0.2331,0.0969,0.308821349147517,0.639977707597994,0.754023445261276,0.622825444758091
2008,268,0.056,0.4664,0.0356,0.0684,0.4068,0.2296,0.092,0.340229885057471,0.670487106017192,0.785604900459418,0.668229777256741
2008,276,0.0513,0.4675,0.0319,0.065,0.4095,0.2348,0.0921,0.33133988324078,0.670836311651179,0.802235929067078,0.67738680381498
2008,284,0.0748,0.3919,0.0406,0.0736,0.3824,0.2713,0.1297,0.181845597104946,0.502684049079755,0.679451467752303,0.516046087748991
2008,292,0.0848,0.2894,0.0461,0.0797,0.3519,0.288,0.1557,0.00242466227918247,0.300381936643451,0.546766435061464,0.3521635856656
2008,300,0.0729,0.2949,0.0404,0.0743,0.3381,0.2527,0.1319,0.0770635500365229,0.381911902530459,0.603588907014682,0.388301965997341
2008,308,0.052,0.3293,0.0287,0.0648,0.3292,0.2329,0.1085,0.171469228032729,0.504339881224303,0.72724888539208,0.486133024788752
2008,316,0.0454,0.3714,0.0248,0.0616,0.3484,0.2445,0.1051,0.206039941548953,0.558866736621196,0.782149712092131,0.559061599670737
2008,324,0.043,0.3911,0.0251,0.0617,0.3406,0.2359,0.0963,0.247527910685805,0.604842018875667,0.801888965676112,0.595714823561625
2008,332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,340,0.0492,0.3221,0.025,0.0561,0.3319,0.1982,0.11,0.23813184701134,0.490858597546864,0.734985187180178,0.477164638410967
2008,348,0.0502,0.3197,0.0216,0.0576,0.3261,0.1969,0.09,0.237708091366628,0.560654137173542,0.728575290619086,0.461820549729248
2008,356,0.0563,0.2742,0.028,0.062,0.2971,0.1835,0.099,0.198164736727114,0.469453376205788,0.659304084720121,0.388552068473609
2008,364,0.0707,0.2478,0.0332,0.0714,0.2822,0.2125,0.1296,0.0766891157940473,0.313195548489666,0.556043956043956,0.311138439915671
2009,4,0.0746,0.2309,0.0348,0.0699,0.2747,0.2092,0.1264,0.0493069756873438,0.292471312622446,0.511620294599018,0.275661375661376
2009,12,0.076,0.2369,0.0359,0.0712,0.2762,0.2159,0.1332,0.0463780918727915,0.280194542015671,0.514221796100991,0.282548379166228
2009,20,0.0639,0.27,0.032,0.0678,0.2831,0.2149,0.1327,0.113631676634358,0.340948596970449,0.617250673854447,0.364546483656431
2009,28,0.0608,0.2892,0.0306,0.0702,0.3018,0.2144,0.1277,0.148530579825258,0.387383065483329,0.652571428571429,0.400842400842401
2009,36,0.0488,0.3459,0.0256,0.0674,0.332,0.1742,0.1086,0.330128821380504,0.522112211221122,0.752723587534837,0.513409829266607
2009,44,0.0449,0.3552,0.0224,0.0672,0.3015,0.1865,0.0848,0.311426989108363,0.614545454545455,0.775556110972257,0.532575861595496
2009,52,0.0448,0.3662,0.0195,0.0676,0.2981,0.1691,0.077,0.368204745002802,0.652527075812274,0.781995133819951,0.539714525608732
2009,60,0.0424,0.424,0.0204,0.0696,0.3417,0.1858,0.085,0.390619875368973,0.666011787819254,0.818181818181818,0.625409728595778
2009,68,0.045,0.4348,0.022,0.071,0.3593,0.192,0.0855,0.387364390555201,0.671343455698635,0.812421842434348,0.632874399272633
2009,76,0.0545,0.4173,0.0261,0.0747,0.3615,0.1999,0.0894,0.352235904082955,0.64712847838958,0.76896990250106,0.585709211843337
2009,84,0.0639,0.4076,0.0316,0.0787,0.3792,0.2235,0.1024,0.291712882269054,0.59843137254902,0.728950159066808,0.552927927927928
2009,92,0.0651,0.4144,0.0326,0.0767,0.3957,0.234,0.1038,0.278223318938927,0.599382477807796,0.728467153284672,0.55959628324255
2009,100,0.0537,0.426,0.0266,0.0675,0.3777,0.2219,0.0941,0.315017749652724,0.638146510286483,0.776110068792996,0.600987925356751
2009,108,0.0555,0.4363,0.029,0.0698,0.3834,0.2325,0.0994,0.304724880382775,0.628896770580549,0.774298495323302,0.613481118700864
2009,116,0.0599,0.4457,0.0312,0.0757,0.3953,0.2437,0.1154,0.293008413112852,0.588665122081625,0.763053797468354,0.613901088409395
2009,124,0.0923,0.3644,0.0459,0.0934,0.382,0.2909,0.1746,0.112162368380894,0.352133580705009,0.595795927304576,0.432192890498427
2009,132,0.1012,0.3621,0.0492,0.098,0.396,0.3092,0.1766,0.0788023238492477,0.344347503248561,0.56313403842003,0.407579828782103
2009,140,0.0947,0.3911,0.0454,0.0949,0.4084,0.299,0.1593,0.133458918997247,0.421148255813953,0.610127624536846,0.457746478873239
2009,148,0.1082,0.4059,0.0516,0.1042,0.4288,0.3153,0.177,0.125623960066556,0.39269171384457,0.579070219801595,0.446166296984593
2009,156,0.1224,0.3997,0.0581,0.1127,0.4341,0.341,0.1898,0.0792493587147293,0.356064461407973,0.531124305688565,0.408190302352283
2009,164,0.095,0.4077,0.047,0.0964,0.4216,0.3021,0.1528,0.148774302620456,0.454772524531668,0.622040978714939,0.48101772089589
2009,172,0.106,0.4098,0.0538,0.1034,0.44,0.3196,0.1654,0.123663284891692,0.424895688456189,0.588987979837146,0.462461182487974
2009,180,0.1208,0.3824,0.0589,0.1113,0.4303,0.3291,0.1782,0.0749121574139143,0.364252586514449,0.519872813990461,0.392686661262722
2009,188,0.1125,0.3764,0.0545,0.1058,0.4205,0.3069,0.1719,0.101712278647739,0.372971001276673,0.539783186745756,0.401637597784068
2009,196,0.1127,0.39,0.055,0.1074,0.4339,0.3088,0.1775,0.116199198626216,0.374449339207048,0.551621245275512,0.41921146519925
2009,204,0.1091,0.4136,0.0534,0.1067,0.4483,0.3054,0.1681,0.150486787204451,0.42203885164174,0.582552133154773,0.456466990465911
2009,212,0.0817,0.4425,0.0435,0.0911,0.4436,0.2794,0.1352,0.225931569469456,0.531936991518089,0.688286913391835,0.561486507516574
2009,220,0.0645,0.4439,0.036,0.0774,0.4193,0.2573,0.1104,0.266115231032516,0.601659751037344,0.746262785208497,0.607662246140047
