"YR","DOY","bnd1.ref","bnd2.ref","bnd3.ref","bnd4.ref","bnd5.ref","bnd6.ref","bnd7.ref","LSWI1","LSWI2","NDVI","EVI"
2001,212,0.0458,0.453,0.0263,0.0644,0.3689,0.2071,0.0778,0.372519315255264,0.706857573474001,0.81635926222935,0.665120381562184
2001,220,0.0509,0.448,0.0283,0.0678,0.3698,0.2094,0.078,0.362944934590812,0.703422053231939,0.795951092403287,0.644161827206956
2001,228,0.0643,0.4182,0.0322,0.0748,0.366,0.2174,0.0899,0.315921963499056,0.646132651052942,0.733471502590674,0.56624
2001,236,0.0963,0.3943,0.0398,0.0878,0.3781,0.2538,0.1213,0.21678753278815,0.529480217222653,0.607419486343253,0.445148183556405
2001,244,0.1248,0.3686,0.0486,0.0951,0.3904,0.2844,0.1495,0.128943338437979,0.422891333719359,0.494122415889745,0.347709509954932
2001,252,0.1484,0.3448,0.0549,0.098,0.3999,0.3109,0.1747,0.0517004727771847,0.327430221366699,0.398215733982157,0.269269790781211
2001,260,0.1442,0.3344,0.0519,0.0936,0.3772,0.2997,0.1678,0.0547232297744835,0.331740342493031,0.397409109903886,0.262656392410307
2001,268,0.1293,0.3105,0.0497,0.0878,0.3631,0.2986,0.1784,0.0195370218354949,0.270198404581714,0.412005457025921,0.264363455983193
2001,276,0.1295,0.3034,0.052,0.0901,0.3575,0.3032,0.1796,0.000329706561160531,0.256314699792961,0.401709401709402,0.25718764789399
2001,284,0.1602,0.3122,0.062,0.1071,0.3805,0.3298,0.1988,-0.0274143302180685,0.221917808219178,0.321761219305673,0.210130502101305
2001,292,0.144,0.2694,0.0615,0.1026,0.3291,0.2823,0.1808,-0.0233822729744426,0.196801421590404,0.3033381712627,0.187483180336692
2001,300,0.1428,0.2555,0.0638,0.1073,0.3077,0.2821,0.1864,-0.0494791666666667,0.156370219506676,0.282952548330404,0.172450728363325
2001,308,0.1524,0.2741,0.0674,0.1138,0.3282,0.3057,0.2031,-0.0545015522593998,0.148784576697402,0.285345838218054,0.180778371954843
2001,316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,324,0.0828,0.1681,0.0407,0.0679,0.2256,0.2654,0.1985,-0.224452133794694,-0.082924168030551,0.339976086090076,0.156841834295591
2001,332,0.0813,0.1376,0.044,0.0689,0.2159,0.2514,0.1896,-0.29254498714653,-0.158924205378973,0.257195066240292,0.108653697699552
2001,340,0.0837,0.1419,0.0439,0.0678,0.214,0.2538,0.1979,-0.282789992418499,-0.164802825191289,0.257978723404255,0.110659010533521
2001,348,0.0736,0.1351,0.0387,0.0607,0.192,0.2274,0.1665,-0.254620689655172,-0.104111405835544,0.294681360804983,0.119514944226359
2001,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2001,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2002,4,0.0497,0.1067,0.0287,0.0437,0.1441,0.1602,0.0982,-0.20044960659423,0.0414836505612494,0.364450127877238,0.119783129491867
2002,12,0.0584,0.1161,0.0308,0.0502,0.1642,0.1922,0.1366,-0.246837495945508,-0.0811238622872971,0.330659025787966,0.116754350465399
2002,20,0.0624,0.1247,0.0325,0.0536,0.1767,0.2015,0.1482,-0.235438381361128,-0.0861121289849762,0.332977017637627,0.12406898474529
2002,28,0.0641,0.1351,0.034,0.0532,0.1963,0.2129,0.1512,-0.223563218390805,-0.0562347188264059,0.356425702811245,0.140349489997628
2002,36,0.0728,0.1481,0.0384,0.0618,0.1981,0.2347,0.1672,-0.226227795193312,-0.0605772280367904,0.340878225441376,0.145153828359935
2002,44,0.0689,0.1586,0.0374,0.0608,0.2062,0.2348,0.1674,-0.193695983731571,-0.0269938650306748,0.394285714285714,0.173635307781649
2002,52,0.0725,0.1796,0.0404,0.0657,0.2311,0.2421,0.1737,-0.148209627697415,0.0166996886498726,0.42483141610472,0.204139981701738
2002,60,0.0776,0.1829,0.0431,0.0685,0.2403,0.2522,0.1757,-0.159273730176971,0.0200780814277747,0.404222648752399,0.198641765704584
2002,68,0.0671,0.1831,0.0352,0.0619,0.2227,0.2063,0.1391,-0.0595788392398562,0.136561142147734,0.463629096722622,0.219414390557615
2002,76,0.0718,0.1871,0.041,0.0705,0.2305,0.2227,0.16,-0.086871644704734,0.0780754825698646,0.445345693317883,0.219971001221001
2002,84,0.0809,0.1957,0.04,0.0705,0.2442,0.2579,0.1989,-0.137125220458554,-0.00810947795235684,0.415039768618944,0.207805372529143
2002,92,0.0789,0.1713,0.0383,0.0676,0.223,0.2392,0.1977,-0.165408038976858,-0.0715447154471545,0.369304556354916,0.170172013702162
2002,100,0.0838,0.1611,0.0437,0.0701,0.2169,0.2447,0.2202,-0.206012814194184,-0.154996066089693,0.315639036341364,0.144631964973992
2002,108,0.0898,0.1715,0.0472,0.0733,0.2312,0.2624,0.2397,-0.20949527540908,-0.165856031128405,0.312667432070417,0.150593526505935
2002,116,0.0839,0.1588,0.0422,0.0686,0.2397,0.2531,0.2506,-0.22893906287934,-0.224230581338544,0.30861145447054,0.139146912387605
2002,124,0.084,0.1557,0.0426,0.0678,0.2354,0.2648,0.2509,-0.259453032104637,-0.23413674372848,0.299123904881101,0.133748694224743
2002,132,0.0812,0.1552,0.0402,0.064,0.2293,0.2686,0.2543,-0.267579046720151,-0.242002442002442,0.313028764805415,0.137967037064658
2002,140,0.0929,0.1799,0.0494,0.0752,0.2523,0.2883,0.261,-0.231524989320803,-0.183941936947154,0.31891495601173,0.159130816505707
2002,148,0.0988,0.208,0.0549,0.0849,0.2738,0.2988,0.2612,-0.179163378058406,-0.113384484228474,0.355932203389831,0.196537201684605
2002,156,0.0921,0.2231,0.0522,0.084,0.2798,0.2922,0.2449,-0.134096642732389,-0.0465811965811965,0.415609137055838,0.236598757404999
2002,164,0.0763,0.223,0.043,0.0733,0.2709,0.2672,0.2167,-0.0901672786617707,0.014327950875597,0.490143668559973,0.270006625929471
2002,172,0.0562,0.2515,0.0311,0.0618,0.2716,0.2288,0.1622,0.0472621278367687,0.215856901136089,0.634709132271693,0.360212475561622
2002,180,0.0442,0.3436,0.0248,0.062,0.3086,0.2113,0.1206,0.23842133717787,0.480396380870315,0.7720474471377,0.526075344391341
2002,188,0.0414,0.4132,0.0234,0.0648,0.3381,0.2008,0.1011,0.345928338762215,0.606844254326269,0.817861856577211,0.625462620281273
2002,196,0.0405,0.4459,0.0235,0.0654,0.36,0.202,0.091,0.376446982559037,0.661016949152542,0.833470394736842,0.670016196740819
2002,204,0.0427,0.433,0.0257,0.0643,0.3534,0.2033,0.0851,0.360993242181361,0.671491989963327,0.820475089342022,0.652043168832904
2002,212,0.0474,0.4293,0.0301,0.0727,0.3676,0.2139,0.0889,0.334888059701493,0.656889231956774,0.801132787916929,0.641654625491448
2002,220,0.0501,0.4329,0.0311,0.0749,0.3674,0.2178,0.0906,0.330567081604426,0.653868194842407,0.792546583850932,0.637893684385936
2002,228,0.0623,0.4133,0.0321,0.0744,0.3586,0.2116,0.1006,0.322771643462954,0.60848414088344,0.738015138772077,0.567465321563682
2002,236,0.0731,0.4072,0.0346,0.0807,0.3691,0.2154,0.1128,0.308062961773209,0.566153846153846,0.69560691234645,0.526539746580092
2002,244,0.0932,0.397,0.0422,0.0894,0.3779,0.2329,0.1298,0.260517542467058,0.507213363705391,0.619747042023664,0.463194486796365
2002,252,0.1213,0.3894,0.0497,0.0989,0.3817,0.2667,0.1487,0.187014174668496,0.447314625534287,0.524965733307225,0.384218521597065
2002,260,0.147,0.3676,0.0559,0.1044,0.382,0.2679,0.1591,0.156884343036979,0.395861021454338,0.428682471822775,0.301308492911192
2002,268,0.1541,0.3514,0.0568,0.1037,0.3861,0.2574,0.1666,0.154402102496715,0.356756756756757,0.390306627101879,0.266621621621622
2002,276,0.1556,0.3438,0.0569,0.1028,0.3913,0.2826,0.1697,0.0977011494252873,0.33904576436222,0.376852222667201,0.254234998514036
2002,284,0.1526,0.3358,0.0565,0.1004,0.3812,0.27,0.1668,0.108616705183229,0.33625149224035,0.375102375102375,0.250595026400022
2002,292,0.1607,0.3431,0.0624,0.1068,0.3967,0.3143,0.1772,0.0438089443261332,0.318854507015184,0.362048431917428,0.247920404501713
2002,300,0.1981,0.368,0.0854,0.1384,0.3822,0.2627,0.2,0.166957348977327,0.295774647887324,0.30012365306483,0.221674234121392
2002,308,0.1573,0.2749,0.0705,0.1157,0.3005,0.2831,0.1864,-0.0146953405017921,0.191849122046391,0.272096251735308,0.17396964407231
2002,316,0.144,0.243,0.0636,0.1087,0.2822,0.2862,0.199,-0.0816326530612245,0.0995475113122172,0.255813953488372,0.151840490797546
2002,324,0.1378,0.2284,0.0631,0.1033,0.2833,0.2674,0.2141,-0.0786607503025414,0.032316384180791,0.247405789186237,0.143177723695439
2002,332,0.1361,0.2234,0.0643,0.1038,0.2861,0.2612,0.2201,-0.0780024762690879,0.00744081172491544,0.242837273991655,0.140105922002889
2002,340,0.1178,0.1926,0.0567,0.0929,0.2608,0.2672,0.2001,-0.162244454110483,-0.0190985485103132,0.240979381443299,0.126852762608961
2002,348,0.0811,0.1311,0.0414,0.0672,0.1871,0.2155,0.1654,-0.243508366993653,-0.115682967959528,0.235626767200754,0.0956242350061199
2002,356,0.0726,0.1175,0.0427,0.0613,0.1613,0.1754,0.1476,-0.197678388528508,-0.113542059600151,0.236191478169385,0.0910491949547796
2002,364,0.0757,0.1342,0.0435,0.0671,0.157,0.1412,0.1368,-0.0254175744371823,-0.00959409594095938,0.278704144830872,0.115873707562493
2003,4,0.0749,0.1343,0.0435,0.0669,0.1761,0.1443,0.1483,-0.0358937544867193,-0.0495399858457184,0.283938814531549,0.118096146964094
2003,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2003,28,0.0584,0.1809,0.03,0.0591,0.2136,0.1977,0.1401,-0.0443740095087163,0.127102803738318,0.511909736732135,0.234440786955523
2003,36,0.061,0.1866,0.0319,0.0606,0.2152,0.2055,0.14,-0.0482019892884468,0.142682180036742,0.507269789983845,0.239083260364716
2003,44,0.0621,0.1827,0.032,0.0616,0.2155,0.186,0.1297,-0.00895036615134255,0.169654289372599,0.492647058823529,0.22922527180111
2003,52,0.0648,0.1949,0.0337,0.0623,0.2167,0.194,0.1385,0.00231421959372592,0.169166166766647,0.500962649210628,0.244374319095383
2003,60,0.0719,0.1723,0.0393,0.0647,0.2139,0.2175,0.1578,-0.115956900974859,0.04392608300515,0.411138411138411,0.19175675159479
2003,68,0.0708,0.1607,0.0386,0.0614,0.2112,0.2127,0.1663,-0.13926084627745,-0.0171253822629969,0.388336933045356,0.173418209876543
2003,76,0.066,0.1544,0.0349,0.0584,0.2078,0.1932,0.1584,-0.111622554660529,-0.0127877237851663,0.401088929219601,0.171497303379506
2003,84,0.0683,0.1483,0.0375,0.0609,0.2112,0.2013,0.1739,-0.151601830663616,-0.079453755431409,0.369344413665743,0.156635470102205
2003,92,0.0602,0.1343,0.03,0.0522,0.191,0.1978,0.1898,-0.191207467630232,-0.171243443381672,0.380976863753213,0.145808736717828
2003,100,0.0647,0.1357,0.0337,0.0544,0.2017,0.1959,0.1867,-0.181544028950543,-0.15818858560794,0.354291417165669,0.139637336270306
2003,108,0.0842,0.154,0.0496,0.071,0.2269,0.2214,0.2069,-0.179541822056473,-0.14657799944583,0.293031066330814,0.135565568676196
2003,116,0.0732,0.1452,0.0405,0.0632,0.214,0.2285,0.2156,-0.222906074391223,-0.195121951219512,0.32967032967033,0.140553625112248
2003,124,0.0777,0.1459,0.0422,0.0637,0.2243,0.2343,0.2356,-0.23250920568122,-0.235124508519004,0.305008944543828,0.131599259030565
2003,132,0.0836,0.1498,0.0452,0.0687,0.2331,0.2553,0.2519,-0.260429523574426,-0.254169778441623,0.28363324764353,0.126104846083511
2003,140,0.0865,0.1585,0.0463,0.071,0.2421,0.2651,0.2547,-0.251652502360718,-0.232817037754114,0.293877551020408,0.135312911106935
2003,148,0.0877,0.1849,0.0473,0.0761,0.2573,0.2679,0.2396,-0.183303886925795,-0.128857479387515,0.356566397652238,0.179157297157813
2003,156,0.0848,0.205,0.047,0.0792,0.2716,0.2703,0.2405,-0.137386913528298,-0.079685746352413,0.414768806073154,0.220744876221259
2003,164,0.0822,0.2257,0.0449,0.0799,0.2803,0.2694,0.2312,-0.0882649969703091,-0.0120376449989057,0.466060409223774,0.259559382122056
2003,172,0.0701,0.2742,0.0405,0.076,0.2991,0.2567,0.1963,0.032962893200226,0.165568544102019,0.592796979378449,0.366809244815068
2003,180,0.0594,0.327,0.034,0.0736,0.3275,0.2477,0.1616,0.137985035670785,0.338518215309046,0.692546583850932,0.468356202744329
2003,188,0.0506,0.3739,0.0308,0.0712,0.3417,0.2399,0.1308,0.218312153796025,0.48167228056271,0.761601884570083,0.55876253024542
2003,196,0.0502,0.4027,0.0316,0.0694,0.3445,0.2134,0.112,0.307255315695504,0.564795026228871,0.77831750938397,0.600756697798078
2003,204,0.0517,0.4342,0.0331,0.0716,0.3568,0.21,0.1035,0.348028562558212,0.615026966710061,0.787199012142416,0.639140460515323
2003,212,0.0454,0.4588,0.0277,0.0671,0.3722,0.2153,0.089,0.361222370568165,0.675063891931362,0.819912733042443,0.678394433686698
2003,220,0.0473,0.4498,0.0276,0.0672,0.3614,0.219,0.09,0.345095693779904,0.666543164134865,0.809696238181452,0.659144504126818
2003,228,0.0548,0.4288,0.0311,0.0729,0.3467,0.2182,0.096,0.325502318392581,0.634146341463415,0.773366418527709,0.613376193131499
2003,236,0.0754,0.4119,0.0377,0.0847,0.3685,0.2237,0.1141,0.296098174952801,0.566159695817491,0.690539708598399,0.531914893617021
2003,244,0.1021,0.4052,0.0446,0.0938,0.3756,0.24,0.1305,0.256044637321761,0.512787007653537,0.597476838162823,0.450157428859977
2003,252,0.1324,0.3676,0.0509,0.0995,0.3835,0.258,0.1526,0.175191815856778,0.413302575932334,0.4704,0.3302906895099
2003,260,0.1498,0.3529,0.0574,0.1045,0.3992,0.2699,0.1749,0.133269107257547,0.337248957938613,0.404018301173662,0.278799692510433
2003,268,0.1635,0.3474,0.0641,0.1104,0.4026,0.297,0.1778,0.0782122905027933,0.322924600152323,0.359953024075162,0.248829594349579
2003,276,0.1656,0.3394,0.0612,0.1087,0.3935,0.3079,0.1882,0.0486636799011278,0.286580742987111,0.344158415841584,0.231856990394877
2003,284,0.1627,0.3309,0.0599,0.1064,0.3803,0.2995,0.1956,0.0498096446700508,0.256980056980057,0.340761750405186,0.22633689479775
2003,292,0.1908,0.3466,0.0783,0.1304,0.4183,0.3203,0.2278,0.0394361973309342,0.206824512534819,0.289914402679568,0.204553212719586
2003,300,0.1945,0.3391,0.081,0.1342,0.4168,0.326,0.2298,0.0196962862727409,0.19212515380559,0.270989505247376,0.190403455177499
2003,308,0.1437,0.2418,0.066,0.1065,0.2575,0.2613,0.1702,-0.0387596899224806,0.17378640776699,0.254474708171206,0.152423865755127
2003,316,0.1429,0.235,0.0672,0.1079,0.2784,0.2937,0.2058,-0.111027047474939,0.0662431941923775,0.243715268589574,0.14495718962478
2003,324,0.1339,0.2123,0.0657,0.1045,0.2667,0.2962,0.2221,-0.164995083579154,-0.0225598526703499,0.226458694396303,0.128697593486326
2003,332,0.1112,0.1751,0.0527,0.0865,0.2182,0.2602,0.2063,-0.195497358143809,-0.0818038804404824,0.223192455466294,0.110397014615943
2003,340,0.0798,0.1334,0.039,0.0663,0.1789,0.2159,0.1729,-0.23618665903235,-0.128958537381652,0.25140712945591,0.101538228385239
2003,348,0.068,0.1145,0.0332,0.0551,0.1637,0.1765,0.1536,-0.213058419243986,-0.145841104065647,0.254794520547945,0.091283863368669
2003,356,0.054,0.0939,0.0273,0.043,0.1448,0.1372,0.1161,-0.187364777152748,-0.105714285714286,0.269776876267749,0.0822239624119029
2003,364,0.0497,0.0876,0.0259,0.0399,0.1428,0.1607,0.1094,-0.294401933145389,-0.110659898477157,0.276037873270211,0.0795182745163862
2004,4,0.0536,0.0934,0.029,0.0438,0.1307,0.1432,0.0966,-0.210481825866441,-0.0168421052631579,0.270748299319728,0.0830897703549061
2004,12,0.0591,0.1085,0.0312,0.0523,0.1372,0.1527,NA,-0.169218989280245,NA,0.294749403341289,0.10048002603531
2004,20,0.0562,0.1049,0.0291,0.0488,0.1472,0.1604,0.1185,-0.209197135318507,-0.0608773500447628,0.302296710117939,0.0994811455652245
2004,28,0.0604,0.1107,0.0327,0.0504,0.1726,0.1801,0.1522,-0.238651994497937,-0.157854697603652,0.293980128579778,0.102414790080222
2004,36,0.0639,0.1136,0.0351,0.0535,0.1805,0.1893,0.1639,-0.249917464509739,-0.181261261261261,0.28,0.100709219858156
2004,44,0.062,0.1158,0.0317,0.0514,0.1771,0.1767,0.1579,-0.208205128205128,-0.153818048958714,0.302587176602925,0.107595696172153
2004,52,0.0644,0.1189,0.0279,0.054,0.1661,0.151,0.1217,-0.118932938125232,-0.0116375727348296,0.297326786688489,0.105127117009375
2004,60,0.0666,0.1361,0.0364,0.0587,0.2012,0.2043,0.16,-0.200352526439483,-0.0807159743329956,0.342871238283177,0.1376019640453
2004,68,0.071,0.1433,0.0395,0.0619,0.2102,0.2228,0.177,-0.217153783119366,-0.105213862004371,0.337377508166122,0.141981854601155
2004,76,0.0694,0.1435,0.0395,0.0604,0.2117,0.2094,0.1881,-0.186738452819496,-0.134499396863691,0.348050728041334,0.14659913741938
2004,84,0.071,0.1451,0.0402,0.0617,0.2147,0.2189,0.2098,-0.202747252747253,-0.182304874612567,0.342896807033781,0.145912098298677
2004,92,0.078,0.1562,0.044,0.0681,0.2252,0.2304,0.2259,-0.191929643041904,-0.182412980895054,0.333902647309991,0.151058569000155
2004,100,0.0813,0.1597,0.0461,0.0701,0.2218,0.2136,0.2272,-0.144387891776051,-0.174463685706901,0.325311203319502,0.150566545035529
2004,108,0.0821,0.1615,0.0458,0.07,0.2302,0.2372,0.2204,-0.189867067970905,-0.154228855721393,0.325944170771757,0.151457347779643
2004,116,0.0839,0.1665,0.0476,0.0727,0.2391,0.2572,0.2294,-0.214066556525844,-0.158878504672897,0.329872204472843,0.157285398735623
2004,124,0.086,0.1772,0.0483,0.0746,0.2411,0.2621,0.2327,-0.193262007739586,-0.135398877775067,0.346504559270517,0.171306209850107
2004,132,0.0933,0.1877,0.0509,0.0793,0.2571,0.2632,0.2514,-0.16744289199379,-0.145069460259622,0.335943060498221,0.172798828482519
2004,140,0.0958,0.1933,0.0506,0.0812,0.2668,0.2595,0.2654,-0.146201413427562,-0.157183344233704,0.337253545485991,0.175536511594412
2004,148,0.0948,0.2139,0.0512,0.0836,0.2733,0.2701,0.2504,-0.116115702479339,-0.0786129657548999,0.38581146744412,0.212876242224923
2004,156,0.0932,0.252,0.0539,0.0889,0.2976,0.2595,0.2249,-0.0146627565982405,0.0568253302579157,0.460023174971031,0.282170652830591
2004,164,0.0756,0.3127,0.0435,0.0856,0.3188,0.2411,0.1695,0.129288551823763,0.296972210700954,0.610610352819985,0.411617652164856
2004,172,0.0696,0.3286,0.0384,0.0825,0.3312,0.2534,0.1543,0.129209621993127,0.360944294885069,0.650426921145153,0.444040597997531
2004,180,0.0682,0.3172,0.0373,0.0779,0.334,0.2432,0.1529,0.132048536759458,0.349500106360349,0.646081992734821,0.430304496595583
2004,188,0.0606,0.3288,0.0332,0.0721,0.3372,0.2311,0.1373,0.174495445615288,0.410856039476507,0.688751926040062,0.464528197311903
2004,196,0.0569,0.3524,0.031,0.0698,0.3406,0.2212,0.1228,0.228730822873082,0.483164983164983,0.72196432934278,0.505543009648943
2004,204,0.0565,0.3716,0.0308,0.0693,0.3444,0.2103,0.1121,0.277195394397663,0.536489559644408,0.736042980612007,0.532407407407408
2004,212,0.0592,0.3766,0.0329,0.071,0.347,0.2111,0.1091,0.281606261698145,0.550751492690961,0.728315741165672,0.534325443587758
2004,220,0.0637,0.3649,0.0352,0.0731,0.3367,0.2173,0.1088,0.253521126760563,0.540637534304412,0.702753149790014,0.507720315555256
2004,228,0.0698,0.3519,0.0368,0.0755,0.3275,0.2319,0.1127,0.205549845837616,0.514851485148515,0.668958975575053,0.471833812805245
2004,236,0.0802,0.3485,0.0401,0.0816,0.3458,0.2385,0.1262,0.187393526405451,0.468295765746787,0.625845579659436,0.438699761274077
2004,244,0.1028,0.3313,0.0487,0.0911,0.3471,0.2558,0.1471,0.128598194515415,0.385033444816054,0.526376410965215,0.360899643048931
2004,252,0.1256,0.3155,0.0549,0.0982,0.3604,0.2811,0.1682,0.0576600737512571,0.304527599751912,0.430514622534573,0.286451262557697
2004,260,0.1456,0.3123,0.0573,0.1025,0.372,0.2915,0.1793,0.0344484928784365,0.270545158665582,0.364053286743831,0.237308885915212
2004,268,0.155,0.3137,0.0609,0.1061,0.3748,0.2995,0.1791,0.023157208088715,0.273133116883117,0.338596116919138,0.22202635776043
2004,276,0.1574,0.3159,0.0631,0.108,0.367,0.2965,0.1788,0.0316786414108425,0.277137659187386,0.334882738221001,0.22173414286114
2004,284,0.161,0.3084,0.0637,0.1112,0.3474,0.2717,0.1754,0.063264954318221,0.274906986357999,0.314017895185343,0.20510394345031
2004,292,0.1491,0.2805,0.0683,0.1181,0.309,0.2778,0.1815,0.00483610961848475,0.214285714285714,0.305865921787709,0.197552394984515
2004,300,0.1256,0.2332,0.0598,0.1023,0.2734,0.2773,0.1894,-0.0863858961802154,0.103644107903455,0.299888517279822,0.174868361177924
2004,308,0.1074,0.1997,0.0524,0.0898,0.2516,0.2583,0.1864,-0.127947598253275,0.0344470344470345,0.300553565613807,0.159017297222797
2004,316,0.0792,0.1557,0.0408,0.0675,0.2066,0.1945,0.1838,-0.110793832095945,-0.0827687776141385,0.325670498084291,0.144350517020152
2004,324,0.079,0.1484,0.0414,0.0674,0.206,0.2071,0.1918,-0.165119549929677,-0.127572016460905,0.3051890941073,0.132250933760195
2004,332,0.0834,0.1644,0.0417,0.0713,0.2161,0.2171,0.1869,-0.138138925294889,-0.0640478223740392,0.326876513317191,0.14977256758256
2004,340,0.0771,0.1664,0.0391,0.068,0.2046,0.2137,0.1604,-0.124440936595633,0.018359853121175,0.366735112936345,0.167134568594423
2004,348,0.0588,0.1401,0.0313,0.0536,0.1569,0.1724,0.1209,-0.10336,0.0735632183908046,0.408748114630468,0.161546715415491
2004,356,0.0544,0.1408,0.0284,0.0505,0.163,0.1736,0.118,-0.104325699745547,0.0880989180834621,0.442622950819672,0.172221336309998
2004,364,0.0467,0.1456,0.024,0.0465,0.167,0.1727,0.0963,-0.0851398052152058,0.203803224472923,0.514300572022881,0.198466848611334
2005,4,0.0509,0.1686,0.0263,0.0524,0.1897,0.1588,0.1046,0.0299328039095907,0.234260614934114,0.53621867881549,0.230467985118465
2005,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,20,0.0459,0.2138,0.0221,0.0537,0.1958,0.1606,0.0935,0.142094017094017,0.391474129515132,0.646515209857528,0.3171634742529
2005,28,0.0542,0.2505,0.0302,0.0683,0.2351,0.1868,0.1191,0.145666590441345,0.35551948051948,0.644240236297998,0.363734064630892
2005,36,0.0575,0.2601,0.028,0.0697,0.2512,0.1924,0.1289,0.149613259668508,0.337275064267352,0.637909319899244,0.363056411726758
2005,44,0.0423,0.3302,0.0242,0.0662,0.2766,0.1919,0.1124,0.264891783183298,0.492092182557614,0.772885906040268,0.51319073083779
2005,52,0.0474,0.3743,0.0247,0.0745,0.2833,0.1841,0.0916,0.340616045845272,0.606782571367246,0.775195636708561,0.55465064983542
2005,60,0.0498,0.3765,0.0254,0.076,0.3047,0.1778,0.0915,0.3584701425221,0.608974358974359,0.766361717100633,0.550074084051724
2005,68,0.0505,0.3695,0.0262,0.0757,0.3031,0.1821,0.0939,0.339738941261784,0.594734570565386,0.75952380952381,0.540311653116531
