"YR","DOY","bnd1.ref","bnd2.ref","bnd3.ref","bnd4.ref","bnd5.ref","bnd6.ref","bnd7.ref","LSWI1","LSWI2","NDVI","EVI"
2005,92,0.042,0.2699,0.0202,0.053,0.2655,0.1581,0.0735,0.261214953271028,0.571927781013395,0.730682911189484,0.415754524226503
2005,100,0.0473,0.2782,0.0229,0.0556,0.2698,0.1625,0.0757,0.262536873156342,0.572195535461995,0.70937019969278,0.415213091170653
2005,108,0.0512,0.2879,0.0254,0.0577,0.2756,0.1698,0.0768,0.258029276818877,0.578831916643817,0.698024181657328,0.421294318667236
2005,116,0.0582,0.2959,0.0293,0.0644,0.272,0.1602,0.0785,0.297522473141855,0.580662393162393,0.671279299632872,0.416915143648928
2005,124,0.0586,0.2988,0.029,0.0671,0.2753,0.1756,0.0884,0.259696458684654,0.543388429752066,0.672076105204253,0.419080187033289
2005,132,0.0601,0.3061,0.0291,0.0676,0.2819,0.1776,0.0919,0.265660533388464,0.538190954773869,0.671764063353359,0.424591805032966
2005,140,0.0671,0.3097,0.0338,0.0714,0.2908,0.1856,0.0901,0.250555219059156,0.549274637318659,0.643842887473461,0.415752673430217
2005,148,0.0747,0.322,0.0385,0.0775,0.3056,0.195,0.0962,0.245647969052224,0.539933046389287,0.623392992185531,0.417327618211887
2005,156,0.0839,0.3436,0.0418,0.0836,0.3278,0.2042,0.112,0.254472435195327,0.508340649692713,0.607485380116959,0.423377893707206
2005,164,0.0906,0.3652,0.045,0.0897,0.3388,0.2277,0.1187,0.231910946196661,0.509402769167183,0.602457218078104,0.436899382676764
2005,172,0.0959,0.3949,0.0479,0.096,0.3534,0.2382,0.121,0.247512241352077,0.53091684434968,0.60920945395273,0.463983116600975
2005,180,0.1028,0.4018,0.0491,0.0986,0.3687,0.2483,0.1249,0.23611752038148,0.525726219859503,0.592548553309552,0.452934226073257
2005,188,0.1043,0.4113,0.0498,0.0982,0.378,0.2577,0.1244,0.229596412556054,0.535560948291954,0.595422808378588,0.461348881942775
2005,196,0.0975,0.4259,0.0491,0.0956,0.3839,0.2566,0.1164,0.248058608058608,0.570717315139222,0.627435995414597,0.499802148966609
2005,204,0.091,0.4303,0.0458,0.0917,0.3798,0.2549,0.1101,0.255983654407472,0.592524056254626,0.650872817955112,0.519506369426752
2005,212,0.0866,0.4434,0.0435,0.0889,0.3775,0.2552,0.1068,0.269395934726596,0.611777535441658,0.673207547169811,0.544982434702917
2005,220,0.0921,0.434,0.0455,0.0904,0.3761,0.2476,0.1076,0.273474178403756,0.602658788774003,0.649876449344231,0.519494332512839
2005,228,0.093,0.4056,0.0449,0.0877,0.3614,0.2378,0.1045,0.260801989431147,0.590276416388943,0.626955475330927,0.480376187110059
2005,236,0.0916,0.3998,0.0434,0.0848,0.3621,0.2349,0.1059,0.259807783204664,0.581174609452244,0.627187627187627,0.47447502925057
2005,244,0.0957,0.3948,0.0445,0.0869,0.374,0.2343,0.1149,0.255126371006199,0.549146556798117,0.609785932721713,0.457269530652805
2005,252,0.0945,0.376,0.045,0.0841,0.3565,0.2313,0.1121,0.238267742466656,0.540667895922967,0.598299681190223,0.438336966677048
2005,260,0.0889,0.371,0.042,0.0788,0.3396,0.2301,0.109,0.234403593412078,0.545833333333333,0.613394216133942,0.443720900968919
2005,268,0.0815,0.3654,0.0394,0.0733,0.3361,0.223,0.1088,0.242012236573759,0.541121889498102,0.635265159991049,0.455288985823337
2005,276,0.0813,0.3495,0.0398,0.071,0.3297,0.2212,0.1072,0.224811634834414,0.530545215677688,0.622562674094708,0.43572913958929
2005,284,0.0781,0.3169,0.0406,0.0682,0.3068,0.2082,0.0968,0.207008188916397,0.532028039642253,0.604556962025317,0.403106009453072
2005,292,0.0696,0.2559,0.0377,0.0613,0.2668,0.1936,0.0867,0.138598442714127,0.493870402802102,0.572350230414747,0.334891245730721
2005,300,0.0601,0.1905,0.033,0.0524,0.2235,0.1756,0.0803,0.0406992624965856,0.406942392909897,0.520351157222666,0.250076710647438
2005,308,0.0589,0.1663,0.0319,0.0498,0.2038,0.1657,0.083,0.00180722891566262,0.334135579622944,0.476909413854352,0.209691905189582
2005,316,0.0564,0.161,0.0298,0.0477,0.2117,0.174,0.0886,-0.0388059701492538,0.290064102564103,0.481140754369825,0.204953366251274
2005,324,0.0541,0.1631,0.0274,0.0464,0.2201,0.1889,0.0924,-0.0732954545454546,0.276712328767123,0.501841620626151,0.212525347059741
2005,332,0.0465,0.1351,0.0226,0.0405,0.179,0.1936,0.0838,-0.177973836324916,0.23435358611238,0.487885462555066,0.177968825325406
2005,340,0.0458,0.1197,0.0221,0.0394,0.1629,0.1875,0.0816,-0.220703125,0.189269746646796,0.446525679758308,0.150356052899288
2005,348,0.0573,0.13,0.0285,0.048,0.171,0.1492,0.091,-0.0687679083094556,0.176470588235294,0.388147357180993,0.144240307924289
2005,356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,364,0.0299,0.0868,0.0119,0.0275,0.0995,0.1102,0.0649,-0.118781725888325,0.144363876071193,0.487574978577549,0.120863248226348
2006,4,0.0326,0.0838,0.0154,0.0298,0.1072,0.1124,0.0755,-0.145769622833843,0.0521029504080352,0.439862542955326,0.109975083770083
2006,12,0.0384,0.0931,0.0186,0.0356,0.1304,0.1412,0.087,-0.205292360221938,0.033870072182121,0.415969581749049,0.115498310810811
2006,20,0.0402,0.0989,0.0209,0.0376,0.1382,0.1476,0.0867,-0.197565922920893,0.0657327586206897,0.421998562185478,0.124012337854396
2006,28,0.0415,0.111,0.0214,0.0392,0.1622,0.1509,0.0982,-0.152348224513173,0.0611854684512428,0.455737704918033,0.144852021675698
2006,36,0.0415,0.1225,0.0193,0.0397,0.1721,0.1593,0.0997,-0.130589070262598,0.102610261026103,0.49390243902439,0.16507030772366
2006,44,0.0467,0.1369,0.022,0.046,0.1857,0.1629,0.1023,-0.0867244829886592,0.144648829431438,0.491285403050109,0.180097436307004
2006,52,0.0514,0.1547,0.0303,0.0519,0.2014,0.1669,0.1051,-0.0379353233830846,0.190916089299461,0.50121300339641,0.208965489339321
2006,60,0.0604,0.1862,0.0343,0.0588,0.2205,0.1893,0.1011,-0.00825565912117175,0.296206056387052,0.510137875101379,0.243543578425679
2006,68,0.0428,0.1634,0.0231,0.0483,0.1922,0.1751,0.0884,-0.0345642540620384,0.297855440826052,0.584869059165858,0.241789967520751
2006,76,0.042,0.1513,0.0207,0.045,0.1741,0.1686,0.0884,-0.0540793998124413,0.262411347517731,0.565442317640973,0.218941548816153
2006,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,92,0.0397,0.1839,0.0181,0.0571,0.2042,0.1274,0.0584,0.181496948281401,0.51795295088733,0.644901610017889,0.280250320674777
2006,100,0.0332,0.1829,0.0183,0.0427,0.179,0.1142,0.0547,0.231235274318411,0.53956228956229,0.692734844979176,0.300638631160381
2006,108,0.0363,0.2246,0.017,0.0466,0.2102,0.1251,0.0589,0.284529596797255,0.584479717813051,0.721732464545803,0.358012016122899
2006,116,0.045,0.2662,0.0217,0.0553,0.2529,0.1522,0.0742,0.272466539196941,0.564042303172738,0.710796915167095,0.402635698423678
2006,124,0.0529,0.2807,0.0266,0.0596,0.2682,0.1615,0.0803,0.269561284486658,0.555124653739612,0.682853717026379,0.407192907192907
2006,132,0.0588,0.2968,0.0306,0.0639,0.2766,0.1649,0.0795,0.285683344162876,0.577464788732394,0.669291338582677,0.418984578550806
2006,140,0.062,0.3167,0.0328,0.0693,0.2841,0.1725,0.0788,0.294766966475879,0.601517067003793,0.672564034856087,0.441359950093575
2006,148,0.0644,0.3219,0.0323,0.0702,0.2884,0.1728,0.0798,0.301394784718011,0.60268857356236,0.666580377944603,0.439105078271546
2006,156,0.0694,0.34,0.0337,0.0731,0.3035,0.1873,0.0839,0.289588469561919,0.60415192262326,0.660967269174402,0.449905230605527
2006,164,0.0794,0.3575,0.0402,0.0828,0.3253,0.2229,0.0918,0.231909028256375,0.591364344535945,0.636530098420691,0.453700078308536
2006,172,0.0915,0.3841,0.0443,0.0902,0.3478,0.235,0.104,0.240833467937328,0.573857816021307,0.615222876366695,0.456944748102571
2006,180,0.0972,0.4068,0.0467,0.0952,0.3595,0.2334,0.1088,0.270852858481724,0.577967416602017,0.614285714285714,0.47202317426437
2006,188,0.1015,0.4095,0.0476,0.0967,0.3659,0.2429,0.1146,0.255364806866953,0.562678878076703,0.602739726027397,0.463436653626241
2006,196,0.1025,0.4263,0.0488,0.0982,0.3819,0.2467,0.1168,0.266864784546805,0.56987663413736,0.61232980332829,0.483197039336238
2006,204,0.0971,0.4387,0.0486,0.097,0.379,0.2447,0.1159,0.283874743927422,0.582041110710422,0.637551325121314,0.515451472718494
2006,212,0.0988,0.4342,0.0485,0.0963,0.3736,0.2549,0.1181,0.260194456537513,0.572333876516386,0.629268292682927,0.504133473620923
2006,220,0.0958,0.4472,0.0467,0.094,0.3719,0.2469,0.1114,0.2885751332661,0.601145721446473,0.647145488029466,0.525497233438014
2006,228,0.0838,0.4318,0.0426,0.0854,0.3537,0.2223,0.0974,0.32028741782602,0.631897203325775,0.674941815360745,0.538666336449755
2006,236,0.0805,0.3952,0.0403,0.0798,0.3353,0.2189,0.0923,0.287086793681811,0.621333333333333,0.661551397939878,0.499222691075224
2006,244,0.0764,0.3786,0.0416,0.0762,0.3207,0.2057,0.0874,0.295909635461236,0.624892703862661,0.664175824175824,0.495409836065574
2006,252,0.0742,0.366,0.0417,0.0742,0.3137,0.2014,0.0863,0.290095170955234,0.618394870661066,0.662880508859609,0.486836397610865
2006,260,0.0729,0.3594,0.0407,0.0719,0.3053,0.2013,0.0862,0.281968967362226,0.61310592459605,0.662734212352533,0.480205155710502
2006,268,0.0713,0.3327,0.0414,0.0707,0.2948,0.1967,0.0845,0.256894597657726,0.594918504314477,0.647029702970297,0.450689655172414
2006,276,0.0624,0.2751,0.0348,0.0595,0.2552,0.1806,0.0791,0.207373271889401,0.553359683794466,0.630222222222222,0.382967230824631
2006,284,0.0611,0.2496,0.0324,0.0562,0.2545,0.1747,0.0796,0.176526042894179,0.51640340218712,0.606694560669456,0.343176521992426
2006,292,0.0634,0.2289,0.0334,0.0562,0.2574,0.1752,0.0854,0.132887899034892,0.456570155902004,0.566199110502908,0.304496614659994
2006,300,0.0639,0.2162,0.0326,0.0555,0.2453,0.1776,0.0868,0.0980192991366176,0.427062706270627,0.543734380578365,0.280975573758394
2006,308,0.0529,0.1712,0.0244,0.0442,0.1933,0.163,0.0717,0.0245362058647517,0.409633594071634,0.527889335118251,0.226524203431373
2006,316,0.0452,0.1412,0.0204,0.0385,0.1676,0.1435,0.0847,-0.00807867931155601,0.250110668437362,0.515021459227468,0.190566936636494
2006,324,0.0398,0.1314,0.0153,0.0339,0.1698,0.1889,0.0979,-0.179519200749298,0.146096816397732,0.535046728971963,0.182404715440679
2006,332,0.0399,0.133,0.0157,0.0339,0.1667,0.1933,0.0987,-0.184799264480539,0.148036253776435,0.538461538461538,0.185509903160244
2006,340,0.0404,0.1269,0.0175,0.0347,0.1578,0.1776,0.1025,-0.166502463054187,0.106364428945074,0.517035265989241,0.174669843705828
2006,348,0.0367,0.1095,0.0153,0.0322,0.1463,0.138,0.0861,-0.115151515151515,0.119631901840491,0.497948016415869,0.149800403308778
2006,356,0.036,0.1002,0.015,0.0314,0.1318,0.1464,0.0838,-0.187347931873479,0.0891304347826088,0.47136563876652,0.133338871811913
2006,364,0.0433,0.1085,0.0179,0.0368,0.1491,0.1644,0.0988,-0.204836936606816,0.0467920887602509,0.429512516469038,0.132085409829423
2007,4,0.0458,0.1104,0.0198,0.0388,0.1506,0.1696,0.099,-0.211428571428571,0.0544412607449857,0.413572343149808,0.130589471981887
2007,12,0.049,0.1102,0.0218,0.0407,0.1565,0.1811,0.1022,-0.24339169241332,0.0376647834274953,0.384422110552764,0.123317482066575
2007,20,0.0525,0.1127,0.0239,0.0436,0.1599,0.1809,0.1024,-0.232288828337875,0.0478847047884705,0.364406779661017,0.120549481356883
2007,28,0.0573,0.1169,0.0283,0.047,0.1578,0.1509,0.0923,-0.126960418222554,0.117590822179732,0.342135476463835,0.119347991509472
2007,36,0.05,0.1098,0.0289,0.0469,0.1461,0.1378,0.0843,-0.113085621970921,0.131375579598145,0.374217772215269,0.125309081765224
2007,44,0.0458,0.1126,0.0279,0.0487,0.1508,0.1583,0.0898,-0.168696936138797,0.112648221343874,0.421717171717172,0.14174765522217
2007,52,0.0442,0.1358,0.0203,0.0401,0.1788,0.1692,0.0944,-0.109508196721311,0.17984361424848,0.508888888888889,0.183383383383383
2007,60,0.0519,0.1535,0.0238,0.0486,0.1996,0.1824,0.0974,-0.0860375111640369,0.223595057791949,0.494644595910419,0.197450248756219
2007,68,0.0505,0.1702,0.0225,0.048,0.2137,0.1822,0.092,-0.0340522133938705,0.298245614035088,0.542365201631174,0.229407029782667
2007,76,0.0495,0.1824,0.022,0.0483,0.2259,0.1781,0.0891,0.0119278779472954,0.343646408839779,0.573091849935317,0.252776932440657
2007,84,0.0506,0.2013,0.0258,0.0519,0.2385,0.1772,0.0894,0.0636723910171731,0.384932920536636,0.59825327510917,0.28728839408266
2007,92,0.0531,0.2217,0.0286,0.0548,0.2461,0.1746,0.0885,0.11884935654807,0.429400386847195,0.61353711790393,0.317921255091266
2007,100,0.0515,0.2418,0.0228,0.0546,0.2529,0.1758,0.0825,0.158045977011494,0.491211840888067,0.648823729969315,0.34479634729671
2007,108,0.0495,0.2562,0.0222,0.0535,0.2559,0.1742,0.0794,0.190520446096654,0.526817640047676,0.676153091265947,0.372647292132401
2007,116,0.056,0.2642,0.0283,0.0606,0.2642,0.1776,0.0883,0.196016296966953,0.499007092198582,0.650218613366646,0.375013509132173
2007,124,0.0669,0.2729,0.0362,0.0663,0.2745,0.1876,0.0947,0.185233441910966,0.484766050054407,0.606238964096527,0.367122897063017
2007,132,0.0773,0.2885,0.0395,0.0739,0.2931,0.2028,0.1021,0.174435171992673,0.477214541730671,0.577364680153089,0.362624909858865
2007,140,0.0817,0.2993,0.0427,0.0781,0.3101,0.2055,0.1057,0.18581616481775,0.478024691358025,0.571128608923885,0.370256933809767
2007,148,0.0817,0.2993,0.0428,0.078,0.3079,0.2039,0.1036,0.189586645468998,0.485728468602631,0.571128608923885,0.370446033367382
2007,156,0.089,0.3056,0.0434,0.0818,0.3099,0.2296,0.121,0.142002989536622,0.43272386310361,0.548910288900152,0.357638200911433
2007,164,0.0906,0.313,0.0457,0.0829,0.3152,0.2113,0.1235,0.193972916269311,0.434135166093929,0.551040634291378,0.367275489645606
2007,172,0.0884,0.315,0.0452,0.0824,0.3166,0.2086,0.1132,0.203208556149733,0.471275105091079,0.561725334655429,0.376062134891131
2007,180,0.0868,0.3199,0.0441,0.0819,0.3244,0.2204,0.1042,0.18415694984268,0.508606460740391,0.573149741824441,0.385939931785821
2007,188,0.0866,0.3288,0.0428,0.0813,0.3246,0.2333,0.1033,0.169898594556129,0.521869937514464,0.583052479537795,0.396425297891842
2007,196,0.0888,0.3446,0.0408,0.0821,0.321,0.2348,0.1045,0.189506385916465,0.534624805165887,0.590216889709276,0.406961944762632
2007,204,0.0858,0.3478,0.0413,0.0812,0.3193,0.2192,0.0998,0.226807760141093,0.554066130473637,0.604243542435424,0.421805068100589
2007,212,0.0794,0.3444,0.0396,0.0772,0.3152,0.2088,0.0956,0.245119305856833,0.565454545454545,0.625294950448325,0.434768342302139
2007,220,0.0751,0.3567,0.0369,0.0751,0.3144,0.208,0.0918,0.263325659642288,0.590635451505017,0.652153774895785,0.459965371925125
2007,228,0.073,0.3812,0.0369,0.0741,0.3167,0.21,0.0904,0.28958051420839,0.616624257845632,0.678555702333774,0.499529968556517
2007,236,0.071,0.3941,0.0367,0.0736,0.3185,0.215,0.0891,0.294040387456904,0.631208609271523,0.694689314125994,0.522866297698806
2007,244,0.0698,0.3906,0.0376,0.073,0.3145,0.1977,0.0854,0.327893931667517,0.641176470588235,0.696785403996525,0.525075291344769
2007,252,0.0691,0.3739,0.0384,0.0702,0.3008,0.1916,0.0818,0.32236958443855,0.640991880623217,0.68803611738149,0.507830723092302
2007,260,0.0634,0.371,0.034,0.0644,0.2901,0.1908,0.0812,0.320754716981132,0.640866873065016,0.708103130755064,0.513900026730821
2007,268,0.0597,0.3827,0.0296,0.0614,0.302,0.1988,0.0805,0.316251074806535,0.652417962003454,0.730108499095841,0.531634735663967
2007,276,0.0581,0.3705,0.0278,0.0604,0.306,0.2072,0.0791,0.282672667474468,0.648131672597865,0.728884741017266,0.517013107374553
2007,284,0.0559,0.3117,0.0253,0.0569,0.2708,0.1645,0.0775,0.309113817723646,0.60174717368962,0.695865070729053,0.438810169142622
2007,292,0.0585,0.2892,0.0268,0.0588,0.2596,0.1765,0.0865,0.242001288383079,0.53952621772691,0.663503019844694,0.400743468593663
2007,300,0.0618,0.2451,0.0274,0.0566,0.2499,0.1937,0.0942,0.117137648131267,0.4447391688771,0.597262952101662,0.324907827566648
2007,308,0.0538,0.2231,0.0227,0.0483,0.2359,0.1842,0.0886,0.095506997299288,0.431504651908887,0.611412062116287,0.307672736524552
2007,316,0.0465,0.1899,0.0184,0.0401,0.2142,0.1711,0.0892,0.0520775623268698,0.36080257972053,0.606598984771574,0.269366594034112
2007,324,0.0465,0.1691,0.0171,0.0375,0.1988,0.1715,0.0879,-0.00704638872577808,0.315953307392996,0.568645640074211,0.232223358715005
2007,332,0.0448,0.1548,0.0152,0.0376,0.1813,0.1706,0.0872,-0.0485556238475722,0.279338842975207,0.551102204408818,0.209987782529016
2007,340,0.0463,0.1507,0.0165,0.0368,0.1783,0.1572,0.0945,-0.0211107502435856,0.229200652528548,0.52994923857868,0.200038321517532
2007,348,0.0459,0.1311,0.017,0.0368,0.1689,0.1861,0.1024,-0.173392181588903,0.122912205567452,0.48135593220339,0.166536356528538
2007,356,0.0455,0.1245,0.0169,0.0354,0.1571,0.1865,0.0952,-0.19935691318328,0.133363677742376,0.464705882352941,0.15542002754279
2007,364,0.0567,0.1411,0.0271,0.0495,0.1936,0.1677,0.1057,-0.086139896373057,0.143435980551053,0.426693629929221,0.165095262313681
2008,4,0.0432,0.1118,0.0221,0.0504,0.133,0.1531,0.0828,-0.155907889769724,0.149023638232271,0.44258064516129,0.142294129848579
2008,12,0.0411,0.1019,0.0189,0.0394,0.1338,0.1604,0.0862,-0.22302706824247,0.0834662413609782,0.425174825174825,0.125958152061322
2008,20,0.0429,0.1031,0.0181,0.0367,0.1389,0.1549,0.084,-0.20077519379845,0.102084446819882,0.412328767123288,0.1228822208614
2008,28,0.0473,0.1128,0.0205,0.0396,0.1439,0.1568,0.0931,-0.163204747774481,0.0956775133559981,0.409119300437227,0.131753630767993
2008,36,0.0491,0.1134,0.0221,0.0422,0.1488,0.1652,0.0929,-0.185929648241206,0.0993698497333979,0.395692307692308,0.12940229422419
2008,44,0.0464,0.1103,0.0198,0.0411,0.1493,0.157,0.0847,-0.174710063598952,0.131282051282051,0.407785577536694,0.128809869375907
2008,52,0.0462,0.1342,0.0186,0.0447,0.169,0.1621,0.0856,-0.0941613229834626,0.221110100090992,0.487804878048781,0.172969573079645
2008,60,0.0474,0.1444,0.0198,0.0442,0.18,0.1647,0.0872,-0.0656745389841476,0.246977547495682,0.505735140771637,0.189408732328361
2008,68,0.0534,0.1672,0.0212,0.0499,0.196,0.1641,0.086,0.00935707817687902,0.320695102685624,0.515865820489574,0.214135179888605
2008,76,0.0572,0.191,0.0285,0.0545,0.2142,0.1701,0.0878,0.0578787039601219,0.370157819225251,0.539081385979049,0.253322730887198
2008,84,0.0584,0.2076,0.028,0.0575,0.2301,0.176,0.0914,0.0823774765380604,0.388628762541806,0.560902255639098,0.276706231454006
2008,92,0.056,0.2296,0.0258,0.0563,0.2443,0.1719,0.0884,0.143711083437111,0.444025157232704,0.607843137254902,0.316303476423001
2008,100,0.0557,0.2448,0.0283,0.0559,0.2523,0.169,0.0834,0.183180280328661,0.491773308957952,0.62928452579035,0.345893543076642
2008,108,0.0571,0.2686,0.0292,0.059,0.2596,0.1696,0.0824,0.2259242355089,0.530484330484331,0.649370586429229,0.379794569745726
2008,116,0.0569,0.2963,0.03,0.0622,0.2702,0.1693,0.0766,0.272766323024055,0.589165996245642,0.677802944507361,0.423656827351879
2008,124,0.0649,0.3067,0.0354,0.0688,0.2779,0.1756,0.0771,0.271822517105536,0.598228243877019,0.650699677072121,0.422549979029778
2008,132,0.0678,0.3336,0.037,0.0739,0.2909,0.1888,0.0793,0.27718223583461,0.615887624122063,0.662182361733931,0.454234739216625
2008,140,0.0679,0.3527,0.0384,0.0755,0.3027,0.1846,0.0789,0.31286059929276,0.634383688600556,0.677127912505944,0.483662794647103
2008,148,0.071,0.3615,0.0394,0.0775,0.3111,0.1866,0.084,0.319102353585112,0.622895622895623,0.671676300578035,0.48676273458445
2008,156,0.0733,0.3849,0.039,0.0795,0.3217,0.1998,0.0881,0.316572601334017,0.627484143763213,0.680052378873854,0.508419266414306
2008,164,0.0803,0.4057,0.0406,0.0867,0.3275,0.2144,0.0869,0.308498629253346,0.647178237921234,0.669547325102881,0.513897662665824
2008,172,0.0845,0.4036,0.049,0.0882,0.3247,0.2045,0.0844,0.327413254398947,0.654098360655738,0.653759475517312,0.516978808891193
2008,180,0.0822,0.4064,0.0474,0.0852,0.3246,0.1919,0.0792,0.358515794751797,0.673805601317957,0.663528448628735,0.524901236966518
2008,188,0.0803,0.4281,0.0462,0.0848,0.3357,0.1978,0.0792,0.367950151781435,0.68775872264932,0.684107002360346,0.556159652040425
2008,196,0.078,0.4288,0.0438,0.0827,0.3323,0.1919,0.0805,0.381665861124537,0.68387983506774,0.692186266771902,0.559204233883823
2008,204,0.0747,0.4394,0.039,0.0813,0.3316,0.1854,0.0806,0.406530089628681,0.69,0.709395059326979,0.571594257413328
2008,212,0.0732,0.4563,0.0367,0.0775,0.3397,0.1883,0.0813,0.41576171269004,0.697544642857143,0.723512747875354,0.591112482641568
2008,220,0.0773,0.427,0.0416,0.078,0.3272,0.1928,0.0827,0.377863827040981,0.675495389444771,0.693436446559587,0.553743349379275
2008,228,0.0765,0.409,0.0403,0.0755,0.3206,0.1916,0.082,0.361971361971362,0.665987780040733,0.68486096807415,0.530895736867316
2008,236,0.0753,0.4064,0.0369,0.0732,0.3189,0.1904,0.0833,0.361930294906166,0.65979170920972,0.687357276313058,0.523412058553859
2008,244,0.0784,0.4038,0.04,0.0762,0.3263,0.1953,0.0854,0.348022033049574,0.650858544562551,0.674823724595604,0.516770423072037
2008,252,0.0817,0.3968,0.0421,0.0767,0.3339,0.2081,0.086,0.311952388824599,0.643744821872411,0.658516196447231,0.501352426412092
2008,260,0.0796,0.3721,0.0402,0.072,0.3172,0.1968,0.087,0.30813851291967,0.620997604007841,0.647553686074828,0.472322697325927
2008,268,0.082,0.3554,0.0399,0.0712,0.3103,0.1966,0.0878,0.28768115942029,0.603790613718412,0.625057155921353,0.441494687207312
2008,276,0.0855,0.3326,0.0405,0.072,0.3043,0.1997,0.0889,0.249671238023671,0.578173190984579,0.591006936139679,0.400655057236437
2008,284,0.0787,0.298,0.0364,0.065,0.2824,0.1892,0.0874,0.223316912972085,0.546445251686559,0.582160870719405,0.366183542612877
2008,292,0.0749,0.2634,0.0358,0.0602,0.2656,0.1615,0.0822,0.239821134384561,0.524305555555556,0.557197753473249,0.326282628262826
2008,300,0.072,0.2216,0.0324,0.0563,0.2352,0.157,0.0793,0.170628631801373,0.472914589564639,0.509536784741144,0.265135403374451
2008,308,0.0594,0.1769,0.026,0.0473,0.1932,0.157,0.0813,0.0595986822401917,0.370255615801704,0.497249259415997,0.219494881566166
2008,316,0.0581,0.1625,0.0248,0.0473,0.1926,0.1677,0.0904,-0.015748031496063,0.285092922103598,0.473254759746147,0.196966266696853
2008,324,0.0541,0.1595,0.0217,0.043,0.1899,0.1679,0.0896,-0.0256566890653635,0.280610196708149,0.493445692883895,0.199417262648049
2008,332,0.0485,0.1511,0.0172,0.0383,0.1852,0.1731,0.0934,-0.067859346082665,0.2359918200409,0.514028056112224,0.195339273474983
2008,340,0.0452,0.1278,0.0223,0.0399,0.1623,0.1871,0.0916,-0.188313750396951,0.164995442114859,0.477456647398844,0.167647655774305
2008,348,0.0413,0.1127,0.0186,0.0337,0.148,0.1389,0.0843,-0.104133545310016,0.144162436548223,0.463636363636364,0.146191646191646
2008,356,0.048,0.1087,0.0213,0.0436,0.1421,0.172,0.0923,-0.225507659422871,0.081592039800995,0.387364390555201,0.122680787420672
2008,364,0.0464,0.1066,0.0214,0.0391,0.1406,0.1581,0.0945,-0.194559879108425,0.060169070114371,0.393464052287582,0.122907309105757
2009,4,0.0423,0.1031,0.0196,0.0353,0.1436,0.1503,0.0927,-0.186266771902131,0.0531154239019408,0.418156808803301,0.125630217373337
2009,12,0.0412,0.0983,0.0182,0.0341,0.137,0.1592,0.091,-0.236504854368932,0.0385631273111463,0.409318996415771,0.118072787427626
2009,20,0.0404,0.097,0.0169,0.0341,0.1378,0.1524,0.0898,-0.222133119486768,0.0385438972162741,0.41193595342067,0.116686595472725
2009,28,0.0401,0.0961,0.0181,0.0344,0.1364,0.147,0.0884,-0.20937885643768,0.0417344173441734,0.411160058737151,0.116574378616928
2009,36,0.038,0.0972,0.0171,0.0302,0.1266,0.127,0.0976,-0.132917038358608,-0.00205338809034906,0.437869822485207,0.123647604327666
2009,44,0.0479,0.1219,0.0227,0.0467,0.1584,0.1409,0.0943,-0.0722983257229832,0.127659574468085,0.435806831566549,0.149307937532787
2009,52,0.0458,0.1234,0.0221,0.0456,0.1657,0.1493,0.0838,-0.094976164283095,0.191119691119691,0.458628841607565,0.157410036918333
2009,60,0.0418,0.1372,0.0192,0.0398,0.1767,0.1533,0.0872,-0.055421686746988,0.222816399286988,0.532960893854749,0.191720257234727
2009,68,0.0467,0.1502,0.021,0.0422,0.1836,0.1586,0.0896,-0.0272020725388602,0.252710592160133,0.525647536820721,0.203275983973604
2009,76,0.0511,0.1806,0.0241,0.0473,0.2074,0.1654,0.0913,0.0439306358381503,0.328429569694741,0.558912386706949,0.247808947912281
2009,84,0.0586,0.2048,0.0288,0.0546,0.2318,0.1797,0.1046,0.0652795838751626,0.323852617970265,0.555049354593774,0.2726797970755
2009,92,0.0635,0.2127,0.0331,0.0593,0.2392,0.1827,0.1087,0.0758725341426404,0.323584318606098,0.540188269370022,0.277230666319819
2009,100,0.0586,0.2135,0.0316,0.0547,0.2339,0.1716,0.095,0.108802908335497,0.384116693679092,0.569276001470048,0.29158195918982
2009,108,0.0641,0.237,0.0334,0.0602,0.2561,0.1806,0.0984,0.135057471264368,0.413237924865832,0.574227831285287,0.315257822186566
2009,116,0.0677,0.2514,0.0353,0.0657,0.2719,0.1902,0.1054,0.138586956521739,0.409192825112108,0.575681604512692,0.329719639587895
2009,124,0.066,0.2565,0.0354,0.0662,0.2671,0.1937,0.1072,0.139493558418481,0.410503161946659,0.590697674418605,0.343366979091565
2009,132,0.0671,0.273,0.0364,0.0691,0.274,0.194,0.1029,0.169164882226981,0.452513966480447,0.605410173478389,0.366997005561101
2009,140,0.0671,0.2897,0.0374,0.0711,0.2818,0.1956,0.1005,0.193900679991758,0.484879548949257,0.623878923766816,0.394177645558861
2009,148,0.0703,0.3101,0.0391,0.0745,0.2913,0.1997,0.0955,0.216555511965477,0.529092702169625,0.630389064143007,0.416710110172731
2009,156,0.0749,0.3313,0.043,0.0791,0.3019,0.198,0.0925,0.25184205554506,0.563473336479472,0.631216149679961,0.439583047592923
2009,164,0.0766,0.3365,0.0412,0.0787,0.3113,0.2092,0.0971,0.233278358072201,0.552121771217712,0.629145485354636,0.436924214914935
