"YR","DOY","bnd1.ref","bnd2.ref","bnd3.ref","bnd4.ref","bnd5.ref","bnd6.ref","bnd7.ref","LSWI1","LSWI2","NDVI","EVI"
2009,172,0.1165,0.3852,0.0538,0.1044,0.3917,0.2599,0.1533,0.194233452177957,0.430640668523677,0.535579031293602,0.399684655203189
2009,180,0.1209,0.3927,0.0565,0.1081,0.4014,0.2671,0.1574,0.190360715368293,0.427740410834394,0.529205607476635,0.401038746421932
2009,188,0.1215,0.3866,0.0554,0.1077,0.3888,0.2536,0.1552,0.2077475788816,0.427094868955334,0.521747687463098,0.389830009999412
2009,196,0.1178,0.39,0.052,0.1041,0.39,0.2606,0.1473,0.198893329234553,0.451702959240648,0.536037810161481,0.398699320365596
2009,204,0.1166,0.4011,0.0506,0.1025,0.3925,0.2605,0.1425,0.212515114873035,0.475717439293598,0.549546069152018,0.41322914245875
2009,212,0.1146,0.3929,0.0516,0.1017,0.3778,0.2519,0.1404,0.218672456575682,0.473467091693231,0.548374384236453,0.410835547682315
2009,220,0.1113,0.3758,0.0516,0.1004,0.3731,0.2549,0.1397,0.191691771048042,0.458001939864209,0.543009648942722,0.399160932029458
2009,228,0.1093,0.3752,0.0503,0.0995,0.3892,0.2594,0.1413,0.182477150961235,0.452855759922556,0.548813209494324,0.401965230536659
2009,236,0.1032,0.3714,0.0464,0.0941,0.398,0.2489,0.139,0.197485087860713,0.455329153605016,0.565107458912769,0.408194326068428
2009,244,0.0994,0.3736,0.0439,0.0903,0.3912,0.2385,0.1325,0.220715569351413,0.476388065599684,0.579704016913319,0.417796739296054
2009,252,0.0955,0.368,0.0418,0.0878,0.3464,0.2244,0.1251,0.242403781228899,0.492597850334618,0.587918015102481,0.418586789554531
2009,260,0.088,0.3432,0.0396,0.0816,0.3239,0.2195,0.1212,0.219832948285054,0.478036175710594,0.591836734693877,0.405285224240884
2009,268,0.0894,0.3353,0.0417,0.0825,0.3399,0.2264,0.1286,0.193875734377782,0.445570165984048,0.578996939015776,0.394335931235768
2009,276,0.0913,0.3246,0.0465,0.0845,0.329,0.2249,0.1259,0.181437670609645,0.441065482796892,0.560952151959606,0.382797886653759
2009,284,0.0762,0.2599,0.0354,0.0712,0.2915,0.2183,0.1181,0.0869928900041823,0.375132275132275,0.546563522761083,0.316375034444751
2009,292,0.0635,0.2177,0.0297,0.0597,0.2286,0.2078,0.119,0.0232667450058754,0.293139293139293,0.548364153627312,0.280170064319198
2009,300,0.0662,0.2183,0.0298,0.0598,0.229,0.2116,0.1253,0.01558501977204,0.270663562281723,0.534622144112478,0.273168103448276
2009,308,0.066,0.2042,0.0283,0.0567,0.2608,0.2178,0.1341,-0.0322274881516588,0.207212533254508,0.511472982975574,0.248928275514248
2009,316,0.0726,0.2105,0.0292,0.0599,0.2643,0.1975,0.1432,0.0318627450980392,0.190274243709358,0.487107029318262,0.241573821035667
2009,324,0.0799,0.2087,0.0341,0.064,0.2674,0.1935,0.1532,0.0377921432123322,0.153357281016855,0.446292446292446,0.224805389744127
2009,332,0.0849,0.2097,0.0382,0.0665,0.2835,0.2297,0.1619,-0.0455166135639509,0.128632938643703,0.423625254582485,0.217785843920145
2009,340,0.0871,0.2084,0.045,0.0706,0.2739,0.22,0.1551,-0.027077497665733,0.146629986244842,0.410490693739425,0.217617509867241
2009,348,0.0651,0.1484,0.0326,0.0575,0.2036,0.1954,0.1349,-0.136707388016289,0.047652665019414,0.390163934426229,0.160872923908845
2009,356,0.0644,0.1463,0.0314,0.0569,0.2039,0.1978,0.1397,-0.149665794827085,0.0230769230769231,0.388704318936877,0.157839962997225
2009,364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,4,0.0613,0.1586,NA,NA,0.1964,NA,0.127,NA,0.110644257703081,0.442473851750796,NA
2010,12,0.0562,0.1498,0.0237,0.0503,0.1853,0.1751,0.0995,-0.0778701138811942,0.201764941837144,0.454368932038835,0.17872827954936
2010,20,0.0477,0.1418,0.0241,0.0491,0.1644,0.1284,0.0734,0.0495928941524796,0.317843866171004,0.496569920844327,0.188614952896372
2010,28,0.0478,0.154,0.0242,0.0497,0.1893,0.167,0.0976,-0.0404984423676013,0.224165341812401,0.526263627353816,0.210831414277773
2010,36,0.0557,0.1962,0.028,0.0602,0.2305,0.2016,0.119,-0.0135746606334841,0.24492385786802,0.5577610162763,0.266017873371706
2010,44,0.0535,0.2291,0.0288,0.0599,0.2137,0.1984,0.1164,0.071812865497076,0.326193921852388,0.62137296532201,0.329060790045724
2010,52,0.0508,0.2116,0.023,0.061,0.1939,0.1492,0.094,0.172949002217295,0.384816753926702,0.61280487804878,0.299129399508892
2010,60,0.0483,0.2726,0.0229,0.0609,0.2685,0.1601,0.0918,0.259995377859949,0.49615806805708,0.698971642256154,0.403228706000791
2010,68,0.0514,0.2876,0.0273,0.0639,0.2817,0.1715,0.0956,0.252886081463733,0.501043841336117,0.696755162241888,0.424438454627134
2010,76,0.0543,0.3037,0.0287,0.0676,0.2956,0.1849,0.1012,0.243143675808432,0.50012348728081,0.696648044692737,0.440869718932296
2010,84,0.0541,0.3107,0.0275,0.0675,0.2972,0.1837,0.0967,0.256877022653722,0.525282277859597,0.703399122807018,0.44889961862776
2010,92,0.0567,0.3301,0.0327,0.0748,0.3022,0.1849,0.088,0.281941747572816,0.579048074623296,0.706825232678387,0.479632293603733
2010,100,0.0591,0.3382,0.0317,0.0734,0.3201,0.1834,0.0954,0.296779141104294,0.559963099630996,0.702491819783539,0.479536785677468
2010,108,0.0572,0.3601,0.0289,0.0717,0.3198,0.1901,0.0931,0.308978553253362,0.589143865842895,0.725856697819315,0.509400961958898
2010,116,0.06,0.3646,0.0266,0.0728,0.3217,0.1965,0.0948,0.299590090892889,0.587287766652155,0.717381064531324,0.499311520556029
2010,124,0.0643,0.3711,0.0293,0.0751,0.3379,0.1994,0.0993,0.300964066608238,0.57780612244898,0.70463941203491,0.498975376508473
2010,132,0.0717,0.3835,0.0329,0.0797,0.3481,0.207,0.1078,0.298899237933954,0.56116425809078,0.684973637961336,0.497463224735952
2010,140,0.0735,0.356,0.0331,0.0776,0.3388,0.2159,0.1154,0.244972897359678,0.510394569367841,0.657741559953434,0.456012913640032
2010,148,0.081,0.3347,0.0394,0.0829,0.3406,0.2304,0.1201,0.184569102813661,0.471855760773967,0.610295886456579,0.415847102019407
2010,156,0.0911,0.3642,0.0427,0.0905,0.3714,0.216,0.129,0.255429162357808,0.476885644768856,0.599824291675818,0.429254031624281
2010,164,0.1002,0.3837,0.0469,0.0973,0.3777,0.2,0.1341,0.314716463936954,0.482039397450753,0.585864848109113,0.433977283164437
2010,172,0.107,0.3972,0.0513,0.1024,0.3737,0.22,0.1349,0.287103046014258,0.492952452546514,0.575565251884173,0.438514309891505
2010,180,0.1109,0.4002,0.0537,0.1051,0.3885,0.2293,0.14,0.271485305798253,0.481673454276194,0.566034044218353,0.434946026400457
2010,188,0.1139,0.4166,0.0547,0.1066,0.4009,0.2426,0.1404,0.263956310679612,0.495870736086176,0.570593779453346,0.447847314691522
2010,196,0.1092,0.419,0.0523,0.1026,0.3861,0.2214,0.1306,0.308557151780137,0.524745269286754,0.586520257478228,0.460477422039894
2010,204,0.1047,0.4148,0.0499,0.1,0.4009,0.2301,0.1341,0.286400992401923,0.511386409182,0.596920115495669,0.464569288389513
2010,212,0.0939,0.402,0.0462,0.0932,0.379,0.2521,0.1294,0.229169851704632,0.512984569062853,0.62129461584997,0.475786027549571
2010,220,0.0866,0.3861,0.0433,0.0877,0.3624,0.213,0.1299,0.28893340010015,0.496511627906977,0.633594245821874,0.473607640975363
2010,228,0.088,0.3631,0.0426,0.0868,0.363,0.2004,0.1326,0.288731144631766,0.464998991325398,0.609842606960763,0.437611351488928
2010,236,0.082,0.3516,0.0394,0.0817,0.3562,0.2189,0.1273,0.232602979842244,0.468365003132178,0.621771217712177,0.435372391964343
2010,244,0.0797,0.3476,0.0389,0.0792,0.3518,0.2312,0.1225,0.201105736005529,0.478834290576473,0.626959981277791,0.436589420162315
2010,252,0.0854,0.3425,0.0402,0.082,0.3468,0.2328,0.1262,0.19068312184947,0.461489225517389,0.600841318064968,0.413769795287756
2010,260,0.0841,0.3298,0.0401,0.0803,0.3528,0.2164,0.133,0.207616257781033,0.42523768366465,0.593621647741,0.400515111009683
2010,268,0.0809,0.319,0.0405,0.0781,0.3462,0.2312,0.129,0.159578335150854,0.424107142857143,0.595398849712428,0.396661446706427
2010,276,0.0773,0.3179,0.0401,0.0754,0.3282,0.2259,0.1209,0.169179845531445,0.448951686417502,0.608805668016194,0.406158209257571
2010,284,0.0759,0.3068,0.0383,0.0737,0.3171,0.2238,0.1274,0.156426686769695,0.413173652694611,0.603344656388816,0.391369198955897
2010,292,0.0733,0.2514,0.0355,0.0708,0.2731,0.1962,0.1304,0.123324396782842,0.316919853326349,0.548506313520173,0.312467104108916
2010,300,0.069,0.2129,0.0326,0.0639,0.2541,0.1989,0.136,0.0339970859640602,0.220406993407853,0.510464703795672,0.260235821759259
2010,308,0.0657,0.1865,0.0308,0.0579,0.2353,0.2102,0.1367,-0.0597428787496849,0.154084158415841,0.47898493259318,0.223753426687412
2010,316,0.0666,0.1691,0.0344,0.0589,0.2261,0.2057,0.1362,-0.0976520811099253,0.107762856207009,0.434874840899448,0.195506218051423
2010,324,0.0623,0.1595,0.0315,0.0532,0.2085,0.2089,0.1305,-0.134093376764387,0.1,0.438232642019838,0.187348213253151
2010,332,0.0624,0.1502,0.0275,0.0494,0.2161,0.2029,0.1411,-0.149249504389691,0.0312392722279437,0.412982126058325,0.166495998786362
2010,340,0.0569,0.1489,0.0213,0.0536,0.1882,0.1814,0.1145,-0.0983953981229185,0.130599848139711,0.447035957240039,0.17286084701815
2010,348,0.0537,0.1484,0.0262,0.0541,0.1632,0.1508,0.0858,-0.0080213903743316,0.267292912040991,0.468579910935181,0.1858174397614
2010,356,0.0562,0.153,0.0275,0.0571,0.154,0.1577,0.0868,-0.015127132281944,0.276063386155129,0.462715105162524,0.188480859846567
2010,364,0.0531,0.1591,0.0216,0.0538,0.1875,0.1697,0.1181,-0.0322384428223844,0.147907647907648,0.499528746465598,0.201413696131337
2011,4,0.0551,0.1617,0.0235,0.0545,0.2056,0.1763,0.1236,-0.0431952662721894,0.1335436382755,0.49169741697417,0.202499905018806
2011,12,0.0578,0.1733,0.0301,0.0585,0.2114,0.1874,0.1283,-0.039090657055725,0.14920424403183,0.499783643444396,0.223084946111948
2011,20,0.0543,0.1807,0.0229,0.0541,0.1912,0.1659,0.1229,0.0427005193306404,0.19038208168643,0.537872340425532,0.23674845476681
2011,28,0.0562,0.2005,0.0248,0.058,0.1895,0.1541,0.095,0.130851663846588,0.357021996615905,0.56213478768991,0.266886143375009
2011,36,0.0597,0.2164,0.0279,0.0613,0.2157,0.1909,0.104,0.0626074146820525,0.350811485642946,0.567547989858747,0.286922767056066
2011,44,0.0606,0.2425,0.0281,0.0656,0.2496,0.1895,0.104,0.122685185185185,0.3997113997114,0.600131969646981,0.325903895080087
2011,52,0.0606,0.2686,0.0291,0.0691,0.2601,0.1893,0.115,0.173181917449225,0.400417101147028,0.6318347509113,0.367764065207398
2011,60,0.062,0.2695,0.0316,0.0714,0.2767,0.1919,0.113,0.168183788469874,0.409150326797386,0.625942684766214,0.36934852260591
2011,68,0.0571,0.279,0.0313,0.0691,0.2738,0.19,0.1033,0.189765458422175,0.459586712006278,0.660220172567688,0.400007210585139
2011,76,0.0608,0.3172,0.0309,0.0786,0.2948,0.1984,0.0993,0.230411171450737,0.523169267707083,0.678306878306878,0.441992759868988
2011,84,0.0515,0.3525,0.0229,0.071,0.3095,0.1983,0.0916,0.279956427015251,0.587480297230354,0.745049504950495,0.505118308441014
2011,92,0.0489,0.3661,0.0237,0.0676,0.3193,0.198,0.0908,0.297996809076405,0.602538848763406,0.76433734939759,0.535177998987684
2011,100,0.0542,0.3786,0.0301,0.0718,0.3244,0.1906,0.0897,0.330288123682361,0.616912235746316,0.749537892791127,0.54869591691756
2011,108,0.0578,0.4032,0.0337,0.076,0.3412,0.1892,0.0918,0.361242403781229,0.629090909090909,0.749240780911063,0.57672399398898
2011,116,0.0557,0.4258,0.0275,0.0729,0.3411,0.1798,0.0875,0.406208718626156,0.659068770699396,0.768639667705088,0.59549477071601
2011,124,0.0591,0.4434,0.0294,0.075,0.3433,0.1934,0.0907,0.392587939698492,0.660363227859951,0.764776119402985,0.609033280507132
2011,132,0.066,0.4319,0.0337,0.0798,0.3544,0.2145,0.0992,0.336324257425743,0.626435699491621,0.734886523398273,0.580738342380091
2011,140,0.0735,0.4148,0.0345,0.0841,0.3727,0.2119,0.1081,0.323759374501356,0.586536622681201,0.698955560106492,0.534266303497073
2011,148,0.0813,0.39,0.0385,0.0885,0.3485,0.1787,0.1187,0.371549147177774,0.533320228032239,0.654996817313813,0.485667537207766
2011,156,0.0882,0.3711,0.0432,0.0921,0.3243,0.2023,0.1214,0.29438437391001,0.507005076142132,0.615937295885043,0.448677282243228
2011,164,0.0981,0.3745,0.0466,0.0978,0.3448,0.2289,0.1292,0.241299303944315,0.48699622791344,0.584849767245027,0.428235002478929
2011,172,0.1026,0.3692,0.0475,0.0996,0.3611,0.2292,0.1401,0.233957219251337,0.44983310426075,0.565069944891903,0.409259770961899
2011,180,0.1046,0.3649,0.0477,0.0999,0.3714,0.2381,0.1513,0.21028192371476,0.413793103448276,0.554419595314164,0.398073099862364
2011,188,0.1069,0.366,0.0477,0.1,0.3689,0.2498,0.1456,0.188697629100357,0.430805316653636,0.54789596109114,0.392659048889158
2011,196,0.1084,0.3582,0.0467,0.0984,0.3704,0.248,0.147,0.181788188716595,0.418052256532066,0.535362194599229,0.376579129857991
2011,204,0.1103,0.3541,0.0468,0.0974,0.3815,0.2651,0.1517,0.143733850129199,0.40015816528272,0.524978466838932,0.366088053336537
2011,212,0.1084,0.3421,0.0459,0.0945,0.383,0.2825,0.1502,0.09542106948447,0.389802965671339,0.518756936736959,0.354466858789625
2011,220,0.1053,0.3307,0.0451,0.0918,0.3697,0.2555,0.147,0.128283862163084,0.384550973414277,0.51697247706422,0.346929352008619
2011,228,0.102,0.3334,0.0443,0.0901,0.3588,0.2345,0.143,0.17415037858778,0.399664147774979,0.53146531924667,0.358615131884822
2011,236,0.095,0.327,0.043,0.0862,0.3622,0.2448,0.1484,0.143756558237146,0.375683634833824,0.549763033175355,0.368370911400445
2011,244,0.0933,0.3191,0.0447,0.086,0.3519,0.2406,0.1438,0.14025370734322,0.378699503132426,0.547526673132881,0.365691704725812
2011,252,0.0987,0.3123,0.0456,0.0883,0.3275,0.2196,0.1338,0.174280879864636,0.400134498991258,0.51970802919708,0.34176
2011,260,0.0974,0.2984,0.0434,0.0857,0.314,0.2204,0.1305,0.150346954510409,0.391466542317557,0.507832238504295,0.322673858601426
2011,268,0.0908,0.2971,0.0423,0.0812,0.3155,0.2378,0.1315,0.110861843335203,0.386374241717219,0.531838102603764,0.338274358049388
2011,276,0.0728,0.2534,0.0331,0.0677,0.2945,0.2294,0.1368,0.0497100248550124,0.298821117375705,0.553648068669528,0.313117653177988
2011,284,0.0651,0.2153,0.03,0.0611,0.2537,0.2149,0.134,0.000929800092980036,0.232751216719153,0.535663338088445,0.271924107466145
2011,292,0.0654,0.2183,0.0309,0.0611,0.2645,0.2063,0.1386,0.0282618935468677,0.2233118520594,0.538949594642228,0.277203669458646
2011,300,0.0679,0.2354,0.0323,0.0634,0.2844,0.2126,0.1454,0.0508928571428571,0.236344537815126,0.55225848994395,0.298989682624683
2011,308,0.0739,0.237,0.0377,0.0688,0.284,0.2362,0.1416,0.00169061707523245,0.251980982567353,0.524605982631071,0.291739705934962
2011,316,0.0859,0.2176,0.0479,0.0756,0.2712,0.2359,0.1406,-0.0403528114663726,0.214963707426019,0.433937397034596,0.239672429481347
2011,324,0.0802,0.2063,0.0416,0.0761,0.2437,0.2231,0.1176,-0.0391243595714951,0.27384995368941,0.440139616055846,0.229189385677935
2011,332,0.0729,0.1923,0.033,0.0659,0.2074,0.2177,0.1278,-0.0619512195121951,0.201499531396439,0.450226244343891,0.215960063666618
2011,340,0.0746,0.1978,0.0349,0.0655,0.2374,0.1996,0.1486,-0.00452944136889783,0.14203233256351,0.452276064610866,0.2225996458642
2011,348,0.0801,0.1976,0.0384,0.0673,0.248,0.2072,0.1549,-0.0237154150197629,0.12113475177305,0.423118473172488,0.211300532297511
2011,356,0.0857,0.1892,0.0431,0.0736,0.258,0.2257,0.1704,-0.0879730055435045,0.0522803114571747,0.376500545652965,0.187479621780241
2011,364,0.0917,0.2001,0.048,0.0773,0.2571,0.2403,0.1733,-0.0912806539509537,0.0717728976968398,0.371487320082248,0.194921959289362
2012,4,0.0893,0.2014,0.0434,0.0735,0.2516,0.243,0.1711,-0.0936093609360936,0.0813422818791947,0.38562091503268,0.198519515477793
2012,12,0.0845,0.1954,0.0391,0.0686,0.2225,0.2355,0.1485,-0.0930610350429334,0.136376853736551,0.396212933190425,0.196749813717489
2012,20,0.084,0.1903,0.0342,0.0689,0.2292,0.2209,0.148,-0.0744163424124514,0.125036949453148,0.387531899380241,0.184830991793017
2012,28,0.0791,0.1908,0.0378,0.0696,0.2188,0.1923,0.1416,-0.00391542678151919,0.148014440433213,0.413856984068173,0.202076850712787
2012,36,0.0748,0.2087,0.035,0.0692,0.2405,0.2083,0.1449,0.000959232613908834,0.180429864253394,0.472310405643739,0.239964157706093
2012,44,0.0689,0.2273,0.0318,0.066,0.2635,0.218,0.1474,0.020884796766225,0.213237256471844,0.534773801485483,0.282413350449294
2012,52,0.0681,0.2516,0.0312,0.0673,0.2822,0.21,0.1471,0.0901213171577122,0.262101830950589,0.573975602126994,0.321658953863413
2012,60,0.0683,0.2631,0.0323,0.0676,0.2978,0.2134,0.1479,0.104302203567681,0.28029197080292,0.587809293904647,0.340404711145284
2012,68,0.0703,0.2763,0.0337,0.0717,0.2854,0.2003,0.1301,0.159462861938733,0.359744094488189,0.594345066358915,0.356315079392535
2012,76,0.0612,0.297,0.0289,0.0767,0.254,0.1792,0.1075,0.24737505249895,0.468479604449938,0.658291457286432,0.407267953988048
2012,84,0.0554,0.3168,0.0247,0.0675,0.2872,0.1759,0.1081,0.285975238481835,0.491174393975053,0.702310585706609,0.446395027152567
2012,92,0.057,0.3366,0.0258,0.0715,0.2945,0.1624,0.1057,0.349098196392786,0.522043861632376,0.710365853658537,0.470675375395596
2012,100,0.0498,0.3514,0.0228,0.0662,0.3058,0.1847,0.0981,0.310949449729528,0.563515016685206,0.751744765702891,0.509734991887507
2012,108,0.0513,0.3643,0.0241,0.0674,0.318,0.1788,0.0998,0.341557724176026,0.569920275802629,0.753128007699711,0.524692392798471
2012,116,0.0599,0.3821,0.0286,0.0727,0.3363,0.1763,0.1055,0.368553008595988,0.56726825266612,0.7289592760181,0.527504911591356
2012,124,0.0696,0.3892,0.0329,0.0806,0.346,0.2063,0.1092,0.307136859781696,0.561797752808989,0.696599825632084,0.51216307169642
2012,132,0.0826,0.3975,0.042,0.0892,0.3613,0.2063,0.1181,0.316661146074859,0.54189294026377,0.655905019787544,0.498859387871491
2012,140,0.0981,0.4055,0.048,0.0984,0.3712,0.2277,0.1308,0.280795957043588,0.512213313443968,0.610405083399523,0.470289455969647
2012,148,0.1063,0.4164,0.0523,0.1052,0.38,0.239,0.1357,0.270674397314617,0.508422387248687,0.593265735603597,0.466470110412467
2012,156,0.1085,0.4226,0.0538,0.1074,0.3914,0.2358,0.139,0.283718104495747,0.504985754985755,0.591414046318961,0.470181426261901
2012,164,0.1131,0.4244,0.0534,0.1088,0.4035,0.2502,0.1439,0.258227097539282,0.49357733591413,0.579162790697675,0.45712187958884
2012,172,0.115,0.4224,0.0512,0.1078,0.3984,0.2536,0.1387,0.249704142011834,0.505613972553912,0.572013397841459,0.444630872483221
2012,180,0.1158,0.4214,0.0512,0.1076,0.4001,0.2448,0.1392,0.265085559891924,0.503389225829468,0.568875651526433,0.441057614594158
2012,188,0.1168,0.4096,0.0521,0.1069,0.3897,0.2451,0.1438,0.251260119138537,0.480303577882183,0.556231003039514,0.425668013840026
2012,196,0.1196,0.4058,0.0528,0.1065,0.3845,0.2529,0.1442,0.232123880370427,0.475636363636364,0.544727826417967,0.414206321639458
2012,204,0.1179,0.4034,0.0512,0.1041,0.3979,0.2535,0.1497,0.228193027858122,0.458687398300488,0.547669288317667,0.413336807968497
2012,212,0.1143,0.3991,0.0493,0.1022,0.3855,0.2711,0.1467,0.190987764846315,0.462440454378893,0.554733151538761,0.415124041629012
2012,220,0.113,0.3989,0.0498,0.1029,0.3832,0.2403,0.1402,0.248122653316646,0.479873863847153,0.558507521000195,0.419601972525537
2012,228,0.1103,0.3924,0.0499,0.1008,0.3744,0.2301,0.1361,0.260722891566265,0.484957426679281,0.561169683707977,0.41980416083812
2012,236,0.1076,0.3738,0.0475,0.0963,0.3636,0.2259,0.1363,0.246623311655828,0.465594981376201,0.552970502700457,0.400144304482458
2012,244,0.1027,0.3559,0.0452,0.0912,0.3627,0.2085,0.1387,0.261162296243799,0.439142741609381,0.552115133013519,0.387606392749985
2012,252,0.0981,0.3437,0.0432,0.0872,0.3518,0.2005,0.1353,0.26313855200294,0.435073068893528,0.555907650520598,0.38176957035379
2012,260,0.1004,0.3387,0.0473,0.0887,0.3488,0.2111,0.1345,0.232084394325209,0.431530008453085,0.542700979275791,0.375547640810666
2012,268,0.101,0.3307,0.0475,0.0893,0.3507,0.2161,0.1383,0.209583028529627,0.410234541577825,0.532082464674543,0.363345882501819
2012,276,0.0971,0.3111,0.045,0.0848,0.3367,0.2074,0.1368,0.2,0.389149363697254,0.524252817246448,0.343786145739622
2012,284,0.0937,0.3074,0.0419,0.0824,0.3166,0.2045,0.1289,0.201015823403008,0.409122163648865,0.532784841685365,0.343491818561738
2012,292,0.0879,0.2868,0.0431,0.0805,0.2921,0.2123,0.1262,0.149268683630535,0.388861985472155,0.530824659727782,0.333512190214293
2012,300,0.075,0.2453,0.0371,0.0706,0.2688,0.2128,0.1272,0.0709452084697664,0.317046979865772,0.531689041523572,0.30044811403973
2012,308,0.0625,0.2125,0.0283,0.0588,0.2588,0.2137,0.1305,-0.00281557954012196,0.239067055393586,0.545454545454546,0.272677694964552
2012,316,0.0661,0.2073,0.0297,0.0631,0.2479,0.2091,0.1295,-0.00432276657060518,0.230997624703088,0.516459400146306,0.255584114687036
2012,324,0.0663,0.1997,0.033,0.0668,0.2384,0.2155,0.1277,-0.0380539499036608,0.219914477703115,0.501503759398496,0.247037037037037
2012,332,0.0585,0.1778,0.0291,0.0636,0.2132,0.1826,0.1015,-0.0133185349611543,0.273182957393484,0.504866694879391,0.227576208462096
2012,340,0.0471,0.1675,0.0227,0.0537,0.2106,0.1512,0.0918,0.0511452776906182,0.291939838025453,0.561043802423113,0.235183810602805
2012,348,0.0497,0.2042,0.025,0.0564,0.2017,0.1614,0.1047,0.117067833698031,0.322110715441891,0.608507286333202,0.293748574036048
2012,356,0.057,0.1882,0.0272,0.0655,0.2274,0.1728,0.1152,0.0426592797783933,0.240606460118655,0.535073409461664,0.247323179007691
2012,364,0.059,0.2161,0.0285,0.0671,0.2535,0.1873,0.1136,0.0713931581556767,0.310888686684865,0.571065067248273,0.28956390312235
2013,4,0.0635,0.2124,0.0308,0.0671,0.2495,0.1856,0.1189,0.0673366834170854,0.28222155146393,0.539688292859732,0.273231062830299
2013,12,0.0675,0.2102,0.0327,0.0667,0.2581,0.1984,0.1309,0.0288790993636808,0.23248314277338,0.513863881886928,0.260410963903792
2013,20,0.0648,0.2098,0.0307,0.0637,0.2601,0.2052,0.1343,0.0110843373493976,0.219412961348445,0.528040786598689,0.264917601490847
2013,28,0.0648,0.2235,0.0301,0.0664,0.2612,0.2018,0.1295,0.0510228074300494,0.26628895184136,0.550468262226847,0.286141862897119
2013,36,0.0655,0.2485,0.0318,0.0693,0.2725,0.2137,0.127,0.0752920813500649,0.323568575233023,0.582802547770701,0.326086956521739
2013,44,0.0663,0.2665,0.0319,0.0707,0.2734,0.2132,0.1224,0.111111111111111,0.370532270506557,0.6015625,0.351215746815901
2013,52,0.0676,0.2879,0.0326,0.073,0.2895,0.1772,0.1218,0.238013330466566,0.40541859897486,0.619690576652602,0.380089717046239
2013,60,0.0676,0.2974,0.0322,0.0747,0.3142,0.2004,0.1268,0.19485737243873,0.402168788307402,0.62958904109589,0.393089291823469
2013,68,0.0622,0.3208,0.029,0.0728,0.3188,0.2178,0.1211,0.191236539175641,0.451912197329713,0.675195822454308,0.43785980358957
2013,76,0.0568,0.3401,0.0256,0.0709,0.2954,0.1909,0.0995,0.280979284369115,0.547315741583258,0.713781809019904,0.475686748606354
2013,84,0.0553,0.3232,0.0241,0.0687,0.2954,0.1806,0.1016,0.283048828900357,0.52165725047081,0.70779392338177,0.454298795997965
2013,100,0.0606,0.3685,0.0287,0.0755,0.3181,0.1954,0.1017,0.30696932080156,0.567418119948958,0.717548357026334,0.507466130467746
2013,108,0.0682,0.3635,0.0328,0.0791,0.3192,0.1987,0.1076,0.293134115972963,0.543196773508809,0.684039842483206,0.483559310932076
2013,116,0.0764,0.3645,0.0364,0.0833,0.3155,0.1994,0.1117,0.292782408228409,0.530869382612348,0.653436153322749,0.46470740047745
2013,124,0.0834,0.3673,0.0394,0.0871,0.3322,0.1997,0.1226,0.295590828924162,0.499489691773831,0.62990903039716,0.451437476148073
2013,132,0.0907,0.3783,0.0421,0.0913,0.3522,0.2167,0.1272,0.271596638655462,0.49673590504451,0.613219616204691,0.447487163528863
2013,140,0.0972,0.3837,0.0451,0.0942,0.3686,0.21,0.1286,0.292572006063669,0.497950419675971,0.595757953836556,0.439781414054585
2013,148,0.1058,0.3924,0.0504,0.0997,0.3804,0.2105,0.1359,0.301708409354785,0.485519591141397,0.575270975511843,0.434453068154257
2013,156,0.1112,0.4006,0.052,0.1036,0.3815,0.2231,0.141,0.284591951258618,0.479320531757755,0.565455255959359,0.431219454046966
2013,164,0.1149,0.3946,0.0527,0.1053,0.376,0.2369,0.14,0.24972288202692,0.476243920688365,0.548969578017664,0.414063656550703
2013,172,0.1113,0.3655,0.0541,0.1043,0.36,0.2308,0.1416,0.225893006875734,0.441530270163676,0.533137583892617,0.390464194648398
2013,180,0.1079,0.3594,0.0521,0.1021,0.3613,0.2219,0.1447,0.236538792361947,0.425907558024202,0.538198159640488,0.389065932365954
2013,188,0.1082,0.3587,0.0495,0.1001,0.3673,0.2513,0.1492,0.176065573770492,0.412482772199252,0.536517455557935,0.382641371093392
2013,228,0.0973,0.3477,0.0428,0.0899,0.3668,0.2468,0.1373,0.169722455845248,0.433814432989691,0.562696629213483,0.388699161751009
2013,236,0.0965,0.3594,0.0417,0.0892,0.3612,0.2571,0.1347,0.165936739659367,0.454766241651488,0.576661548585216,0.404299818534125
2013,244,0.0955,0.3491,0.0424,0.088,0.3561,0.2494,0.1322,0.166583124477861,0.450654477456888,0.570400359874044,0.395237204663051
2013,252,0.0932,0.3515,0.0424,0.0864,0.3575,0.2397,0.1331,0.189106901217862,0.450680973999175,0.580841016415561,0.40544358636278
2013,260,0.0922,0.337,0.0402,0.0864,0.3398,0.2187,0.1303,0.212884649991002,0.442328268778087,0.570363466915191,0.385220620633222
2013,268,0.0932,0.3124,0.0413,0.0871,0.3353,0.2265,0.1332,0.159398775282984,0.402154398563734,0.54043392504931,0.35086596023946
2013,276,0.0919,0.3075,0.0435,0.0834,0.3351,0.2438,0.137,0.115545075276619,0.383577052868391,0.539809714571858,0.35167846540306
2013,284,0.0957,0.2969,0.0456,0.0839,0.3269,0.235,0.1401,0.116375258507238,0.358810068649886,0.512480896586857,0.328951670917533
