"YR","DOY","LST.day","LST.night","QC.day","QC.night"
2003,156,35.71,15.7500000000001,0,0
2003,164,36.09,13.41,0,0
2003,172,36.61,15.43,0,0
2003,180,38.7500000000001,18.41,0,0
2003,188,38.7500000000001,17.55,0,0
2003,196,36.53,20.43,0,0
2003,204,33.35,NA,0,65
2003,212,27.41,19.23,0,0
2003,220,29.41,16.87,0,0
2003,228,29.27,16.17,0,0
2003,236,29.93,16.99,0,0
2003,244,29.5700000000001,18.09,0,0
2003,252,29.23,15.33,0,0
2003,260,30.7500000000001,15.29,0,0
2003,268,27.47,15.09,0,0
2003,276,26.45,15.31,0,0
2003,284,26.31,10.41,0,0
2003,292,27.93,11.17,0,0
2003,300,27.1300000000001,10.11,0,0
2003,308,NA,NA,65,65
2003,316,17.11,6.55000000000001,0,0
2003,324,15.93,3.29000000000002,0,0
2003,332,16.47,NA,0,65
2003,340,13.99,5.71000000000004,0,0
2003,348,12.6900000000001,NA,0,65
2003,356,NA,NA,65,65
2003,364,8.37,NA,0,65
2004,4,10.2500000000001,NA,0,65
2004,12,NA,6.37,2,0
2004,20,15.1900000000001,2.59000000000003,0,0
2004,28,11.1300000000001,NA,0,65
2004,36,13.15,3.29000000000002,0,0
2004,44,16.71,2.11000000000001,0,0
2004,52,NA,NA,65,2
2004,60,NA,NA,65,65
2004,68,23.11,9.47000000000003,0,0
2004,76,26.83,11.03,0,0
2004,84,21.27,9.41000000000003,0,0
2004,92,20.51,10.05,0,0
2004,100,25.59,11.93,0,0
2004,108,24.33,9.09000000000003,0,0
2004,116,34.93,13.47,0,0
2004,124,36.49,14.1900000000001,0,0
2004,132,34.41,13.53,0,0
2004,140,31.85,12.33,0,0
2004,148,35.85,13.99,0,0
2004,156,35.79,16.0700000000001,0,0
2004,164,37.21,16.51,0,0
2004,172,32.99,15.03,0,0
2004,180,33.1300000000001,16.6300000000001,0,0
2004,188,32.71,15.81,0,0
2004,196,34.17,16.99,0,0
2004,204,32.33,18.27,0,0
2004,212,29.49,16.03,0,0
2004,220,31.27,18.71,0,0
2004,228,29.85,17.87,0,0
2004,236,28.23,16.93,0,0
2004,244,30.93,17.37,0,0
2004,252,33.23,17.23,0,0
2004,260,30.6900000000001,16.89,0,0
2004,268,28.31,13.1300000000001,0,0
2004,276,NA,14.09,65,0
2004,284,26.55,13.73,0,0
2004,292,NA,9.99000000000001,65,0
2004,300,18.51,9.05000000000001,0,0
2004,308,18.73,5.77000000000004,0,0
2004,316,17.45,8.65000000000003,0,0
2004,324,13.73,5.17000000000002,0,0
2004,332,12.77,1.07000000000005,0,0
2004,340,13.39,-1.36999999999995,0,0
2004,348,NA,3.09000000000003,65,0
2004,356,12.95,0.850000000000023,0,0
2004,364,NA,NA,65,2
2005,4,12.05,NA,0,65
2005,12,NA,NA,2,65
2005,20,NA,NA,2,65
2005,28,12.23,3.81,0,0
2005,36,13.6900000000001,5.07000000000005,0,0
2005,44,15.67,NA,0,65
2005,52,17.89,8.29000000000002,0,0
2005,60,17.35,5.45000000000005,0,0
2005,68,21.37,9.43000000000001,0,0
2005,76,20.91,7.35000000000002,0,0
2005,84,16.27,6.21000000000004,0,0
2005,92,21.37,7.67000000000002,0,0
2005,100,19.81,7.53000000000003,0,0
2005,108,25.95,9.77000000000004,0,0
2005,116,25.27,NA,0,65
2005,124,25.7500000000001,NA,0,65
2005,132,25.51,NA,0,65
2005,140,33.91,13.09,0,0
2005,148,38.01,15.41,0,0
2005,156,37.27,14.31,0,0
2005,164,37.11,15.71,0,0
2005,172,35.99,13.61,0,0
2005,180,37.29,17.33,0,0
2005,188,33.79,17.33,0,0
2005,196,35.31,20.59,0,0
2005,204,34.67,19.17,0,0
2005,212,32.01,18.99,0,0
2005,220,31.6900000000001,NA,0,65
2005,228,27.37,16.03,0,0
2005,236,30.55,16.91,0,0
2005,244,29.29,16.85,0,0
2005,252,26.33,13.51,0,0
2005,260,26.99,13.87,0,0
2005,268,27.45,13.67,0,0
2005,276,26.67,12.51,0,0
2005,284,25.47,11.81,0,0
2005,292,25.17,12.17,0,0
2005,300,21.37,11.45,0,0
2005,308,NA,8.67000000000002,65,0
2005,316,NA,8.67000000000002,65,0
2005,324,NA,1.99000000000001,65,0
2005,332,13.53,NA,0,65
2005,340,NA,NA,65,65
2005,348,NA,NA,65,65
2005,356,NA,NA,2,2
2005,364,NA,NA,2,65
2006,4,13.15,NA,0,65
2006,12,14.5700000000001,NA,0,65
2006,20,12.49,4.49000000000001,0,0
2006,28,15.03,4.09000000000003,0,0
2006,36,15.73,NA,0,65
2006,44,18.2500000000001,4.79000000000002,0,0
2006,52,16.99,1.99000000000001,0,0
2006,60,NA,5.35000000000002,65,0
2006,68,NA,5.07000000000005,65,0
2006,76,16.1900000000001,5.49000000000001,0,0
2006,84,NA,4.07000000000005,65,0
2006,92,NA,NA,65,65
2006,100,NA,NA,65,65
2006,108,21.71,8.09000000000003,0,0
2006,116,27.2500000000001,12.59,0,0
2006,124,28.03,12.89,0,0
2006,132,32.77,14.51,0,0
2006,140,32.31,NA,0,65
2006,148,31.2500000000001,12.11,0,0
2006,156,34.45,15.29,0,0
2006,164,34.41,14.21,0,0
2006,172,37.01,18.35,0,0
2006,180,34.29,17.27,0,0
2006,188,33.03,16.83,0,0
2006,196,34.99,18.59,0,0
2006,204,34.6300000000001,23.17,0,0
2006,212,28.89,16.27,0,0
2006,220,29.01,17.0700000000001,0,0
2006,228,27.91,15.71,0,0
2006,236,28.09,15.83,0,0
2006,244,29.77,15.0700000000001,0,0
2006,252,29.05,16.55,0,0
2006,260,26.59,12.47,0,0
2006,268,27.29,13.81,0,0
2006,276,NA,9.43000000000001,65,0
2006,284,25.01,12.61,0,0
2006,292,24.11,8.65000000000003,0,0
2006,300,22.09,8.13000000000005,0,0
2006,308,NA,NA,65,65
2006,316,17.05,6.51000000000005,0,0
2006,324,15.71,NA,0,65
2006,332,13.6300000000001,2.71000000000004,0,0
2006,340,14.37,-1.16999999999996,0,0
2006,348,11.51,NA,0,65
2006,356,10.27,NA,0,65
2006,364,9.11000000000001,3.41000000000003,0,0
2007,4,11.99,0.970000000000027,0,0
2007,12,9.27000000000004,NA,0,65
2007,20,11.5700000000001,-2.00999999999999,0,0
2007,28,15.23,1.41000000000003,0,0
2007,36,16.93,NA,0,65
2007,44,17.81,NA,0,65
2007,52,15.73,NA,0,65
2007,60,15.67,NA,0,65
2007,68,21.97,8.03000000000003,0,0
2007,76,25.85,10.7500000000001,0,0
2007,84,25.37,7.19000000000005,0,0
2007,92,27.1900000000001,9.23000000000002,0,0
2007,100,26.71,9.35000000000002,0,0
2007,108,23.59,8.29000000000002,0,0
2007,116,30.35,11.71,0,0
2007,124,34.67,11.35,0,0
2007,132,32.87,11.49,0,0
2007,140,35.37,13.47,0,0
2007,148,32.59,12.59,0,0
2007,156,35.51,11.99,0,0
2007,164,37.95,17.55,0,0
2007,172,37.29,16.31,0,0
2007,180,32.83,15.99,0,0
2007,188,33.73,18.1300000000001,0,0
2007,196,30.39,16.73,0,0
2007,204,31.21,17.95,0,0
2007,212,31.81,18.23,0,0
2007,220,28.97,15.5700000000001,0,0
2007,228,30.03,17.11,0,0
2007,236,30.97,17.87,0,0
2007,244,31.61,20.15,0,0
2007,252,27.85,16.05,0,0
2007,260,26.6300000000001,14.17,0,0
2007,268,28.85,12.01,0,0
2007,276,NA,9.93000000000001,65,0
2007,284,22.73,9.69000000000005,0,0
2007,292,NA,9.11000000000001,65,0
2007,300,NA,9.55000000000001,65,0
2007,308,23.21,8.29000000000002,0,0
2007,316,19.41,7.31,0,0
2007,324,16.99,5.73000000000002,0,0
2007,332,16.15,NA,0,65
2007,340,13.37,4.45000000000005,0,0
2007,348,11.09,-1.66999999999996,0,0
2007,356,12.31,NA,0,65
2007,364,8.77000000000004,1.37,0,0
2008,4,NA,NA,65,65
2008,12,10.59,4.67000000000002,0,0
2008,20,11.79,1.21000000000004,0,0
2008,28,12.29,NA,0,65
2008,36,12.15,NA,0,65
2008,44,16.1900000000001,2.89000000000004,0,0
2008,52,18.95,NA,0,65
2008,60,19.37,5.91000000000003,0,0
2008,68,17.47,4.55000000000001,0,0
2008,76,19.89,7.37,0,0
2008,84,23.99,7.89000000000004,0,0
2008,92,23.27,7.35000000000002,0,0
2008,100,28.97,8.87,0,0
2008,108,28.73,9.01000000000005,0,0
2008,116,31.27,11.55,0,0
2008,124,33.61,10.23,0,0
2008,132,35.2500000000001,11.0700000000001,0,0
2008,140,38.93,16.83,0,0
2008,148,29.77,NA,0,65
2008,156,35.0700000000001,13.95,0,0
2008,164,36.39,16.17,0,0
2008,172,38.17,16.51,0,0
2008,180,32.99,16.09,0,0
2008,188,36.27,20.71,0,0
2008,196,30.73,18.01,0,0
2008,204,32.55,16.91,0,0
2008,212,31.29,17.23,0,0
2008,220,30.53,15.61,0,0
2008,228,28.41,19.23,0,0
2008,236,30.81,17.47,0,0
2008,244,32.33,16.35,0,0
2008,252,31.15,17.33,0,0
2008,260,26.11,13.91,0,0
2008,268,31.01,14.21,0,0
2008,276,27.73,14.45,0,0
2008,284,24.55,10.51,0,0
2008,292,26.41,8.85000000000002,0,0
2008,300,29.15,7.69000000000005,0,0
2008,308,19.59,NA,0,65
2008,316,20.2500000000001,8.49000000000001,0,0
2008,324,20.39,5.57000000000005,0,0
2008,332,18.87,3.71000000000004,0,0
2008,340,NA,2.99000000000001,2,0
2008,348,12.17,1.07000000000005,0,0
2008,356,7.77000000000004,NA,0,65
2008,364,7.13000000000005,2.29000000000002,0,0
2009,4,5.95000000000005,NA,0,65
2009,12,15.1300000000001,1.95000000000005,0,0
2009,20,17.73,0.710000000000036,0,0
2009,28,14.23,2.31,0,0
2009,36,16.83,3.27000000000004,0,0
2009,44,12.11,NA,0,65
2009,52,13.87,4.63000000000005,0,0
2009,60,NA,NA,65,65
2009,68,17.95,5.61000000000001,0,0
2009,76,19.1300000000001,9.33000000000004,0,0
2009,84,20.91,8.61000000000001,0,0
2009,92,22.01,8.23000000000002,0,0
2009,100,20.7500000000001,NA,0,65
2009,108,27.81,11.43,0,0
2009,116,24.55,8.53000000000003,0,0
2009,124,26.29,NA,0,65
2009,132,30.1300000000001,14.45,0,0
2009,140,32.53,13.35,0,0
2009,148,33.0700000000001,13.49,0,0
2009,156,NA,NA,65,65
2009,164,NA,NA,65,65
2009,172,38.01,16.11,0,0
2009,180,39.6900000000001,17.93,0,0
2009,188,35.21,15.17,0,0
2009,196,39.15,18.05,0,0
2009,204,34.81,15.17,0,0
2009,212,30.17,15.6900000000001,0,0
2009,220,33.23,16.39,0,0
2009,228,31.67,17.55,0,0
2009,236,31.51,14.89,0,0
2009,244,31.03,16.89,0,0
2009,252,32.11,15.81,0,0
2009,260,31.31,17.11,0,0
2009,268,32.5700000000001,17.03,0,0
2009,276,26.35,10.35,0,0
2009,284,NA,11.49,65,0
2009,292,22.85,12.33,0,0
2009,300,21.93,7.91000000000003,0,0
2009,308,22.81,6.89000000000004,0,0
2009,316,17.35,NA,0,65
2009,324,15.73,NA,0,65
2009,332,14.77,3.99000000000001,0,0
2009,340,9.53000000000003,2.19000000000005,0,0
2009,348,NA,NA,2,65
2009,356,10.87,NA,0,65
2009,364,NA,NA,65,65
2010,4,NA,NA,2,65
2010,12,15.43,6.87,0,0
2010,20,NA,NA,65,65
2010,28,NA,NA,65,65
2010,36,13.29,NA,0,65
2010,44,14.73,NA,0,65
2010,52,15.43,6.97000000000003,0,0
2010,60,NA,5.23000000000002,65,0
2010,68,13.6300000000001,NA,0,65
2010,76,19.09,8.25000000000006,0,0
2010,84,21.05,7.63000000000005,0,0
2010,92,NA,6.35000000000002,65,0
2010,100,19.95,6.77000000000004,0,0
2010,108,21.93,NA,0,65
2010,116,23.77,9.37,0,0
2010,124,26.77,10.7500000000001,0,0
2010,132,30.71,9.95000000000005,0,0
2010,140,30.81,10.39,0,0
2010,148,30.55,9.53000000000003,0,0
2010,156,NA,NA,65,65
2010,164,32.65,15.6300000000001,0,0
2010,172,32.01,14.77,0,0
2010,180,36.27,19.1300000000001,0,0
2010,188,31.43,16.41,0,0
2010,196,33.49,18.59,0,0
2010,204,29.95,16.03,0,0
2010,212,30.15,16.0700000000001,0,0
2010,220,28.01,14.99,0,0
2010,228,27.89,15.6300000000001,0,0
2010,236,29.1900000000001,15.43,0,0
2010,244,29.41,16.35,0,0
2010,252,28.05,15.1300000000001,0,0
2010,260,24.97,15.49,0,0
2010,268,29.5700000000001,13.0700000000001,0,0
2010,276,25.27,16.73,0,0
2010,284,27.47,13.27,0,0
2010,292,24.31,11.21,0,0
2010,300,18.6300000000001,7.27000000000004,0,0
2010,308,22.21,9.55000000000001,0,0
2010,316,18.73,7.19000000000005,0,0
2010,324,NA,6.45000000000005,65,0
2010,332,8.85000000000002,NA,0,65
2010,340,14.89,NA,0,65
2010,348,NA,5.89000000000004,65,0
2010,356,12.81,NA,0,65
2010,364,7.97000000000003,NA,0,65
2011,4,10.29,NA,0,65
2011,12,NA,NA,65,65
2011,20,12.59,5.21000000000004,0,0
2011,28,13.85,4.97000000000003,0,0
2011,36,15.09,4.95000000000005,0,0
2011,44,14.73,3.41000000000003,0,0
2011,52,11.73,NA,0,65
2011,60,15.67,3.51000000000005,0,0
2011,68,15.81,NA,0,65
2011,76,13.73,5.97000000000003,0,0
2011,84,18.15,NA,0,65
2011,92,22.81,10.79,0,0
2011,100,21.49,NA,0,65
2011,108,22.27,NA,0,65
2011,116,23.49,NA,0,65
2011,124,33.1900000000001,11.39,0,0
2011,132,31.47,9.79000000000002,0,0
2011,140,29.65,11.39,0,0
2011,148,NA,NA,65,65
2011,156,29.37,11.39,0,0
2011,164,33.11,16.01,0,0
2011,172,34.89,17.65,0,0
2011,180,33.99,16.27,0,0
2011,188,34.29,18.21,0,0
2011,196,29.59,15.09,0,0
2011,204,33.01,17.47,0,0
2011,212,29.43,16.89,0,0
2011,220,30.6300000000001,16.23,0,0
2011,228,30.71,16.1300000000001,0,0
2011,236,31.47,16.53,0,0
2011,244,30.21,15.77,0,0
2011,252,31.21,16.67,0,0
2011,260,30.65,14.5700000000001,0,0
2011,268,31.03,15.15,0,0
2011,276,NA,12.71,65,0
2011,284,23.91,10.11,0,0
2011,292,25.85,13.05,0,0
2011,300,23.45,8.19000000000005,0,0
2011,308,18.27,6.23000000000002,0,0
2011,316,17.23,3.65000000000003,0,0
2011,324,NA,5.83000000000004,65,0
2011,332,15.27,6.45000000000005,0,0
2011,340,12.73,1.71000000000004,0,0
2011,348,NA,3.03000000000003,65,0
2011,356,9.77000000000004,1.31,0,0
2011,364,11.33,3.77000000000004,0,0
2012,4,13.17,3.21000000000004,0,0
2012,12,13.83,0.650000000000034,0,0
2012,20,11.89,NA,0,65
2012,28,13.0700000000001,NA,0,65
2012,36,15.49,4.45000000000005,0,0
2012,44,15.31,5.41000000000003,0,0
2012,52,18.15,7.31,0,0
2012,60,16.43,4.03000000000003,0,0
2012,68,21.47,3.31,0,0
2012,76,14.0700000000001,NA,0,2
2012,84,17.59,5.99000000000001,0,0
2012,92,20.43,NA,0,65
2012,100,NA,5.83000000000004,65,0
2012,108,25.41,NA,0,65
2012,116,26.77,12.85,0,0
2012,124,28.99,12.05,0,0
2012,132,37.85,13.41,0,0
2012,140,35.97,14.33,0,0
2012,148,35.81,12.81,0,0
2012,156,36.53,15.41,0,0
2012,164,37.21,17.37,0,0
2012,172,32.43,15.53,0,0
2012,180,30.59,16.15,0,0
2012,188,33.0700000000001,17.43,0,0
2012,196,29.5700000000001,17.39,0,0
2012,204,29.73,16.97,0,0
2012,212,30.47,17.67,0,0
2012,220,30.55,16.7500000000001,0,0
2012,228,28.23,17.85,0,0
2012,236,27.91,16.05,0,0
2012,244,29.15,15.11,0,0
2012,252,26.27,14.97,0,0
2012,260,24.79,15.1300000000001,0,0
2012,268,26.17,13.83,0,0
2012,276,26.93,14.29,0,0
2012,284,23.61,12.17,0,0
2012,292,25.79,12.47,0,0
2012,300,21.91,8.59000000000003,0,0
2012,308,22.23,10.09,0,0
2012,316,15.77,2.81,0,0
2012,324,16.1900000000001,NA,0,65
2012,332,16.1300000000001,4.47000000000003,0,0
2012,340,NA,6.53000000000003,65,0
2012,348,12.77,2.69000000000005,0,0
2012,356,9.73000000000002,NA,0,65
2012,364,8.05000000000001,NA,0,65
2013,4,NA,NA,65,65
2013,12,8.63000000000005,0.830000000000041,0,0
2013,20,11.45,NA,0,65
2013,28,14.11,4.39000000000004,0,0
2013,36,14.6900000000001,4.89000000000004,0,0
2013,44,17.1900000000001,2.95000000000005,0,0
2013,52,15.85,NA,0,65
2013,60,19.91,5.39000000000004,0,0
2013,68,22.03,6.11000000000001,0,0
2013,76,23.65,NA,0,65
2013,84,22.37,7.11000000000001,0,0
2013,92,NA,NA,65,65
2013,100,24.91,10.35,0,0
2013,116,32.01,13.33,0,0
2013,124,34.67,14.77,0,0
2013,132,34.51,13.61,0,0
2013,140,33.97,12.11,0,0
2013,148,32.0700000000001,13.95,0,0
2013,156,31.93,16.93,0,0
2013,164,31.95,15.7500000000001,0,0
2013,172,31.73,16.17,0,0
2013,180,34.97,20.67,0,0
2013,188,33.01,18.89,0,0
2013,196,31.29,16.47,0,0
2013,204,30.45,17.7500000000001,0,0
2013,236,29.21,16.09,0,0
2013,252,31.21,16.7500000000001,0,0
2013,260,28.5700000000001,16.05,0,0
2013,268,25.99,13.81,0,0
2013,276,26.15,NA,0,65
2013,284,26.01,10.15,0,0
2013,292,27.93,9.47000000000003,0,0
2013,300,22.71,9.83000000000004,0,0
2013,308,21.47,9.17000000000002,0,0
2013,316,20.61,9.31,0,0
2013,324,14.6900000000001,7.45000000000005,0,0
2013,332,14.6900000000001,5.77000000000004,0,0
2013,340,7.65000000000003,NA,0,65
2013,348,11.27,NA,0,65
2013,356,12.81,4.19000000000005,0,0
2013,364,10.47,NA,0,65
2014,4,13.77,4.07000000000005,0,0
2014,12,13.5700000000001,5.17000000000002,0,0
2014,20,15.41,4.21000000000004,0,0
2014,28,14.93,6.09000000000003,0,0
2014,36,13.65,NA,0,65
2014,44,16.0700000000001,NA,0,65
2014,52,20.23,9.29000000000002,0,0
2014,60,NA,NA,2,65
2014,68,18.49,NA,0,65
2014,76,22.97,10.29,0,0
2014,84,24.89,12.23,0,0
2014,92,18.73,NA,0,65
2014,100,26.11,13.49,0,0
2014,108,27.45,14.1300000000001,0,0
2014,116,27.45,NA,0,65
2014,124,26.27,12.77,0,0
2014,132,34.1300000000001,14.2500000000001,0,0
2014,140,31.7500000000001,14.43,0,0
2014,148,35.39,15.59,0,0
2014,156,35.85,17.79,0,0
2014,164,30.35,16.0700000000001,0,0
2014,172,31.05,17.03,0,0
2014,180,30.41,NA,0,65
2014,188,30.31,18.47,0,0
2014,196,26.5700000000001,18.79,0,0
2014,204,30.11,NA,0,65
2014,212,30.85,20.77,0,0
2014,220,28.49,17.71,0,0
2014,228,28.17,16.99,0,0
2014,236,28.55,17.7500000000001,0,0
2014,244,30.21,18.81,0,0
2014,252,29.65,16.09,0,0
2014,260,28.5700000000001,NA,0,65
2014,268,27.09,NA,0,65
2014,276,29.97,14.37,0,0
2014,284,28.89,14.87,0,0
2014,292,26.09,NA,0,65
2014,300,22.49,10.95,0,0
2014,308,21.55,10.23,0,0
2014,316,21.21,12.17,0,0
2014,324,15.0700000000001,NA,0,65
2014,332,15.39,6.41000000000003,0,0
2014,340,NA,NA,2,65
2014,348,13.41,NA,0,65
2014,356,11.45,NA,0,65
2014,364,9.35000000000002,4.01000000000005,0,0
2015,4,10.61,2.81,0,0
2015,12,14.55,7.15000000000003,0,0
2015,20,NA,5.31,2,0
2015,28,16.73,8.23000000000002,0,0
2015,36,NA,NA,65,2
2015,44,18.77,8.73000000000002,0,0
2015,52,17.49,7.85000000000002,0,0
2015,60,18.61,8.01000000000005,0,0
2015,68,23.03,10.01,0,0
2015,76,19.0700000000001,11.49,0,0
2015,84,26.33,13.1900000000001,0,0
2015,92,26.89,9.21000000000004,0,0
2015,100,25.5700000000001,10.03,0,0
2015,108,29.23,12.33,0,0
2015,116,32.01,14.17,0,0
2015,124,30.7500000000001,13.29,0,0
2015,132,28.43,12.0700000000001,0,0
2015,140,27.95,NA,0,65
2015,148,28.47,14.05,0,0
2015,156,30.67,NA,0,65
2015,164,31.2500000000001,17.59,0,0
2015,172,30.71,18.31,0,0
2015,180,30.79,20.23,0,0
2015,188,NA,18.17,65,0
2015,196,27.73,17.87,0,0
2015,204,28.61,17.95,0,0
2015,212,28.37,18.6900000000001,0,0
2015,220,27.01,17.47,0,0
2015,228,28.2500000000001,18.1900000000001,0,0
2015,236,29.11,16.51,0,0
2015,244,28.15,16.01,0,0
2015,252,31.5700000000001,15.11,0,0
2015,260,28.67,15.43,0,0
2015,268,28.95,14.35,0,0
2015,276,27.27,15.41,0,0
2015,284,30.2500000000001,15.1900000000001,0,0
2015,292,27.2500000000001,13.6300000000001,0,0
2015,300,25.67,10.95,0,0
2015,308,16.39,NA,0,65
2015,316,15.6300000000001,7.55000000000001,0,0
2015,324,15.87,6.71000000000004,0,0
2015,332,12.51,3.13000000000005,0,0
2015,340,NA,NA,65,65
2015,348,10.33,5.05000000000001,0,0
2015,356,9.87,NA,0,65
2015,364,9.43000000000001,NA,0,65
2016,4,NA,2.67000000000002,65,0
2016,12,NA,7.61000000000001,65,0
2016,20,13.91,8.23000000000002,0,0
2016,28,12.17,NA,0,65
2016,36,14.99,7.29000000000002,0,0
2016,44,18.05,6.93000000000001,0,0
