,PET,VPD,air_temp,doy,precip,soil_temp,sw_in,wind_speed,year,wp_RNET,wp_ch4_gf,wp_co2_gf,wp_er,wp_gpp,wp_h,wp_le,wp_bnd1,wp_bnd2,wp_bnd3,wp_bnd7,wp_evi,wp_lswi2,wp_ndvi,wp_LST.day,wp_LST.night,LW_IN.wp,LW_IN.si,LW_IN
274,5.7,0.725769973418,15.9458333333,103,0.0,16.4166666667,23.7096,5.225,2013,14.2941763566,861.219286654,13.8792707418,26.4301369164,-12.5508661745,6.69172637017,2.97909893118,0.0572497572398,0.232528881075,0.0293726748202,0.109958091057,0.31876980331,0.346495200814,5428.1046105,27.3081342552,10.4234316416,28.1223175211,24.1577648121,28.1223175211
275,6.08,0.674522424355,14.2,104,0.0,16.4166666667,26.3916,6.4625,2013,16.3736784587,874.376866291,15.7350094393,26.6461855015,-10.9111760622,7.87068002816,3.59325364901,0.0572463942383,0.232483219835,0.0293706129505,0.109947063531,0.318705514931,0.34646428429,5497.58997589,27.8287576245,10.562434026,26.7692333885,22.364949506,26.7692333885
276,5.5,0.473140904238,11.5541666667,105,0.0,15.5458333333,26.586,5.9125,2013,16.7928799601,868.05793894,11.0365379628,25.2552693702,-14.2187314074,8.11382690785,3.43207332779,0.0683,0.2399,0.0371,0.1669,0.3128,0.179449360865,5567.0,28.3296900691,10.7025822186,25.7642660088,21.3225721692,25.7642660088
277,6.95,0.904015616827,13.25,106,0.0,14.7333333333,27.3708,5.55833333333,2013,15.9151467339,912.984538259,15.3085928329,27.435623883,-12.12703105,6.09867036185,4.24556687313,0.0572396661724,0.232391841014,0.0293664889206,0.109925003266,0.318576855199,0.346402378842,5636.49568615,28.8109315889,10.8438762195,25.0091489551,19.8617973351,25.0091489551
278,7.33,1.00728910474,14.4083333333,107,0.0,14.325,27.4716,5.74583333333,2013,15.9721288375,1000.98849499,15.0192823058,28.7818055108,-13.762523205,6.39184806189,4.27113337659,0.057236301108,0.232346123433,0.0293644267604,0.109913970527,0.318512483845,0.346371389918,5705.91603103,29.2724821839,10.9863160286,25.3220504095,20.192154223,25.3220504095
279,6.11,1.05778109647,16.2583333333,108,0.0,14.3333333333,26.9064,3.14583333333,2013,16.0774669646,845.551920572,11.6911299411,27.1533320167,-15.4622020756,7.36233315229,3.99936418278,0.0572329353559,0.232300387072,0.0293623645034,0.10990293605,0.318448084834,0.34634037686,5775.31470241,29.7143418541,11.129901646,27.0435443706,22.4609784017,27.0435443706
280,5.4,0.905441521383,17.5291666667,109,0.0,14.5958333333,26.226,1.93333333333,2013,16.412878657,809.372099317,12.6571404723,27.894566099,-15.2374256267,7.45831100931,3.67253875025,0.0572295689162,0.232254631931,0.0293603021496,0.109891899835,0.318383658165,0.346309339669,5844.69170029,30.1365105996,11.2746330717,28.8523403628,24.651509108,28.8523403628
281,7.4,1.2612671578,19.75,110,0.0,15.3,27.5004,4.45833333333,2013,16.2038597023,929.346673489,17.2962195369,30.5392371982,-13.2430176613,6.24322627026,4.32554726723,0.0572262017888,0.23220885801,0.029358239699,0.109880861882,0.318319203838,0.346278278344,5914.04702466,30.5389884203,11.4205103056,28.5012363606,23.7347327748,28.5012363606
282,6.46,1.20399295038,19.7208333333,111,0.0,15.5458333333,27.2232,2.83333333333,2013,16.5053111937,957.573533658,14.7261161426,30.683946223,-15.9578300804,6.83303641948,4.29492378059,0.0572228339738,0.232163065309,0.0293561771515,0.109869822191,0.318254721853,0.346247192886,5983.38067554,30.9217753163,11.5675333478,29.064737367,24.4239709876,29.064737367
283,8.03,1.57224700921,21.8333333333,112,0.0,15.8166666667,27.3276,4.2625,2013,16.2952795986,1033.17226917,17.0085174024,32.3645551267,-15.3560377243,5.83862466034,4.81137305693,0.0572194654712,0.232117253828,0.0293541145073,0.109858780763,0.318190212211,0.346216083295,6052.69265291,31.2848712875,11.7157021983,29.1966393165,24.5222013554,29.1966393165
284,8.76,1.54609102736,20.3541666667,113,0.0,15.8833333333,28.566,5.82916666667,2013,15.9117764589,1031.69214737,16.6582276641,32.4342169055,-15.7759892413,4.80794748302,5.5796314237,0.0572160962809,0.232071423566,0.0293520517662,0.109847737596,0.31812567491,0.34618494957,6117.48464255,31.6282763339,11.865016857,27.7052913298,22.3131467888,27.7052913298
285,6.56,0.79001871392,16.2916666667,114,0.0,15.825,27.4896,5.85833333333,2013,16.8490610879,913.376022839,12.9645221827,30.4011741853,-17.4366520026,7.43728343913,4.01706523832,0.0572127264029,0.232025574524,0.0293499889283,0.109836692692,0.318061109951,0.346153791711,6173.25833023,31.9519904556,12.015477324,27.5732989691,22.9880717115,27.5732989691
286,5.87,0.44222068067,14.5416666667,115,0.0,15.5875,27.5364,7.83333333333,2013,17.2625246672,945.276677719,9.5257724951,31.3869773599,-21.8612048648,8.41352723109,3.31775896139,0.0572093558374,0.231979706702,0.0293479259936,0.10982564605,0.317996517334,0.34612260972,6220.01371596,32.2560136525,12.1670835993,26.9500854076,23.0085210525,26.9500854076
287,5.5,0.586650162984,15.8375,116,0.0,15.5583333333,27.1476,4.22083333333,2013,17.1449228038,1090.57424892,11.743300382,30.4479663275,-18.7046659455,7.68200235118,3.8965638357,0.0572059845841,0.2319338201,0.0293458629621,0.10981459767,0.317931897059,0.346091403595,6257.75079972,32.01,13.33,27.9436398558,23.7111601134,27.9436398558
288,5.72,0.764668463711,17.6458333333,117,0.0,15.8875,27.4572,3.5625,2013,17.1664457716,1133.44315577,15.3299421996,31.0882253221,-15.7582831224,7.22643720212,4.15624203378,0.0572026126433,0.231887914718,0.0293437998337,0.109803547552,0.317867249126,0.346060173336,6286.46958153,32.804987272,12.4737335746,28.5446302955,24.0538697476,28.5446302955
289,6.01,1.11813291535,20.8875,118,0.0,16.2708333333,26.9244,2.3625,2013,17.173190295,960.260697514,13.1260725387,30.7006341538,-17.5745616151,6.54345508524,5.04387585727,0.0571992400148,0.231841990556,0.0293417366085,0.109792495696,0.317802573536,0.346028918944,6306.17006138,33.0499376946,12.6287772746,30.2022803388,26.0076036066,30.2022803388
290,7.97,1.67874802426,24.5375,119,0.0,16.85,27.8064,4.18333333333,2013,17.1075780967,934.066484693,14.8006058139,32.666721596,-17.8661157821,5.12308096358,5.88701726315,0.065,0.288,0.0411,0.1598,0.407,0.286288521661,6317.0,33.2751971924,12.784966783,31.2692860421,26.8306301137,31.2692860421
291,9.5,1.59962066744,21.2166666667,120,0.0,16.9791666667,27.954,6.00416666667,2013,16.8629648827,962.789656942,15.4505241721,34.6859285029,-19.2354043309,2.29259367854,6.38810907572,0.0571924926948,0.231750085891,0.0293376098678,0.10977038677,0.31767313938,0.34596633776,6318.51611521,33.4807657655,12.9423020995,28.6913782503,23.8591967127,28.6913782503
292,9.62,1.81738205536,22.05,121,0.0,16.6916666667,28.8648,6.07083333333,2013,17.0567077536,870.357096635,10.606435997,32.3081597931,-21.7017237961,4.37001741813,6.41050106214,0.0571891180034,0.231704105388,0.0293355463521,0.109759329701,0.317608380815,0.345935010967,6311.16168919,33.6666434138,13.1007832244,28.4917669625,23.4114868251,28.4917669625
293,7.82,1.85580619377,22.6666666667,122,0.0,16.5791666667,28.6236,3.3375,2013,17.3135204491,742.022594616,8.25974905565,29.3762140779,-21.1164650223,5.51883286779,6.41548036031,0.0571857426243,0.231658106105,0.0293334827397,0.109748270894,0.317543594593,0.345903660041,6294.78896121,33.8328301373,13.2604101575,29.5411793854,24.7459765895,29.5411793854
294,7.27,1.67441344483,22.6791666667,123,0.0,16.7708333333,28.3356,2.8625,2013,17.3679812913,824.217291649,9.52373671921,30.9947687357,-21.4710320165,5.27650361838,6.19535629015,0.0571823665576,0.231612088042,0.0293314190304,0.109737210348,0.317478780712,0.345872284982,6269.39793127,33.9793259361,13.4211828989,29.9921420792,25.3902208664,29.9921420792
295,8.65,1.56960606219,21.9,124,0.0,17.0208333333,28.8072,5.02083333333,2013,17.5320722408,940.273665248,8.05654231906,32.5883672371,-24.531824918,4.56414851931,6.50176975657,0.0571789898033,0.231566051199,0.0293293552244,0.109726148065,0.317413939174,0.34584088579,6234.98859937,34.67,14.77,29.4959788661,24.9008764089,29.4959788661
296,4.07,0.631914433149,16.4625,125,0.0,16.8541666667,18.3924,3.7125,2013,11.9147791345,770.191625574,3.83973528804,27.7951353251,-23.955400037,4.25567505491,3.84687612169,0.0571756123613,0.231519995576,0.0293272913215,0.109715084044,0.317349069977,0.345809462464,6193.64353799,34.2132447593,13.7372904568,29.8527553813,27.7450465061,29.8527553813
297,4.64,0.627136084534,17.2541666667,126,7.1,16.7958333333,21.2832,2.85416666667,2013,14.7414161588,719.003114391,1.29886702622,27.717169832,-26.4183028058,4.87813770879,4.29772189199,0.0571722342316,0.231473921173,0.0293252273218,0.109704018285,0.317284173123,0.345778015004,6157.85818197,34.3006677838,13.8748745739,31.3830291785,30.1296100325,31.3830291785
298,5.64,0.677678112354,17.8708333333,127,0.0,17.0208333333,25.4412,4.09583333333,2013,18.8933553419,831.810667483,-1.84100182806,29.7764971056,-31.6174989336,6.9031419937,4.85124016968,0.0571688554143,0.231427827989,0.0293231632253,0.109692950789,0.31721924861,0.345746543411,6129.71510378,34.3683998835,13.9958538001,31.1238128852,28.4534846188,31.1238128852
299,4.45,0.452677024313,15.5333333333,128,0.0,17.2041666667,20.916,4.9125,2013,15.1648737434,856.992415832,-0.684030235543,29.2631108154,-29.947141051,5.60872617047,3.81283177611,0.0571654759094,0.231381716025,0.0293210990319,0.109681881554,0.31715429644,0.345715047685,6109.21430343,34.4164410585,14.1002281351,30.2314656427,27.8690381219,30.2314656427
300,6.2,0.579382322342,16.5958333333,129,0.0,17.1291666667,28.548,5.525,2013,19.8727324826,861.467134558,-3.58660336734,29.7500792039,-33.3366825713,7.41398156164,5.01039488808,0.0571620957168,0.231335585281,0.0293190347418,0.109670810582,0.317089316611,0.345683527825,6096.35578092,34.4447913086,14.1879975792,29.3411638678,26.9639087285,29.3411638678
301,6.35,0.698900297237,18.1583333333,130,0.0,17.2041666667,28.368,4.69166666667,2013,19.7618013856,855.015229069,-3.02880626607,30.0311427206,-33.0599489867,7.09839805428,5.23731860261,0.07,0.2882,0.0458,0.1815,0.3997,0.227166276347,6091.0,34.4534506341,14.2591621321,30.0873524749,29.2746850771,30.0873524749
302,6.36,1.11867551879,21.8833333333,131,0.0,17.7208333333,27.792,2.42916666667,2013,18.7072589993,795.886476721,-0.495989134617,30.5140257847,-31.0100149194,5.43239788658,6.40254217511,0.0571553332687,0.231243267453,0.029314905871,0.109648663423,0.31695927398,0.345620415705,6093.56556939,34.4424190347,14.313721794,31.4955241889,30.3179472136,31.4955241889
303,7.58,1.15331273506,21.2208333333,132,0.0,18.2208333333,29.4516,4.09583333333,2013,19.1560113098,754.917324989,-3.71349563075,31.2470235125,-34.9605191433,4.74535902526,6.40260791067,0.0571519510132,0.231197080369,0.0293128412904,0.109637587237,0.316894211178,0.345588823445,6103.63388037,34.51,13.61,29.8883378116,28.6102998213,29.8883378116
304,7.6,1.13321847822,21.3958333333,133,0.0,18.2125,30.0096,4.59583333333,2013,19.3723589585,845.16863206,-4.59471409352,31.4631877711,-36.0579018647,4.88319578058,6.38478585246,0.0571485680701,0.231150874505,0.029310776613,0.109626509313,0.316829120718,0.345557207051,6121.34446919,34.3612830617,14.3730264446,29.695021174,28.5510282863,29.695021174
305,7.68,1.07625288956,20.6083333333,134,0.0,18.4125,29.106,5.45,2013,19.3015682959,884.447674763,-5.02981555706,32.503951732,-37.5337672891,4.48528020652,6.56060047628,0.0571451844393,0.23110464986,0.0293087118388,0.109615429651,0.316764002599,0.345525566525,6146.69733585,34.2911786881,14.3777714334,30.1607066025,29.2431249664,30.1607066025
306,6.87,0.813345133573,17.4666666667,135,0.0,17.8416666667,28.1088,5.29583333333,2013,18.2351679562,800.05265576,-8.20888689839,30.7030049917,-38.9118918901,5.20340757225,5.95041651479,0.0571418001209,0.231058406435,0.0293066469677,0.109604348251,0.316698856823,0.345493901864,6179.69248034,34.2013833896,14.365911531,28.4812459036,27.6505110096,28.4812459036
307,6.52,0.657276280057,17.0875,136,0.0,17.5791666667,25.8084,6.45833333333,2013,18.9671315879,763.359046843,-6.78992088754,30.602583958,-37.3925048455,5.62489605448,5.54795232153,0.0571384151148,0.23101214423,0.0293045819998,0.109593265114,0.316633683389,0.34546221307,6220.32990266,34.0918971665,14.3374467377,30.4700594895,31.0123703503,30.4700594895
308,6.75,0.724806048853,16.05,137,0.0,17.4833333333,30.1248,5.275,2013,19.1576484202,761.954855005,-14.6553735495,28.5578026364,-43.2131761859,5.84298994101,6.40963256816,0.0571350294211,0.230965863245,0.0293025169351,0.109582180238,0.316568482297,0.345430500143,6268.60960282,33.9627200185,14.2923770532,27.4406209462,26.3662132401,27.4406209462
309,6.7,0.899637083715,18.3375,138,0.0,17.5666666667,29.8476,4.21666666667,2013,19.3713172208,866.221164798,-13.3533635363,29.9647499014,-43.3181134378,5.59106878338,6.98687058393,0.0571316430397,0.23091956348,0.0293004517736,0.109571093625,0.316503253546,0.345398763082,6324.53158082,33.8138519458,14.2307024777,28.6148774851,27.4346749553,28.6148774851
310,8.08,1.3630712196,20.9583333333,139,0.0,17.9625,30.9276,4.21666666667,2013,19.5647356223,786.972349901,-6.98614478307,32.5621537526,-39.5482985356,3.19057166646,8.33409824419,0.0571282559707,0.230873244935,0.0292983865153,0.109560005274,0.316437997138,0.345367001888,6388.09583664,33.6452929483,14.1524230112,28.9841336875,27.9601620048,28.9841336875
311,8.56,1.76741619866,23.6333333333,140,0.0,18.1708333333,30.8412,3.82083333333,2013,19.2592989489,937.713335652,-5.03489777329,34.4884043305,-39.5233021038,2.86803470184,9.69213219392,0.0571248682141,0.23082690761,0.0292963211602,0.109548915185,0.316372713072,0.345335216561,6459.30237031,33.97,12.11,29.8265854943,28.4386475679,29.8265854943
312,8.34,0.933197418377,17.5916666667,141,0.0,18.1583333333,30.0204,6.675,2013,19.8020199174,1039.74247425,-14.0425538207,34.4678907081,-48.5104445288,4.22999159532,7.68491517587,0.0571214797698,0.230780551504,0.0292942557082,0.109537823358,0.316307401348,0.3453034071,6538.1511818,33.2652977397,13.9637634396,28.3378786923,27.5998549831,28.3378786923
313,7.05,0.898208518786,14.4333333333,142,0.0,17.5416666667,31.3812,4.44583333333,2013,19.5035758175,822.544290116,-19.0818003472,29.1525653232,-48.2343656704,4.93694139443,7.88232452449,0.0571180906379,0.230734176618,0.0292921901594,0.109526729793,0.316242061966,0.345271573505,6624.64227113,33.0862526499,13.8888114041,25.7855128168,24.5199295062,25.7855128168
314,6.36,0.80910085532,15.5541666667,143,0.0,17.3333333333,30.7152,4.3125,2013,19.5488728894,759.939495584,-22.0468952659,28.5711280027,-50.6180232686,5.77391653414,7.29320909772,0.0571147008183,0.230687782953,0.0292901245138,0.10951563449,0.316176694926,0.345239715777,6718.7756383,32.9199077566,13.8326825471,26.8782194383,25.5615139649,26.8782194383
315,6.77,0.856212107865,16.3416666667,144,0.0,17.4833333333,30.9744,3.8,2013,19.8983956183,716.909545234,-21.2122953292,29.3326222039,-50.5449175331,5.2488245912,7.59792200173,0.0571113103111,0.230641370507,0.0292880587714,0.10950453745,0.316111300228,0.345207833916,6820.5512833,32.7662630598,13.7953768684,27.21757287,25.9640321537,27.21757287
316,6.3,0.662147197712,15.6291666667,145,0.0,17.425,28.566,4.07083333333,2013,20.0161913729,790.528139214,-23.9015414529,30.3206332539,-54.2221747068,5.87179309509,7.00165925038,0.0571079191162,0.23059493928,0.0292859929322,0.109493438671,0.316045877872,0.345175927921,6929.96920614,32.6253185596,13.7768943682,27.6237270679,26.9699232398,27.6237270679
317,6.76,0.657770559425,17.0041666667,146,0.0,17.6083333333,27.072,6.625,2013,19.5549204564,882.296724957,-21.910797266,34.1143304148,-56.0251276808,5.0772339152,6.61385218676,0.0571045272337,0.230548489274,0.0292839269962,0.109482338155,0.315980427858,0.345143997793,7036.720063,32.4970742559,13.7772350464,28.4147807228,27.7427932506,28.4147807228
318,3.0,0.436398325132,15.6083333333,147,0.4,17.5,12.6036,5.15416666667,2013,9.50339641536,886.171019707,-12.2719519864,32.9237886597,-45.1957406462,1.27986473702,3.81900012334,0.0571011346636,0.230502020488,0.0292818609633,0.109471235901,0.315914950186,0.345112043532,7130.4945101,32.3815301487,13.796398903,30.8107199632,31.168557167,30.8107199632
319,5.82,0.625841314827,18.2416666667,148,0.0,17.75,25.4232,4.39166666667,2013,20.4072081713,1208.50173956,-20.5954917907,35.7763467378,-56.3718385285,5.85936534889,7.0015187137,0.0570977414058,0.230455532921,0.0292797948336,0.109460131909,0.315849444856,0.345080065137,7211.29254743,32.07,13.95,31.2745103886,30.8853597456,31.2745103886
320,6.96,0.815887623539,18.7458333333,149,0.0,18.5166666667,26.3916,5.83333333333,2013,20.8924427421,1218.24598372,-17.0062386879,39.1291553213,-56.1353940093,5.19505072426,7.89331768155,0.0570943474603,0.230409026575,0.0292777286071,0.109449026179,0.315783911868,0.345048062608,7279.114175,32.1885425239,13.8911961515,30.4650561827,29.7583215003,30.4650561827
321,7.18,1.05819893889,19.325,150,0.0,18.6833333333,28.152,4.62083333333,2013,20.5664975225,1321.80494084,-17.9315721796,39.5735090073,-57.505081187,3.70906868295,9.2866533476,0.0570909528273,0.230362501448,0.0292756622838,0.109437918711,0.315718351222,0.345016035946,7333.95939279,32.1110990063,13.9668295434,28.7757425481,27.4096856154,28.7757425481
322,8.08,1.53140815408,23.025,151,0.0,18.9041666667,29.4336,3.825,2013,20.3865659957,1285.346627,-10.5841018522,41.3494773288,-51.933579181,1.92338923611,10.9423331397,0.0570875575065,0.230315957541,0.0292735958637,0.109426809505,0.315652762918,0.344983985151,7375.82820082,32.0463556852,14.0612861137,30.2255043712,28.8610955276,30.2255043712
323,7.84,1.74337632504,25.4,152,0.0,19.4541666667,27.5976,3.67083333333,2013,18.3287588632,1466.36182919,-6.09800903779,42.3885442546,-48.4865532924,1.32865358515,11.9142601067,0.0570841614982,0.230269394854,0.0292715293467,0.109415698562,0.315587146957,0.344951910222,7404.72059908,31.9943125606,14.1745658624,31.8822372119,30.626649238,31.8822372119
324,7.94,1.46464252376,23.6583333333,153,0.0,20.025,28.9692,3.97083333333,2013,20.7141169137,1123.80720257,-16.212418153,39.2701174408,-55.4825355937,2.40257974217,11.2592575589,0.0570807648022,0.230222813386,0.029269462733,0.10940458588,0.315521503337,0.34491981116,7420.63658757,31.9549696326,14.3066687896,31.3589993559,29.9470195468,31.3589993559
325,7.52,0.745255081783,18.6416666667,154,0.0,19.9375,28.728,6.85,2013,21.199482759,770.638309194,-31.5886087444,37.1384898144,-68.7270985589,4.55862553528,7.78107986624,0.0570773674185,0.230176213139,0.0292673960224,0.109393471461,0.315455832059,0.344887687964,7423.57616629,31.9283269011,14.4575948952,29.7114752641,28.6830099447,29.7114752641
326,6.94,0.544543243771,16.7041666667,155,0.0,19.1291666667,27.9576,8.13333333333,2013,20.9062999114,795.576130227,-36.8775765682,37.317538689,-74.1951152573,5.51169543188,6.39676074658,0.0570739693473,0.230129594112,0.029265329215,0.109382355304,0.315390133123,0.344855540635,7413.53933525,31.9143843661,14.6273441792,29.231427554,28.386154848,29.231427554
